s_0001[ce],13BDglcn[ce]
s_0978[c],aspsa[c]
s_0979[c],citr__L[c]
s_0980[c],cyst__L[c]
s_0981[c],cys__L[c]
s_0982[e],cys__L[e]
s_0983[c],cgly[c]
s_0984[c],cysi__L[c]
s_0985[v],cysi__L[v]
s_0986[c],glu5p[c]
s_0987[c],gluala[c]
s_0988[c],glucys[c]
s_0989[c],sbt__L[c]
s_0990[e],sbt__L[e]
s_0991[c],glu__L[c]
s_0992[e],glu__L[e]
s_0993[m],glu__L[m]
s_0994[n],glu__L[n]
s_0995[x],glu__L[x]
s_0996[v],glu__L[v]
s_0997[c],glu5sa[c]
s_0999[c],gln__L[c]
s_1000[e],gln__L[e]
s_1001[n],gln__L[n]
s_1002[v],gln__L[v]
s_1003[c],gly[c]
s_1004[e],gly[e]
s_1005[m],gly[m]
s_1006[c],his__L[c]
s_1007[e],his__L[e]
s_1008[m],his__L[m]
s_1009[v],his__L[v]
s_1010[c],histd[c]
s_1011[c],hisp[c]
s_1012[c],hcys__L[c]
s_1014[c],hom__L[c]
s_1015[e],hom__L[e]
s_1016[c],ile__L[c]
s_1017[e],ile__L[e]
s_1018[m],ile__L[m]
s_1019[v],ile__L[v]
s_1020[c],Lkynr[c]
s_1021[c],leu__L[c]
s_1022[e],leu__L[e]
s_1023[m],leu__L[m]
s_1024[v],leu__L[v]
s_1025[c],lys__L[c]
s_1026[e],lys__L[e]
s_1027[m],lys__L[m]
s_1028[v],lys__L[v]
s_1029[c],met__L[c]
s_1030[e],met__L[e]
s_1031[m],met__L[m]
s_1032[c],phe__L[c]
s_1033[e],phe__L[e]
s_1034[m],phe__L[m]
s_1035[c],pro__L[c]
s_1036[e],pro__L[e]
s_1037[m],pro__L[m]
s_1038[c],saccrp__L[c]
s_1039[c],ser__L[c]
s_1040[r],ser__L[r]
s_1041[e],ser__L[e]
s_1042[m],ser__L[m]
s_1043[c],srb__L[c]
s_1044[e],srb__L[e]
s_1045[c],thr__L[c]
s_1046[e],thr__L[e]
s_1047[m],thr__L[m]
s_1048[c],trp__L[c]
s_1049[e],trp__L[e]
s_1050[m],trp__L[m]
s_1051[c],tyr__L[c]
s_1052[e],tyr__L[e]
s_1053[m],tyr__L[m]
s_1054[x],tyr__L[x]
s_1055[v],tyr__L[v]
s_1056[c],val__L[c]
s_1057[e],val__L[e]
s_1058[m],val__L[m]
s_1059[c],lanost[c]
s_1061[e],lanost[e]
s_1065[c],ddca[c]
s_1067[e],ddca[e]
s_1070[x],ddca[x]
s_1073[c],ddcacoa[c]
s_1076[x],ddcacoa[x]
s_1077[c],leutrna[c]
s_1078[m],leutrna[m]
s_1079[c],leuktrA4[c]
s_1080[n],leuktrA4[n]
s_1081[c],leuktrB4[c]
s_1082[n],leuktrB4[n]
s_1085[r],lgnc[r]
s_1096[c],lip[c]
s_1097[m],lpam[m]
s_1098[m],lpro[m]
s_1099[c],lystrna[c]
s_1100[m],lystrna[m]
s_1101[c],malcoa[c]
s_1104[m],malcoa[m]
s_1105[c],malt[c]
s_1106[e],malt[e]
s_1107[c],mannan[c]
s_1108[r],mannan[r]
s_1109[r],man2mi1p__D[r]
s_1110[m],man2mi1p__D[m]
s_1111[r],manmi1p__D[r]
s_1112[m],manmi1p__D[m]
s_1114[g],manphobac[g]
s_1116[r],manphoac24[r]
s_1117[g],manphoac24[g]
s_1118[m],manphoac24[m]
s_1119[r],manphoac26[r]
s_1120[g],manphoac26[g]
s_1121[m],manphoac26[m]
s_1122[r],manphobc24[r]
s_1123[g],manphobc24[g]
s_1124[m],manphobc24[m]
s_1125[r],manphobc26[r]
s_1126[g],manphobc26[g]
s_1127[m],manphobc26[m]
s_1128[r],manphosbc24[r]
s_1129[g],manphosbc24[g]
s_1130[m],manphosbc24[m]
s_1131[r],manphosbc26[r]
s_1132[g],manphosbc26[g]
s_1133[m],manphosbc26[m]
s_1134[r],manphocc24[r]
s_1135[g],manphocc24[g]
s_1136[m],manphocc24[m]
s_1137[r],manphocc26[r]
s_1138[g],manphocc26[g]
s_1139[m],manphocc26[m]
s_1140[r],manphodc24[r]
s_1141[g],manphodc24[g]
s_1142[m],manphodc24[m]
s_1143[r],manphodc26[r]
s_1144[g],manphodc26[g]
s_1145[m],manphodc26[m]
s_1148[c],mettrna[c]
s_1149[m],mettrna[m]
s_1150[c],ch4s[c]
s_1151[c],mthgxl[c]
s_1153[c],inost[c]
s_1154[e],inost[e]
s_1156[c],inospp1[c]
s_1157[n],inospp1[n]
s_1158[c],minohp[c]
s_1159[n],minohp[n]
s_1161[c],ttdca[c]
s_1163[e],ttdca[e]
s_1166[x],ttdca[x]
s_1176[c],tdcoa[c]
s_1179[x],tdcoa[x]
s_1180[c],N1aspmd[c]
s_1181[c],N1sprm[c]
s_1182[m],acorn[m]
s_1183[c],NPmehis[c]
s_1184[c],chito2pdol[c]
s_1185[c],nndif[c]
s_1186[e],nndif[e]
s_1187[c],pran[c]
s_1188[c],4ppcys[c]
s_1189[c],acgal1p[c]
s_1190[c],acgam6p[c]
s_1191[m],acg5p[m]
s_1192[m],acglu[m]
s_1193[c],aprut[c]
s_1194[c],cbasp[c]
s_1195[c],Lfmkynr[c]
s_1196[c],Nfortyr[c]
s_1198[c],nad[c]
s_1199[r],nad[r]
s_1200[m],nad[m]
s_1201[n],nad[n]
s_1202[x],nad[x]
s_1203[c],nadh[c]
s_1204[r],nadh[r]
s_1205[m],nadh[m]
s_1206[x],nadh[x]
s_1207[c],nadp[c]
s_1208[r],nadp[r]
s_1210[m],nadp[m]
s_1211[x],nadp[x]
s_1212[c],nadph[c]
s_1213[r],nadph[r]
s_1214[m],nadph[m]
s_1215[x],nadph[x]
s_1216[c],ncam[c]
s_1217[n],ncam[n]
s_1218[c],rnam[c]
s_1219[c],nac[c]
s_1220[e],nac[e]
s_1221[m],nac[m]
s_1222[c],nicrnt[c]
s_1223[m],nicrnt[m]
s_1224[c],nmn[c]
s_1225[e],nmn[e]
s_1227[n],nmn[n]
s_1228[x],nmn[x]
s_1229[lp],nondip[lp]
s_1230[c],non4hydben[c]
s_1231[c],nondiph[c]
s_1232[lp],nondiph[lp]
s_1233[c],achms[c]
s_1234[c],acser[c]
s_1235[c],acrn[c]
s_1236[m],acrn[m]
s_1237[x],acrn[x]
s_1238[c],phom[c]
s_1239[c],ethamp[c]
s_1240[r],ethamp[r]
s_1241[c],suchms[c]
s_1246[lp],octdip[lp]
s_1248[c],octa[c]
s_1250[e],octa[e]
s_1253[x],octa[x]
s_1254[m],octaacp[m]
s_1258[x],occoa[x]
s_1259[lp],octdp[lp]
s_1260[c],ocdcea[c]
s_1262[c],ocdce9coa[c]
s_1265[x],ocdce9coa[x]
s_1266[c],orn[c]
s_1267[e],orn[e]
s_1268[m],orn[m]
s_1269[c],orot[c]
s_1270[c],orot5p[c]
s_1271[c],oaa[c]
s_1272[e],oaa[e]
s_1273[m],oaa[m]
s_1274[x],oaa[x]
s_1275[c],o2[c]
s_1276[r],o2[r]
s_1277[e],o2[e]
s_1278[m],o2[m]
s_1279[x],o2[x]
s_1282[c],ap4a[c]
s_1283[c],gp4g[c]
s_1284[c],ap4g[c]
s_1286[c],hdca[c]
s_1288[e],hdca[e]
s_1291[x],hdca[x]
s_1293[c],hdcea[c]
s_1295[e],hdcea[e]
s_1298[x],hdcea[x]
s_1302[c],pmtcoa[c]
s_1303[r],pmtcoa[r]
s_1305[x],pmtcoa[x]
s_1307[c],pan4p[c]
s_1308[m],pan4p[m]
s_1309[e],pectin[e]
s_1310[lp],pendip[lp]
s_1311[c],pendp[c]
s_1312[lp],pendp[lp]
s_1313[m],pendp[m]
s_1314[c],phetrna[c]
s_1315[m],phetrna[m]
s_1316[c],pheac[c]
s_1317[e],pheac[e]
s_1318[c],pacald[c]
s_1319[e],pacald[e]
s_1320[m],pacald[m]
s_1321[c],pac[c]
s_1322[c],pi[c]
s_1323[r],pi[r]
s_1324[e],pi[e]
s_1325[g],pi[g]
s_1326[m],pi[m]
s_1329[v],pi[v]
s_1337[c],ps_cho[c]
s_1346[c],pchol_cho[c]
s_1351[c],pe_hs[c]
s_1352[r],pe_hs[r]
s_1360[c],pep[c]
s_1361[m],pep[m]
s_1364[c],5aizc[c]
s_1365[c],fprica[c]
s_1366[r],psphings[r]
s_1367[r],psph1p[r]
s_1368[c],pmcoa[c]
s_1371[c],poly[c]
s_1372[c],ppbng[c]
s_1373[c],k[c]
s_1374[e],k[e]
s_1375[c],dscl[c]
s_1376[c],dmpp[c]
s_1377[c],pphn[c]
s_1378[c],hmbil[c]
s_1379[c],protrna[c]
s_1382[m],ppcoa[m]
s_1383[m],ppp9[m]
s_1384[c],pppg9[c]
s_1385[m],pppg9[m]
s_1386[c],prpp[c]
s_1387[m],prpp[m]
s_1388[c],pse5pho[c]
s_1389[c],ptrc[c]
s_1390[e],ptrc[e]
s_1391[v],ptrc[v]
s_1392[c],pydx[c]
s_1393[c],pydx5p[c]
s_1394[c],pydam[c]
s_1395[c],pyam5p[c]
s_1396[c],pydxn[c]
s_1397[e],pydxn[e]
s_1398[c],pdx5p[c]
s_1399[c],pyr[c]
s_1400[e],pyr[e]
s_1401[m],pyr[m]
s_1403[c],quln[c]
s_1404[m],quln[m]
s_1405[c],ribflv[c]
s_1406[e],ribflv[e]
s_1407[m],ribflv[m]
s_1408[c],r5p[c]
s_1409[m],alpam[m]
s_1410[m],alpro[m]
s_1411[m],sdhlam[m]
s_1412[c],amob[c]
s_1413[c],ahcys[c]
s_1415[m],ahcys[m]
s_1416[c],amet[c]
s_1418[e],amet[e]
s_1419[m],amet[m]
s_1420[c],ametam[c]
s_1421[c],Sfglutth[c]
s_1422[c],5mdr1p[c]
s_1423[c],5mdru1p[c]
s_1424[c],mmet[c]
s_1425[e],mmet[e]
s_1426[c],s17bp[c]
s_1427[c],s7p[c]
s_1428[c],sertrna[c]
s_1429[c],skm[c]
s_1430[c],sheme[c]
s_1431[c],scl[c]
s_1432[ce],g3pc[ce]
s_1433[c],g3pc[c]
s_1435[e],g3pc[e]
s_1437[c],na1[c]
s_1438[e],na1[e]
s_1439[c],spmd[c]
s_1440[e],spmd[e]
s_1441[v],spmd[v]
s_1442[c],sprm[c]
s_1443[e],sprm[e]
s_1444[v],sprm[v]
s_1445[r],sphgn[r]
s_1446[r],sph1p[r]
s_1447[c],sql[c]
s_1448[r],sql[r]
s_1449[c],ocdca[c]
s_1450[e],ocdca[e]
s_1451[x],ocdca[x]
s_1454[c],stcoa[c]
s_1457[x],stcoa[x]
s_1458[c],succ[c]
s_1459[e],succ[e]
s_1460[m],succ[m]
s_1461[c],sucsal[c]
s_1464[m],succoa[m]
s_1466[e],sucr[e]
s_1467[c],so4[c]
s_1468[e],so4[e]
s_1469[c],so3[c]
s_1470[e],so3[e]
s_1471[c],taur[c]
s_1472[e],taur[e]
s_1473[c],tchola[c]
s_1474[v],tchola[v]
s_1475[c],thmpp[c]
s_1476[e],thmpp[e]
s_1477[m],thmpp[m]
s_1479[c],ttccoa[c]
s_1480[r],ttccoa[r]
s_1482[x],ttccoa[x]
s_1483[lp],tetdip[lp]
s_1486[c],hpglu[c]
s_1487[c],thf[c]
s_1488[m],thf[m]
s_1489[c],thm[c]
s_1490[e],thm[e]
s_1491[c],thrtrna[c]
s_1492[m],thrtrna[m]
s_1493[c],thymd[c]
s_1494[e],thymd[e]
s_1497[c],thmmp[c]
s_1498[e],thmmp[e]
s_1503[c],acon_T[c]
s_1504[m],acon_T[m]
s_1507[x],dc2coa[x]
s_1510[x],dd2coa[x]
s_1513[x],hxc2coa[x]
s_1516[x],od2coa[x]
s_1519[x],td2coa[x]
s_1520[c],tre[c]
s_1521[e],tre[e]
s_1522[v],tre[v]
s_1523[lp],tridip[lp]
s_1524[c],tag_cho[c]
s_1526[c],tri[c]
s_1527[c],trptrna[c]
s_1528[m],trptrna[m]
s_1529[c],ind3eth[c]
s_1530[e],ind3eth[e]
s_1531[m],ind3eth[m]
s_1532[c],thmtp[c]
s_1533[c],tyrtrna[c]
s_1534[m],tyrtrna[m]
s_1535[m],q6h2[m]
s_1537[m],q6[m]
s_1538[c],udp[c]
s_1539[g],udp[g]
s_1540[n],udp[n]
s_1541[c],udpgal[c]
s_1542[g],udpgal[g]
s_1543[c],udpg[c]
s_1544[c],uacgam[c]
s_1545[c],ump[c]
s_1546[g],ump[g]
s_1547[m],ump[m]
s_1548[n],ump[n]
s_1549[lp],udcpdp[lp]
s_1550[c],ura[c]
s_1551[e],ura[e]
s_1552[c],urea[c]
s_1553[e],urea[e]
s_1554[c],allphn[c]
s_1555[c],urdglyc[c]
s_1556[c],uri[c]
s_1557[e],uri[e]
s_1558[c],uppg3[c]
s_1559[c],utp[c]
s_1560[m],utp[m]
s_1561[c],valtrna[c]
s_1562[m],valtrna[m]
s_1563[c],xtsn[c]
s_1564[e],xtsn[e]
s_1565[c],xmp[c]
s_1566[c],xylt[c]
s_1567[e],xylt[e]
s_1568[ce],zymst[ce]
s_1569[c],zymst[c]
s_1571[e],zymst[e]
s_1572[lp],zymst[lp]
s_1576[c],M00963[c]
s_1577[c],M00959[c]
s_1578[c],zymint1c[c]
s_1579[c],M01067[c]
s_1582[c],trnaala[c]
s_1583[c],trnaarg[c]
s_1584[m],trnaarg[m]
s_1585[c],trnaasn[c]
s_1586[m],trnaasn[m]
s_1587[c],trnaasp[c]
s_1588[m],trnaasp[m]
s_1589[c],trnacys[c]
s_1590[c],trnagln[c]
s_1591[c],trnaglu[c]
s_1592[m],trnaglu[m]
s_1593[c],trnagly[c]
s_1594[c],trnahis[c]
s_1595[m],trnahis[m]
s_1596[c],trnaile[c]
s_1597[m],trnaile[m]
s_1598[c],trnaleu[c]
s_1599[m],trnaleu[m]
s_1600[c],trnalys[c]
s_1601[m],trnalys[m]
s_1602[c],trnamet[c]
s_1603[m],trnamet[m]
s_1604[c],trnaphe[c]
s_1605[m],trnaphe[m]
s_1606[c],trnapro[c]
s_1607[c],trnaser[c]
s_1608[c],trnathr[c]
s_1609[m],trnathr[m]
s_1610[c],trnatrp[c]
s_1611[m],trnatrp[m]
s_1612[c],trnatyr[c]
s_1613[m],trnatyr[m]
s_1614[c],trnaval[c]
s_1615[m],trnaval[m]
s_1616[c],trdrd[c]
s_1617[m],trdrd[m]
s_1618[n],trdrd[n]
s_1619[x],trdrd[x]
s_1620[c],trdox[c]
s_1621[m],trdox[m]
s_1622[n],trdox[n]
s_1623[x],trdox[x]
s_2763[c],kynate[c]
s_2764[c],quiaci[c]
s_1845[m],ACP[m]
s_2766[e],44mzym[e]
s_2768[e],ergtetrol[e]
s_2770[m],actACP[m]
s_2771[m],butaacp[m]
s_2772[m],3ohexACP[m]
s_2773[m],hexaacp[m]
s_2774[m],3ooctACP[m]
s_2775[m],3hbutACP[m]
s_2776[m],3hhexACP[m]
s_2777[m],3hoctaACP[m]
s_2778[m],trabut2enoacp[m]
s_2779[m],thex2eACP[m]
s_2780[m],toct2eACP[m]
s_2781[erm],ddcacoa[erm]
s_2782[erm],malcoa[erm]
s_2783[erm],h[erm]
s_2784[erm],co2[erm]
s_2785[erm],coa[erm]
s_2786[erm],3otdcoa[erm]
s_2787[erm],tdcoa[erm]
s_2788[erm],3ohdcoa[erm]
s_2789[erm],pmtcoa[erm]
s_2790[erm],3ohodcoa[erm]
s_2791[erm],stcoa[erm]
s_2792[erm],CE2251[erm]
s_2793[erm],arachcoa[erm]
s_2794[erm],CE2250[erm]
s_2795[erm],docoscoa[erm]
s_2796[erm],CE2253[erm]
s_2797[erm],ttccoa[erm]
s_2798[erm],3ohxccoa[erm]
s_2799[erm],nadph[erm]
s_2800[erm],nadp[erm]
s_2801[erm],3htdcoa[erm]
s_2802[erm],3hhdcoa[erm]
s_2803[erm],CE2248[erm]
s_2804[erm],CE2247[erm]
s_2805[erm],CE2246[erm]
s_2806[erm],CE2249[erm]
s_2807[erm],s3hydhexcoa[erm]
s_2808[erm],h2o[erm]
s_2809[erm],td2coa[erm]
s_2810[erm],hdd2coa[erm]
s_2811[erm],od2coa[erm]
s_2812[erm],traico2enocoa[erm]
s_2813[erm],tradoc2enocoa[erm]
s_2814[erm],CE2245[erm]
s_2815[erm],hxc2coa[erm]
s_2816[erm],hexccoa[erm]
s_2817[erm],o2[erm]
s_2818[erm],nadh[erm]
s_2819[erm],hdcoa[erm]
s_2820[erm],nad[erm]
s_2821[erm],ocdce9coa[erm]
s_2822[e],but[e]
s_2824[e],hxa[e]
s_2826[e],ocdcea[e]
s_2828[c],but[c]
s_2829[c],hxa[c]
s_2831[erm],atp[erm]
s_2832[erm],ddca[erm]
s_2833[erm],amp[erm]
s_2834[erm],ppi[erm]
s_2835[erm],ttdca[erm]
s_2836[erm],hdca[erm]
s_2837[erm],hdcea[erm]
s_2838[erm],ocdca[erm]
s_2839[erm],ocdcea[erm]
s_2840[lp],atp[lp]
s_2841[lp],ddca[lp]
s_2842[lp],amp[lp]
s_2843[lp],ddcacoa[lp]
s_2844[lp],ttdca[lp]
s_2845[lp],tdcoa[lp]
s_2846[lp],hdca[lp]
s_2847[lp],pmtcoa[lp]
s_2848[lp],hdcea[lp]
s_2849[lp],hdcoa[lp]
s_2850[lp],ocdca[lp]
s_2851[lp],stcoa[lp]
s_2852[lp],ocdcea[lp]
s_2853[lp],ocdce9coa[lp]
s_2854[x],hdcoa[x]
s_2855[x],ocdcea[x]
s_2856[ce],atp[ce]
s_2857[ce],coa[ce]
s_2858[ce],arach[ce]
s_2859[ce],amp[ce]
s_2860[ce],ppi[ce]
s_2861[ce],arachcoa[ce]
s_2862[ce],docosac[ce]
s_2863[ce],docoscoa[ce]
s_2864[ce],lgnc[ce]
s_2865[ce],ttccoa[ce]
s_2866[ce],hexc[ce]
s_2867[ce],hexccoa[ce]
s_2868[erm],docosac[erm]
s_2869[erm],lgnc[erm]
s_2870[erm],hexc[erm]
s_2871[lp],docosac[lp]
s_2872[lp],docoscoa[lp]
s_2873[lp],lgnc[lp]
s_2874[lp],ttccoa[lp]
s_2875[lp],hexc[lp]
s_2876[lp],hexccoa[lp]
s_2877[c],hdcoa[c]
s_2878[c],arachcoa[c]
s_2879[x],arachcoa[x]
s_2880[c],docoscoa[c]
s_2881[x],docoscoa[x]
s_2882[x],but[x]
s_2883[x],hxa[x]
s_2884[x],btcoa[x]
s_2885[x],hxcoa[x]
s_2886[x],b2coa[x]
s_2887[x],hx2coa[x]
s_2888[x],oc2coa[x]
s_2889[x],traico2enocoa[x]
s_2890[x],tradoc2enocoa[x]
s_2891[x],CE2245[x]
s_2892[x],tra2cis9hexcoa[x]
s_2893[x],cistet7enocoa[x]
s_2894[x],tra2cis7tetcoa[x]
s_2895[x],cisdod5enocoa[x]
s_2896[x],tra2cis5dodcoa[x]
s_2897[x],lnlccoa[x]
s_2898[x],cishex7enocoa[x]
s_2899[x],tra2cis7hexcoa[x]
s_2900[x],cistet5enocoa[x]
s_2901[x],tra2cis5tetcoa[x]
s_2902[x],r3hydbutcoa[x]
s_2903[x],R_3hhcoa[x]
s_2904[x],R_3hocoa[x]
s_2905[x],r3hydicocoa[x]
s_2906[x],r3hyddoccoa[x]
s_2907[x],r3hydtetcoa[x]
s_2908[x],r3hycihe9enco[x]
s_2909[x],r3hycite7enco[x]
s_2910[x],r3hycido5enco[x]
s_2911[x],r3hycioc9enco[x]
s_2912[x],r3hycihe7enco[x]
s_2913[x],r3hycite5enco[x]
s_2914[x],aacoa[x]
s_2915[x],3ohcoa[x]
s_2916[x],3oocoa[x]
s_2917[x],CE2251[x]
s_2918[x],CE2250[x]
s_2919[x],CE2253[x]
s_2920[x],3oxocishex9enocoa[x]
s_2921[x],3oxocistet7enocoa[x]
s_2922[x],3oxocisdod5enocoa[x]
s_2923[x],3oxocisoct9enocoa[x]
s_2924[x],3oxocishex7enocoa[x]
s_2925[x],3oxocistet5enocoa[x]
s_2926[x],cisdec3enocoa[x]
s_2927[x],cisdod3enocoa[x]
s_2928[x],tra3cis5dodcoa[x]
s_2929[x],dd3coa[x]
s_2930[x],tra3cis5tetcoa[x]
s_2931[x],tratet3enocoa[x]
s_2932[x],tra2tra4dodcoa[x]
s_2933[x],tra2tra4tetcoa[x]
s_2934[erm],glyc3p[erm]
s_2935[erm],1hdecg3p[erm]
s_2936[erm],1acsngl3ph161[erm]
s_2937[erm],1odecg3p[erm]
s_2938[erm],1acsngl3ph181[erm]
s_2939[erm],dhap[erm]
s_2940[erm],acypho160[erm]
s_2941[erm],acypho161[erm]
s_2942[erm],acypho180[erm]
s_2943[erm],acypho181[erm]
s_2944[lp],1hdecg3p[lp]
s_2945[lp],1acsngl3ph161[lp]
s_2946[lp],1odecg3p[lp]
s_2947[lp],1acsngl3ph181[lp]
s_2948[lp],acypho160[lp]
s_2949[lp],acypho161[lp]
s_2950[lp],acypho180[lp]
s_2951[lp],acypho181[lp]
s_2952[lp],nadph[lp]
s_2953[lp],nadp[lp]
s_2954[erm],pho11602161[erm]
s_2955[erm],pho11602181[erm]
s_2956[erm],pa161[erm]
s_2957[erm],pho11612181[erm]
s_2958[erm],pho11802161[erm]
s_2959[erm],pho11802181[erm]
s_2960[erm],pho11812161[erm]
s_2961[erm],pho11812181[erm]
s_2962[lp],pho11602181[lp]
s_2963[lp],pho11612181[lp]
s_2964[lp],pho11802181[lp]
s_2965[lp],pho11812181[lp]
s_2966[erm],pi[erm]
s_2967[erm],dig11602161[erm]
s_2968[erm],dig11602181[erm]
s_2969[erm],12dgr161[erm]
s_2970[erm],dig11612181[erm]
s_2971[erm],dig11802161[erm]
s_2972[erm],dig11802181[erm]
s_2973[erm],dig11812161[erm]
s_2974[erm],12dgr181[erm]
s_2975[vm],pho11602161[vm]
s_2976[vm],h2o[vm]
s_2977[vm],pi[vm]
s_2978[vm],dig11602161[vm]
s_2979[vm],pho11602181[vm]
s_2980[vm],dig11602181[vm]
s_2981[vm],pa161[vm]
s_2982[vm],12dgr161[vm]
s_2983[vm],pho11612181[vm]
s_2984[vm],dig11612181[vm]
s_2985[vm],pho11802161[vm]
s_2986[vm],dig11802161[vm]
s_2987[vm],pho11802181[vm]
s_2988[vm],dig11802181[vm]
s_2989[vm],pho11812161[vm]
s_2990[vm],dig11812161[vm]
s_2991[vm],pho11812181[vm]
s_2992[vm],12dgr181[vm]
s_2993[gm],pho11602161[gm]
s_2994[gm],h2o[gm]
s_2995[gm],pi[gm]
s_2996[gm],dig11602161[gm]
s_2997[gm],pho11602181[gm]
s_2998[gm],dig11602181[gm]
s_2999[gm],pa161[gm]
s_3000[gm],12dgr161[gm]
s_3001[gm],pho11612181[gm]
s_3002[gm],dig11612181[gm]
s_3003[gm],pho11802161[gm]
s_3004[gm],dig11802161[gm]
