s_0001[ce],13BDglcn[ce]
s_3005[gm],pho11802181[gm]
s_3006[gm],dig11802181[gm]
s_3007[gm],pho11812161[gm]
s_3008[gm],dig11812161[gm]
s_3009[gm],pho11812181[gm]
s_3010[gm],12dgr181[gm]
s_3011[erm],tr116021613160[erm]
s_3012[erm],tr116021813160[erm]
s_3013[erm],tag1619Z1619Z160[erm]
s_3014[erm],tr116121813160[erm]
s_3015[erm],tr118021613160[erm]
s_3016[erm],tr118021813160[erm]
s_3017[erm],tr118121613160[erm]
s_3018[erm],tr118121813160[erm]
s_3019[erm],tr116021613161[erm]
s_3020[erm],tr116021813161[erm]
s_3021[erm],tag1619Z1619Z1619Z[erm]
s_3022[erm],tr116121813161[erm]
s_3023[erm],tr118021613161[erm]
s_3024[erm],tr118021813161[erm]
s_3025[erm],tag1819Z1619Z1619Z[erm]
s_3026[erm],tr118121813161[erm]
s_3027[erm],tr116021613180[erm]
s_3028[erm],tr116021813180[erm]
s_3029[erm],tr116121613180[erm]
s_3030[erm],tr116121813180[erm]
s_3031[erm],tr118021613180[erm]
s_3032[erm],tr118021813180[erm]
s_3033[erm],tr118121613180[erm]
s_3034[erm],tr118121813180[erm]
s_3035[erm],tr116021613181[erm]
s_3036[erm],tr116021813181[erm]
s_3037[erm],tag1619Z1619Z1819Z[erm]
s_3038[erm],tr116121813181[erm]
s_3039[erm],tr118021613181[erm]
s_3040[erm],tr118021813181[erm]
s_3041[erm],tag1819Z1619Z1819Z[erm]
s_3042[erm],tr118121813181[erm]
s_3043[lp],dig11602161[lp]
s_3044[lp],tr116021613160[lp]
s_3045[lp],dig11602181[lp]
s_3046[lp],tr116021813160[lp]
s_3047[lp],12dgr161[lp]
s_3048[lp],tag1619Z1619Z160[lp]
s_3049[lp],dig11612181[lp]
s_3050[lp],tr116121813160[lp]
s_3051[lp],dig11802161[lp]
s_3052[lp],tr118021613160[lp]
s_3053[lp],dig11802181[lp]
s_3054[lp],tr118021813160[lp]
s_3055[lp],dig11812161[lp]
s_3056[lp],tr118121613160[lp]
s_3057[lp],12dgr181[lp]
s_3058[lp],tr118121813160[lp]
s_3059[lp],tr116021613161[lp]
s_3060[lp],tr116021813161[lp]
s_3061[lp],tag1619Z1619Z1619Z[lp]
s_3062[lp],tr116121813161[lp]
s_3063[lp],tr118021613161[lp]
s_3064[lp],tr118021813161[lp]
s_3065[lp],tag1819Z1619Z1619Z[lp]
s_3066[lp],tr118121813161[lp]
s_3067[lp],tr116021613180[lp]
s_3068[lp],tr116021813180[lp]
s_3069[lp],tr116121613180[lp]
s_3070[lp],tr116121813180[lp]
s_3071[lp],tr118021613180[lp]
s_3072[lp],tr118021813180[lp]
s_3073[lp],tr118121613180[lp]
s_3074[lp],tr118121813180[lp]
s_3075[lp],tr116021613181[lp]
s_3076[lp],tr116021813181[lp]
s_3077[lp],tag1619Z1619Z1819Z[lp]
s_3078[lp],tr116121813181[lp]
s_3079[lp],tr118021613181[lp]
s_3080[lp],tr118021813181[lp]
s_3081[lp],tag1819Z1619Z1819Z[lp]
s_3082[lp],tr118121813181[lp]
s_3083[erm],ctp[erm]
s_3084[erm],cddi11602161[erm]
s_3085[erm],cddi11612161[erm]
s_3086[erm],cddi11802161[erm]
s_3087[erm],cddi11812161[erm]
s_3088[erm],cddi11602181[erm]
s_3089[erm],cddi11612181[erm]
s_3090[erm],cddi11802181[erm]
s_3091[erm],cddi11812181[erm]
s_3092[mm],pho11602161[mm]
s_3093[mm],ctp[mm]
s_3094[mm],h[mm]
s_3095[mm],ppi[mm]
s_3096[mm],cddi11602161[mm]
s_3097[mm],pa161[mm]
s_3098[mm],cddi11612161[mm]
s_3099[mm],pho11802161[mm]
s_3100[mm],cddi11802161[mm]
s_3101[mm],pho11812161[mm]
s_3102[mm],cddi11812161[mm]
s_3103[mm],pho11602181[mm]
s_3104[mm],cddi11602181[mm]
s_3105[mm],pho11612181[mm]
s_3106[mm],cddi11612181[mm]
s_3107[erm],ser__L[erm]
s_3108[erm],cmp[erm]
s_3109[erm],phlse11602161[erm]
s_3110[erm],phlse11612161[erm]
s_3111[erm],phlse11802161[erm]
s_3112[erm],phlse11812161[erm]
s_3113[erm],phlse11602181[erm]
s_3114[erm],phlse11612181[erm]
s_3115[erm],phlse11802181[erm]
s_3116[erm],phlse11812181[erm]
s_3117[erm],inost[erm]
s_3118[erm],1ph1dmyin11602161[erm]
s_3119[erm],pail161[erm]
s_3120[erm],1ph1dmyin11802161[erm]
s_3121[erm],1ph1dmyin11812161[erm]
s_3122[erm],1ph1dmyin11602181[erm]
s_3123[erm],1ph1dmyin11612181[erm]
s_3124[erm],1ph1dmyin11802181[erm]
s_3125[erm],1ph1dmyin11812181[erm]
s_3126[erm],sn2acy1lys161[erm]
s_3127[erm],sn2acy1lys181[erm]
s_3128[mm],phlse11602161[mm]
s_3129[mm],co2[mm]
s_3130[mm],phosp11602161[mm]
s_3131[mm],phlse11612161[mm]
s_3132[mm],pe161[mm]
s_3133[mm],phlse11802161[mm]
s_3134[mm],phosp11802161[mm]
s_3135[mm],phlse11812161[mm]
s_3136[mm],phosp11812161[mm]
s_3137[mm],phlse11602181[mm]
s_3138[mm],phosp11602181[mm]
s_3139[mm],phlse11612181[mm]
s_3140[mm],phosp11612181[mm]
s_3141[mm],phlse11802181[mm]
s_3142[mm],phosp11802181[mm]
s_3143[mm],phlse11812181[mm]
s_3144[mm],phosp11812181[mm]
s_3145[gm],phlse11602161[gm]
s_3146[gm],h[gm]
s_3147[gm],co2[gm]
s_3148[gm],phosp11602161[gm]
s_3149[gm],phlse11612161[gm]
s_3150[gm],pe161[gm]
s_3151[gm],phlse11802161[gm]
s_3152[gm],phosp11802161[gm]
s_3153[gm],phlse11812161[gm]
s_3154[gm],phosp11812161[gm]
s_3155[gm],phlse11602181[gm]
s_3156[gm],phosp11602181[gm]
s_3157[gm],phlse11612181[gm]
s_3158[gm],phosp11612181[gm]
s_3159[gm],phlse11802181[gm]
s_3160[gm],phosp11802181[gm]
s_3161[gm],phlse11812181[gm]
s_3162[gm],phosp11812181[gm]
s_3163[vm],phlse11602161[vm]
s_3164[vm],h[vm]
s_3165[vm],co2[vm]
s_3166[vm],phosp11602161[vm]
s_3167[vm],phlse11612161[vm]
s_3168[vm],pe161[vm]
s_3169[vm],phlse11802161[vm]
s_3170[vm],phosp11802161[vm]
s_3171[vm],phlse11812161[vm]
s_3172[vm],phosp11812161[vm]
s_3173[vm],phlse11602181[vm]
s_3174[vm],phosp11602181[vm]
s_3175[vm],phlse11612181[vm]
s_3176[vm],phosp11612181[vm]
s_3177[vm],phlse11802181[vm]
s_3178[vm],phosp11802181[vm]
s_3179[vm],phlse11812181[vm]
s_3180[vm],phosp11812181[vm]
s_3181[erm],phosp11602161[erm]
s_3182[erm],amet[erm]
s_3183[erm],ahcys[erm]
s_3184[erm],phnme11602161[erm]
s_3185[erm],pe161[erm]
s_3186[erm],phnme11612161[erm]
s_3187[erm],phosp11802161[erm]
s_3188[erm],phnme11802161[erm]
s_3189[erm],phosp11812161[erm]
s_3190[erm],phnme11812161[erm]
s_3191[erm],phosp11602181[erm]
s_3192[erm],phnme11602181[erm]
s_3193[erm],phosp11612181[erm]
s_3194[erm],phnme11612181[erm]
s_3195[erm],phosp11802181[erm]
s_3196[erm],phnme11802181[erm]
s_3197[erm],phosp11812181[erm]
s_3198[erm],phnme11812181[erm]
s_3199[erm],phnndi11602161[erm]
s_3200[erm],phnndi11612161[erm]
s_3201[erm],phnndi11802161[erm]
s_3202[erm],phnndi11812161[erm]
s_3203[erm],phnndi11602181[erm]
s_3204[erm],phnndi11612181[erm]
s_3205[erm],phnndi11802181[erm]
s_3206[erm],phnndi11812181[erm]
s_3207[erm],phos11602161[erm]
s_3208[erm],pc161[erm]
s_3209[erm],phos11802161[erm]
s_3210[erm],phos11812161[erm]
s_3211[erm],phos11602181[erm]
s_3212[erm],phos11612181[erm]
s_3213[erm],phos11802181[erm]
s_3214[erm],phos11812181[erm]
s_3215[erm],cdp[erm]
s_3216[erm],cdpea[erm]
s_3217[erm],cdpchol[erm]
s_3218[mm],glyc3p[mm]
s_3219[mm],cmp[mm]
s_3220[mm],33snphsngl1ph11602161[mm]
s_3221[mm],33snphsngl1ph11612161[mm]
s_3222[mm],33snphsngl1ph11802161[mm]
s_3223[mm],33snphsngl1ph11812161[mm]
s_3224[mm],33snphsngl1ph11602181[mm]
s_3225[mm],33snphsngl1ph11612181[mm]
s_3226[mm],h2o[mm]
s_3227[mm],phosph11602161[mm]
s_3228[mm],pi[mm]
s_3229[mm],pho11612161[mm]
s_3230[mm],phosph11802161[mm]
s_3231[mm],phosph11812161[mm]
s_3232[mm],phosph11602181[mm]
s_3233[mm],phosph11612181[mm]
s_3234[mm],ca1160216131604161[mm]
s_3235[mm],ca1160216131614161[mm]
s_3236[mm],ca1160216131804161[mm]
s_3237[mm],ca1160216131814161[mm]
s_3238[mm],ca1160216131604181[mm]
s_3239[mm],ca1160216131614181[mm]
s_3240[mm],ca1161216131604161[mm]
s_3241[mm],clpn161[mm]
s_3242[mm],ca1161216131804161[mm]
s_3243[mm],ca1161216131814161[mm]
s_3244[mm],ca1161216131604181[mm]
s_3245[mm],ca1161216131614181[mm]
s_3246[mm],ca1180216131604161[mm]
s_3247[mm],ca1180216131614161[mm]
s_3248[mm],ca1180216131804161[mm]
s_3249[mm],ca1180216131814161[mm]
s_3250[mm],ca1180216131604181[mm]
s_3251[mm],ca1180216131614181[mm]
s_3252[mm],ca1181216131604161[mm]
s_3253[mm],ca1181216131614161[mm]
s_3254[mm],ca1181216131804161[mm]
s_3255[mm],ca1181216131814161[mm]
s_3256[mm],ca1181216131604181[mm]
s_3257[mm],ca1181216131614181[mm]
s_3258[mm],ca1160218131604161[mm]
s_3259[mm],ca1160218131614161[mm]
s_3260[mm],ca1160218131804161[mm]
s_3261[mm],ca1160218131814161[mm]
s_3262[mm],ca1160218131604181[mm]
s_3263[mm],ca1160218131614181[mm]
s_3264[mm],ca1161218131604161[mm]
s_3265[mm],ca1161218131614161[mm]
s_3266[mm],ca1161218131804161[mm]
s_3267[mm],ca1161218131814161[mm]
s_3268[mm],ca1161218131604181[mm]
s_3269[mm],ca1161218131614181[mm]
s_3270[mm],mo216131604161[mm]
s_3271[mm],hdca[mm]
s_3272[mm],mo216131614161[mm]
s_3273[mm],mo216131804161[mm]
s_3274[mm],mo216131814161[mm]
s_3275[mm],mo216131604181[mm]
s_3276[mm],mo216131614181[mm]
s_3277[mm],ocdca[mm]
s_3278[mm],mo218131604161[mm]
s_3279[mm],mo218131614161[mm]
s_3280[mm],mo218131804161[mm]
s_3281[mm],mo218131814161[mm]
s_3282[mm],mo218131604181[mm]
s_3283[mm],mo218131614181[mm]
s_3284[mm],mo116021614161[mm]
s_3285[mm],mo116021614181[mm]
s_3286[mm],mo116121614161[mm]
s_3287[mm],mo116121614181[mm]
s_3288[mm],mo118021614161[mm]
s_3289[mm],mo118021614181[mm]
s_3290[mm],mo118121614161[mm]
s_3291[mm],mo118121614181[mm]
s_3292[mm],mo116021814161[mm]
s_3293[mm],mo116021814181[mm]
s_3294[mm],mo116121814161[mm]
s_3295[mm],mo116121814181[mm]
s_3296[mm],phos11602161[mm]
s_3297[mm],1agpc160[mm]
s_3298[mm],pc161[mm]
s_3299[mm],1agpc161[mm]
s_3300[mm],phos11802161[mm]
s_3301[mm],1agpc180[mm]
s_3302[mm],phos11812161[mm]
s_3303[mm],1agpc181[mm]
s_3304[mm],phos11602181[mm]
s_3305[mm],phos11612181[mm]
s_3306[mm],phos11802181[mm]
s_3307[mm],phos11812181[mm]
s_3308[mm],ca1181218131604161[mm]
s_3309[mm],ca1181218131614161[mm]
s_3310[mm],ca1181218131804161[mm]
s_3311[mm],ca1181218131814161[mm]
s_3312[mm],ca1181218131604181[mm]
s_3313[mm],ca1181218131614181[mm]
s_3314[mm],ca1160216131814181[mm]
s_3315[mm],ca1161216131814181[mm]
s_3316[mm],ca1180216131814181[mm]
s_3317[mm],ca1181216131814181[mm]
s_3318[mm],ca1160218131814181[mm]
s_3319[mm],ca1161218131814181[mm]
s_3320[mm],hdcoa[mm]
s_3321[mm],coa[mm]
s_3322[mm],ocdce9coa[mm]
s_3323[ce],1ph1dmyin11602161[ce]
s_3324[ce],adp[ce]
s_3325[ce],1ph1dmyin4ph11602161[ce]
s_3326[ce],pail161[ce]
s_3327[ce],pail4p161[ce]
s_3328[ce],1ph1dmyin11802161[ce]
s_3329[ce],1ph1dmyin4ph11802161[ce]
s_3330[ce],1ph1dmyin11812161[ce]
s_3331[ce],1ph1dmyin4ph11812161[ce]
s_3332[ce],1ph1dmyin11602181[ce]
s_3333[ce],1ph1dmyin4ph11602181[ce]
s_3334[ce],1ph1dmyin11612181[ce]
s_3335[ce],1ph1dmyin4ph11612181[ce]
s_3336[ce],1ph1dmyin11802181[ce]
s_3337[ce],1ph1dmyin4ph11802181[ce]
s_3338[ce],1ph1dmyin11812181[ce]
s_3339[ce],1ph1dmyin4ph11812181[ce]
s_3340[vm],1ph1dmyin11602161[vm]
s_3341[vm],atp[vm]
s_3342[vm],adp[vm]
s_3343[vm],1ph1dmyin4ph11602161[vm]
s_3344[vm],pail161[vm]
s_3345[vm],pail4p161[vm]
s_3346[vm],1ph1dmyin11802161[vm]
s_3347[vm],1ph1dmyin4ph11802161[vm]
s_3348[vm],1ph1dmyin11812161[vm]
s_3349[vm],1ph1dmyin4ph11812161[vm]
s_3350[vm],1ph1dmyin11602181[vm]
s_3351[vm],1ph1dmyin4ph11602181[vm]
s_3352[vm],1ph1dmyin11612181[vm]
s_3353[vm],1ph1dmyin4ph11612181[vm]
s_3354[vm],1ph1dmyin11802181[vm]
s_3355[vm],1ph1dmyin4ph11802181[vm]
s_3356[vm],1ph1dmyin11812181[vm]
s_3357[vm],1ph1dmyin4ph11812181[vm]
s_3358[gm],1ph1dmyin11602161[gm]
s_3359[gm],atp[gm]
s_3360[gm],adp[gm]
s_3361[gm],1ph1dmyin4ph11602161[gm]
s_3362[gm],pail161[gm]
s_3363[gm],pail4p161[gm]
s_3364[gm],1ph1dmyin11802161[gm]
s_3365[gm],1ph1dmyin4ph11802161[gm]
s_3366[gm],1ph1dmyin11812161[gm]
s_3367[gm],1ph1dmyin4ph11812161[gm]
s_3368[gm],1ph1dmyin11602181[gm]
s_3369[gm],1ph1dmyin4ph11602181[gm]
s_3370[gm],1ph1dmyin11612181[gm]
s_3371[gm],1ph1dmyin4ph11612181[gm]
s_3372[gm],1ph1dmyin11802181[gm]
s_3373[gm],1ph1dmyin4ph11802181[gm]
s_3374[gm],1ph1dmyin11812181[gm]
s_3375[gm],1ph1dmyin4ph11812181[gm]
s_3376[n],1ph1dmyin11602161[n]
s_3377[n],1ph1dmyin4ph11602161[n]
s_3378[n],pail161[n]
s_3379[n],pail4p161[n]
s_3380[n],1ph1dmyin11802161[n]
s_3381[n],1ph1dmyin4ph11802161[n]
s_3382[n],1ph1dmyin11812161[n]
s_3383[n],1ph1dmyin4ph11812161[n]
s_3384[n],1ph1dmyin11602181[n]
s_3385[n],1ph1dmyin4ph11602181[n]
s_3386[n],1ph1dmyin11612181[n]
s_3387[n],1ph1dmyin4ph11612181[n]
s_3388[n],1ph1dmyin11802181[n]
s_3389[n],1ph1dmyin4ph11802181[n]
s_3390[n],1ph1dmyin11812181[n]
s_3391[n],1ph1dmyin4ph11812181[n]
s_3392[vm],1ph1dmyin3ph11602161[vm]
s_3393[vm],pail3p161[vm]
s_3394[vm],1ph1dmyin3ph11802161[vm]
s_3395[vm],1ph1dmyin3ph11812161[vm]
s_3396[vm],1ph1dmyin3ph11602181[vm]
s_3397[vm],1ph1dmyin3ph11612181[vm]
s_3398[vm],1ph1dmyin3ph11802181[vm]
s_3399[vm],1ph1dmyin3ph11812181[vm]
s_3400[n],1ph1dmyin45bi11602161[n]
s_3401[n],1ph1dmyin45bi11612161[n]
s_3402[n],1ph1dmyin45bi11802161[n]
s_3403[n],1ph1dmyin45bi11812161[n]
s_3404[n],1ph1dmyin45bi11602181[n]
s_3405[n],1ph1dmyin45bi11612181[n]
s_3406[n],1ph1dmyin45bi11802181[n]
s_3407[n],1ph1dmyin45bi11812181[n]
s_3408[ce],1ph1dmyin45bi11602161[ce]
s_3409[ce],1ph1dmyin45bi11612161[ce]
s_3410[ce],1ph1dmyin45bi11802161[ce]
s_3411[ce],1ph1dmyin45bi11812161[ce]
s_3412[ce],1ph1dmyin45bi11602181[ce]
s_3413[ce],1ph1dmyin45bi11612181[ce]
s_3414[ce],1ph1dmyin45bi11802181[ce]
s_3415[ce],1ph1dmyin45bi11812181[ce]
s_3416[vm],1ph1dmyin35bi11602161[vm]
s_3417[vm],1ph1dmyin35bi11612161[vm]
s_3418[vm],1ph1dmyin35bi11802161[vm]
s_3419[vm],1ph1dmyin35bi11812161[vm]
s_3420[vm],1ph1dmyin35bi11602181[vm]
s_3421[vm],1ph1dmyin35bi11612181[vm]
s_3422[vm],1ph1dmyin35bi11802181[vm]
s_3423[vm],1ph1dmyin35bi11812181[vm]
s_3424[erm],1agpe160[erm]
s_3425[erm],1agpe161[erm]
s_3426[erm],1agpe180[erm]
s_3427[erm],1agpe181[erm]
s_3428[erm],1agpc160[erm]
s_3429[erm],1agpc161[erm]
s_3430[erm],1agpc180[erm]
s_3431[erm],1agpc181[erm]
s_3432[erm],epist[erm]
s_3433[erm],epiole[erm]
s_3434[erm],epipal[erm]
s_3435[erm],fecost[erm]
s_3436[erm],fecole[erm]
s_3437[erm],fecpal[erm]
s_3438[erm],lanost[erm]
s_3439[erm],lanole[erm]
s_3440[erm],lanpal[erm]
s_3441[erm],ergst[erm]
s_3442[erm],ergole[erm]
s_3443[erm],ergpal[erm]
s_3444[erm],zymst[erm]
s_3445[erm],zymole[erm]
s_3446[erm],zympal[erm]
s_3447[erm],g3pc[erm]
s_3448[ce],phos11602161[ce]
s_3449[ce],h2o[ce]
s_3450[ce],1agpc160[ce]
s_3451[ce],hdcea[ce]
s_3452[ce],pc161[ce]
s_3453[ce],1agpc161[ce]
s_3454[ce],phos11802161[ce]
s_3455[ce],1agpc180[ce]
s_3456[ce],phos11812161[ce]
s_3457[ce],1agpc181[ce]
s_3458[ce],phos11602181[ce]
s_3459[ce],ocdcea[ce]
s_3460[ce],phos11612181[ce]
s_3461[ce],phos11802181[ce]
s_3462[ce],phos11812181[ce]
s_3463[ce],hdca[ce]
s_3464[ce],ocdca[ce]
s_3465[ce],phosp11602161[ce]
s_3466[ce],1agpe160[ce]
s_3467[ce],pe161[ce]
s_3468[ce],1agpe161[ce]
s_3469[ce],phosp11802161[ce]
s_3470[ce],1agpe180[ce]
s_3471[ce],phosp11812161[ce]
s_3472[ce],1agpe181[ce]
s_3473[ce],phosp11602181[ce]
s_3474[ce],phosp11612181[ce]
s_3475[ce],phosp11802181[ce]
s_3476[ce],phosp11812181[ce]
s_3477[ce],g3pe[ce]
s_3478[ce],phlse11602161[ce]
s_3479[ce],1acy160[ce]
s_3480[ce],phlse11612161[ce]
s_3481[ce],1acyl161[ce]
s_3482[ce],phlse11802161[ce]
s_3483[ce],1acy180[ce]
s_3484[ce],phlse11812161[ce]
s_3485[ce],1acyl181[ce]
s_3486[ce],phlse11602181[ce]
s_3487[ce],phlse11612181[ce]
s_3488[ce],phlse11802181[ce]
s_3489[ce],phlse11812181[ce]
s_3490[ce],g3ps[ce]
s_3491[ce],pailpalm_hs[ce]
s_3492[ce],1acy161[ce]
s_3493[ce],pailste_hs[ce]
s_3494[ce],1acy181[ce]
s_3495[ce],g3pi[ce]
s_3496[c],1ph1dmyin45bi11602161[c]
s_3497[c],dig11602161[c]
s_3498[c],mi145p[c]
s_3499[c],1ph1dmyin45bi11612161[c]
s_3500[c],12dgr161[c]
s_3501[c],1ph1dmyin45bi11802161[c]
s_3502[c],dig11802161[c]
s_3503[c],1ph1dmyin45bi11812161[c]
s_3504[c],dig11812161[c]
s_3505[c],1ph1dmyin45bi11602181[c]
s_3506[c],dig11602181[c]
s_3507[c],1ph1dmyin45bi11612181[c]
s_3508[c],dig11612181[c]
s_3509[c],1ph1dmyin45bi11802181[c]
s_3510[c],dig11802181[c]
s_3511[c],1ph1dmyin45bi11812181[c]
s_3512[c],12dgr181[c]
s_3513[n],dig11602161[n]
s_3514[n],12dgr161[n]
s_3515[n],dig11802161[n]
s_3516[n],dig11812161[n]
s_3517[n],dig11602181[n]
s_3518[n],dig11612181[n]
s_3519[n],dig11802181[n]
s_3520[n],12dgr181[n]
s_3521[mm],dig11602161[mm]
