s_0001[ce],13BDglcn[ce]
s_3522[mm],12dgr161[mm]
s_3523[mm],dig11802161[mm]
s_3524[mm],dig11812161[mm]
s_3525[mm],dig11602181[mm]
s_3526[mm],dig11612181[mm]
s_3527[ce],pho11602161[ce]
s_3528[ce],pa161[ce]
s_3529[ce],pho11802161[ce]
s_3530[ce],pho11812161[ce]
s_3531[ce],pho11602181[ce]
s_3532[ce],pho11612181[ce]
s_3533[ce],pho11802181[ce]
s_3534[ce],pho11812181[ce]
s_3535[ce],1ph1dmyin3ph11602161[ce]
s_3536[ce],pi[ce]
s_3537[ce],pail3p161[ce]
s_3538[ce],1ph1dmyin3ph11802161[ce]
s_3539[ce],1ph1dmyin3ph11812161[ce]
s_3540[ce],1ph1dmyin3ph11602181[ce]
s_3541[ce],1ph1dmyin3ph11612181[ce]
s_3542[ce],1ph1dmyin3ph11802181[ce]
s_3543[ce],1ph1dmyin3ph11812181[ce]
s_3544[c],1ph1dmyin3ph11602161[c]
s_3545[c],1ph1dmyin11602161[c]
s_3546[c],pail3p161[c]
s_3547[c],pail161[c]
s_3548[c],1ph1dmyin3ph11802161[c]
s_3549[c],1ph1dmyin11802161[c]
s_3550[c],1ph1dmyin3ph11812161[c]
s_3551[c],1ph1dmyin11812161[c]
s_3552[c],1ph1dmyin3ph11602181[c]
s_3553[c],1ph1dmyin11602181[c]
s_3554[c],1ph1dmyin3ph11612181[c]
s_3555[c],1ph1dmyin11612181[c]
s_3556[c],1ph1dmyin3ph11802181[c]
s_3557[c],1ph1dmyin11802181[c]
s_3558[c],1ph1dmyin3ph11812181[c]
s_3559[c],1ph1dmyin11812181[c]
s_3560[erm],1ph1dmyin3ph11602161[erm]
s_3561[erm],pail3p161[erm]
s_3562[erm],1ph1dmyin3ph11802161[erm]
s_3563[erm],1ph1dmyin3ph11812161[erm]
s_3564[erm],1ph1dmyin3ph11602181[erm]
s_3565[erm],1ph1dmyin3ph11612181[erm]
s_3566[erm],1ph1dmyin3ph11802181[erm]
s_3567[erm],1ph1dmyin3ph11812181[erm]
s_3568[gm],1ph1dmyin3ph11602161[gm]
s_3569[gm],pail3p161[gm]
s_3570[gm],1ph1dmyin3ph11802161[gm]
s_3571[gm],1ph1dmyin3ph11812161[gm]
s_3572[gm],1ph1dmyin3ph11602181[gm]
s_3573[gm],1ph1dmyin3ph11612181[gm]
s_3574[gm],1ph1dmyin3ph11802181[gm]
s_3575[gm],1ph1dmyin3ph11812181[gm]
s_3576[c],1ph1dmyin4ph11602161[c]
s_3577[c],pail4p161[c]
s_3578[c],1ph1dmyin4ph11802161[c]
s_3579[c],1ph1dmyin4ph11812161[c]
s_3580[c],1ph1dmyin4ph11602181[c]
s_3581[c],1ph1dmyin4ph11612181[c]
s_3582[c],1ph1dmyin4ph11802181[c]
s_3583[c],1ph1dmyin4ph11812181[c]
s_3584[erm],1ph1dmyin4ph11602161[erm]
s_3585[erm],pail4p161[erm]
s_3586[erm],1ph1dmyin4ph11802161[erm]
s_3587[erm],1ph1dmyin4ph11812161[erm]
s_3588[erm],1ph1dmyin4ph11602181[erm]
s_3589[erm],1ph1dmyin4ph11612181[erm]
s_3590[erm],1ph1dmyin4ph11802181[erm]
s_3591[erm],1ph1dmyin4ph11812181[erm]
s_3592[ce],1ph1dmyin35bi11602161[ce]
s_3593[ce],1ph1dmyin35bi11612161[ce]
s_3594[ce],1ph1dmyin35bi11802161[ce]
s_3595[ce],1ph1dmyin35bi11812161[ce]
s_3596[ce],1ph1dmyin35bi11602181[ce]
s_3597[ce],1ph1dmyin35bi11612181[ce]
s_3598[ce],1ph1dmyin35bi11802181[ce]
s_3599[ce],1ph1dmyin35bi11812181[ce]
s_3600[c],1ph1dmyin35bi11602161[c]
s_3601[c],1ph1dmyin35bi11612161[c]
s_3602[c],1ph1dmyin35bi11802161[c]
s_3603[c],1ph1dmyin35bi11812161[c]
s_3604[c],1ph1dmyin35bi11602181[c]
s_3605[c],1ph1dmyin35bi11612181[c]
s_3606[c],1ph1dmyin35bi11802181[c]
s_3607[c],1ph1dmyin35bi11812181[c]
s_3608[erm],1ph1dmyin45bi11602161[erm]
s_3609[erm],1ph1dmyin45bi11612161[erm]
s_3610[erm],1ph1dmyin45bi11802161[erm]
s_3611[erm],1ph1dmyin45bi11812161[erm]
s_3612[erm],1ph1dmyin45bi11602181[erm]
s_3613[erm],1ph1dmyin45bi11612181[erm]
s_3614[erm],1ph1dmyin45bi11802181[erm]
s_3615[erm],1ph1dmyin45bi11812181[erm]
s_3616[vm],12di3di11602161[vm]
s_3617[vm],12di3di11612161[vm]
s_3618[vm],12di3di11802161[vm]
s_3619[vm],12di3di11812161[vm]
s_3620[vm],12di3di11602181[vm]
s_3621[vm],12di3di11612181[vm]
s_3622[vm],12di3di11802181[vm]
s_3623[vm],12di3di11812181[vm]
s_3624[gm],12di3di11602161[gm]
s_3625[gm],12di3di11612161[gm]
s_3626[gm],12di3di11802161[gm]
s_3627[gm],12di3di11812161[gm]
s_3628[gm],12di3di11602181[gm]
s_3629[gm],12di3di11612181[gm]
s_3630[gm],12di3di11802181[gm]
s_3631[gm],12di3di11812181[gm]
s_3632[c],1hdecg3p[c]
s_3633[c],mag160[c]
s_3634[c],1acsngl3ph161[c]
s_3635[c],1mon161[c]
s_3636[c],1odecg3p[c]
s_3637[c],mag180[c]
s_3638[c],1acsngl3ph181[c]
s_3639[c],magole_hs[c]
s_3640[vm],1hdecg3p[vm]
s_3641[vm],mag160[vm]
s_3642[vm],1acsngl3ph161[vm]
s_3643[vm],1mon161[vm]
s_3644[vm],1odecg3p[vm]
s_3645[vm],mag180[vm]
s_3646[vm],1acsngl3ph181[vm]
s_3647[vm],magole_hs[vm]
s_3648[gm],1hdecg3p[gm]
s_3649[gm],mag160[gm]
s_3650[gm],1acsngl3ph161[gm]
s_3651[gm],1mon161[gm]
s_3652[gm],1odecg3p[gm]
s_3653[gm],mag180[gm]
s_3654[gm],1acsngl3ph181[gm]
s_3655[gm],magole_hs[gm]
s_3656[lp],ergpal[lp]
s_3657[lp],h2o[lp]
s_3658[lp],ergole[lp]
s_3659[lp],epipal[lp]
s_3660[lp],epist[lp]
s_3661[lp],epiole[lp]
s_3662[lp],fecpal[lp]
s_3663[lp],fecole[lp]
s_3664[lp],lanpal[lp]
s_3665[lp],lanost[lp]
s_3666[lp],lanole[lp]
s_3667[lp],zympal[lp]
s_3668[lp],zymole[lp]
s_3669[ce],zympal[ce]
s_3670[ce],zymole[ce]
s_3671[lp],mag160[lp]
s_3672[lp],1mon161[lp]
s_3673[lp],mag180[lp]
s_3674[lp],magole_hs[lp]
s_3675[m],dig11602181[m]
s_3676[m],mag160[m]
s_3677[m],ocdcea[m]
s_3678[m],dig11612181[m]
s_3679[m],1mon161[m]
s_3680[m],dig11802181[m]
s_3681[m],mag180[m]
s_3682[m],12dgr181[m]
s_3683[m],magole_hs[m]
s_3684[lp],glyc[lp]
s_3685[lp],1agpe160[lp]
s_3686[lp],phosp11602181[lp]
s_3687[lp],1agpe161[lp]
s_3688[lp],phosp11612181[lp]
s_3689[lp],1agpe180[lp]
s_3690[lp],phosp11802181[lp]
s_3691[lp],1agpe181[lp]
s_3692[lp],phosp11812181[lp]
s_3693[lp],phos11602161[lp]
s_3694[lp],1agpc160[lp]
s_3695[lp],pc161[lp]
s_3696[lp],1agpc161[lp]
s_3697[lp],phos11802161[lp]
s_3698[lp],1agpc180[lp]
s_3699[lp],phos11812161[lp]
s_3700[lp],1agpc181[lp]
s_3701[lp],phos11602181[lp]
s_3702[lp],phos11612181[lp]
s_3703[lp],phos11802181[lp]
s_3704[lp],phos11812181[lp]
s_3705[lp],phosp11602161[lp]
s_3706[lp],pe161[lp]
s_3707[lp],phosp11802161[lp]
s_3708[lp],phosp11812161[lp]
s_3709[erm],ergestbac[erm]
s_3710[erm],ps_cho[erm]
s_3711[erm],pchol_cho[erm]
s_3712[erm],pe_hs[erm]
s_3713[erm],tag_cho[erm]
s_3714[c],hemeA[c]
s_3715[e],raffin[e]
s_3716[e],melib[e]
s_3717[c],prote[c]
s_3718[c],carb[c]
s_3719[c],rna[c]
s_3720[c],dna2[c]
s_3721[g],cerbac[g]
s_3722[c],cerbac[c]
s_3723[c],inophophobac[c]
s_3724[c],inopcerbac[c]
s_3725[c],manphobac[c]
s_3726[r],lonchabasbac[r]
s_3727[c],lonchabasbac[c]
s_3728[r],lonchabasphobac[r]
s_3729[c],lonchabasphobac[c]
s_3730[erm],phobac[erm]
s_3731[c],phobac[c]
s_3732[erm],digbac[erm]
s_3733[c],digbac[c]
s_3734[erm],sn2acy1lysbac[erm]
s_3735[c],sn2acy1lysbac[c]
s_3736[mm],phoback[mm]
s_3737[c],phoback[c]
s_3738[mm],carbac[mm]
s_3739[c],carbac[c]
s_3740[c],c160cha[c]
s_3741[c],c161cha[c]
s_3742[c],c180cha[c]
s_3743[c],c181cha[c]
s_3744[c],c240cha[c]
s_3745[c],c260cha[c]
s_3746[c],lipbac[c]
s_3747[c],lipcha[c]
s_3748[m],cytc[m]
s_3749[m],apocytc[m]
s_3750[c],diact[c]
s_3751[n],actn__R[n]
s_3752[n],diact[n]
s_3753[n],nadh[n]
s_3754[m],glutrna_gln[m]
s_3755[m],gln__L[m]
s_3756[m],glntrna[m]
s_3757[v],met_L_ala__L[v]
s_3758[v],met__L[v]
s_3759[v],ala__L[v]
s_3760[c],adpdrib1pho[c]
s_3761[c],adprib[c]
s_3762[c],qui[c]
s_3763[c],14ben[c]
s_3764[r],uacgam[r]
s_3765[r],naglc2p[r]
s_3766[r],udp[r]
s_3767[r],nnchi[r]
s_3768[c],drib5pho[c]
s_3769[x],oxa[x]
s_3770[x],oxalcoa[x]
s_3771[r],g0017[r]
s_3772[r],glc__D[r]
s_3773[r],g0001[r]
s_3774[r],g00011[r]
s_3775[v],na1[v]
s_3776[v],k[v]
s_3777[v],cl[v]
s_3778[c],cl[c]
s_3779[v],fru[v]
s_3780[v],gal[v]
s_3781[r],ump[r]
s_3782[c],cd2[c]
s_3783[e],cd2[e]
s_3784[m],sulcarh[m]
s_3785[m],cys__L[m]
s_3786[m],sulcarsh[m]
s_3787[r],chsterol[r]
s_3788[erm],chsterol[erm]
s_3789[c],3chlalc[c]
s_3790[c],3chl[c]
s_3791[c],3hydbenalc[c]
s_3792[c],3hydben[c]
s_3793[c],3mbzalc[c]
s_3794[c],3mbzald[c]
s_3795[c],4isoalc[c]
s_3796[c],pcumald[c]
s_3797[c],4mbzalc[c]
s_3798[c],4mbzald[c]
s_3799[c],bzalc[c]
s_3800[c],bzal[c]
s_3801[c],mn2[c]
s_3802[r],mn2[r]
s_3805[c],mnl[c]
s_3806[c],4hyd4met2oxoglu[c]
s_3807[c],lmetssoxi[c]
s_3808[m],trnapro[m]
s_3809[m],protrna[m]
s_3810[c],5oxpro[c]
s_3811[m],hthbp[m]
s_3812[m],CE2705[m]
s_3813[m],o2s[m]
s_3814[c],2doxg6p[c]
s_3815[c],2dglc[c]
s_3816[c],cytcllys[c]
s_3817[c],cytcn6metllys[c]
s_3818[n],amet[n]
s_3819[n],llyshis[n]
s_3820[n],ahcys[n]
s_3821[n],n6metllyshis[n]
s_3822[c],zn2[c]
s_3823[r],zn2[r]
s_3824[r],ficytb5[r]
s_3825[r],focytb5[r]
s_3826[m],ficytb5[m]
s_3827[m],focytb5[m]
s_3828[c],sben[c]
s_3829[c],benz[c]
s_3830[r],rx[r]
s_3831[r],gthrd[r]
s_3832[r],hx[r]
s_3833[r],rsglu[r]
s_3834[c],rx[c]
s_3835[c],hx[c]
s_3836[c],rsglu[c]
s_3837[c],metsox_S__L[c]
s_3838[v],L_alagly[v]
s_3839[v],gly[v]
s_3840[v],ala_L_ile__L[v]
s_3841[c],thr3hydlasp[c]
s_3842[x],rx[x]
s_3843[x],gthrd[x]
s_3844[x],hx[x]
s_3845[x],rsglu[x]
s_3846[c],dhdascb[c]
s_3847[c],ascb__L[c]
s_3848[x],dhdascb[x]
s_3849[x],gthox[x]
s_3850[x],ascb__L[x]
s_3851[c],cya[c]
s_3852[c],alddrib5pho[c]
s_3853[c],rscys[c]
s_3854[c],ssublcys[c]
s_3855[m],fe3[m]
s_3856[c],glytrnala[c]
s_3857[c],dtyrtrntyr[c]
s_3858[c],dtyr[c]
s_3859[c],HC01104[c]
s_3860[c],4nph[c]
s_3861[c],C01507[c]
s_3862[c],a_gal__D[c]
s_3863[m],3hyd2metcoa[m]
s_3864[m],3hmp[m]
s_3865[e],ste[e]
s_3866[c],ste[c]
s_3867[c],pad[c]
s_3868[c],iad[c]
s_3869[c],monaciami[c]
s_3870[c],car[c]
s_3871[c],acryl[c]
s_3872[c],aa[c]
s_3873[c],ben[c]
s_3874[c],bz[c]
s_3875[c],glcn[c]
s_3876[c],proctersfarlcys[c]
s_3877[c],prctesfalcymees[c]
s_3878[r],pail_cho[r]
s_3879[r],g0014[r]
s_3880[c],ca2[c]
s_3881[v],atp[v]
s_3882[v],ca2[v]
s_3883[v],adp[v]
s_3884[c],prot[c]
s_3885[c],largpro[c]
s_3886[r],proasp[r]
s_3887[r],g00008[r]
s_3888[r],doldip[r]
s_3889[r],g00009[r]
s_3890[r],gdpmann[r]
s_3891[r],g106[r]
s_3892[r],gdp[r]
s_3893[r],g01[r]
s_3894[r],g00[r]
s_3895[r],g000[r]
s_3896[r],g0000[r]
s_3897[v],man6pglyc[v]
s_3898[v],man6p[v]
s_3899[v],glyc__R[v]
s_3900[v],alpdmann[v]
s_3901[v],alpdman[v]
s_3902[v],nonglysugacc[v]
s_3903[c],lthr[c]
s_3904[c],ser__D[c]
s_3905[m],acser[m]
s_3906[m],h2s[m]
s_3907[m],pa_EC[m]
s_3908[m],cdpdag_cho[m]
s_3909[c],suldon[c]
s_3910[c],adp5eth4met2car[c]
s_3911[r],dolbetdglupho[r]
s_3912[r],g10599[r]
s_3913[c],no[c]
s_3914[c],no3[c]
s_3915[c],lipoate[c]
s_3916[c],lipoamp[c]
s_3917[c],apo[c]
s_3918[c],pron6liplys[c]
s_3923[c],n4oxoglulcys[c]
s_3924[m],n4oxoglulcys[m]
s_3925[m],cgly[m]
s_3926[g],cl[g]
s_3927[c],rib5tri[c]
s_3928[c],rib5pho[c]
s_3929[c],2deo5tri[c]
s_3930[c],2deo5pho[c]
s_3931[c],o2s[c]
s_3932[r],g00012[r]
s_3933[r],man[r]
s_3934[c],eth[c]
s_3935[c],no2[c]
s_3936[e],fe3[e]
s_3937[r],acoa[r]
s_3938[r],1ag3p_SC[r]
s_3939[r],pa_EC[r]
s_3940[c],pepdiph[c]
s_3941[c],pepdip[c]
s_3942[x],8oxodgt[x]
s_3943[x],8oxodgm[x]
s_3944[m],apo[m]
s_3945[m],pron6octlys[m]
s_3946[m],lipACP[m]
s_3947[m],pron6liplys[m]
s_3948[c],f6p_B[c]
s_3949[c],glc__bD[c]
s_3950[c],g6p_B[c]
s_3951[c],Glc_aD[c]
s_3952[c],g6p_A[c]
s_3953[c],gam[c]
s_3954[c],fru_B[c]
s_3958[c],glyc__R[c]
s_3959[c],2pro[c]
s_3960[c],pro[c]
s_3961[c],glcurn[c]
s_3962[c],glcr[c]
s_3963[c],4tmeabut[c]
s_3964[c],4tmeabutn[c]
s_3965[c],mmtsa[c]
s_3966[c],mmal[c]
s_3967[c],im4act[c]
s_3968[c],im4ac[c]
s_3969[c],xol7ah2al[c]
s_3970[c],dhcholestanate[c]
s_3971[c],5hoxindact[c]
s_3972[c],5hoxindoa[c]
s_3973[c],n4abutn[c]
s_3974[c],4aabutn[c]
s_3975[c],tra3chlald[c]
s_3976[c],tra3chlaci[c]
s_3977[c],cis3chlald[c]
s_3978[c],cis3chlaci[c]
s_3979[c],chl[c]
s_3980[c],chlaci[c]
s_3981[c],pylald[c]
s_3982[c],peracd[c]
s_3983[c],2tra6trafar[c]
s_3984[c],faraci[c]
s_3985[erm],pho[erm]
s_3986[gm],pho[gm]
s_3987[erm],adp[erm]
s_3988[c],1olesngly[c]
s_3989[r],g10[r]
s_3990[r],g00006[r]
s_3991[c],carn[c]
s_3992[c],ans[c]
s_3993[r],g105[r]
s_3994[r],g1059[r]
s_3995[r],g10597[r]
s_3996[r],g00007[r]
s_3997[c],glyclt[c]
s_3998[c],sucr[c]
s_3999[c],isomal[c]
s_4000[c],starch[c]
s_4001[r],g10598[r]
s_4002[r],g00149[r]
s_4003[r],g001[r]
s_4004[m],suldon[m]
s_4005[m],dad_5[m]
s_4006[m],ssullcysdes[m]
s_4007[m],disfor[m]
s_4008[m],ssucydedifoscprco[m]
s_4009[m],cyan[m]
s_4010[m],tsul[m]
s_4011[m],so3[m]
s_4012[m],tcynt[m]
s_4013[c],mg2[c]
s_4014[m],mg2[m]
s_4015[r],udpg[r]
s_4016[r],so4[r]
s_4017[c],acgam[c]
s_4018[c],pol[c]
s_4019[c],cu2[c]
s_4020[g],cu2[g]
s_4021[c],HC00591[c]
s_4022[m],por[m]
s_4023[c],por[c]
s_4024[c],sta[c]
s_4025[g],uacgam[g]
s_4026[m],zn2[m]
s_4027[v],zn2[v]
s_4028[m],rx[m]
s_4029[m],hx[m]
s_4030[m],rsglu[m]
s_4031[v],fe3[v]
s_4032[c],pcollglys[c]
s_4033[c],pron6acellys[c]
s_4034[e],ala_L_gln__L[e]
s_4035[c],ala_L_gln__L[c]
s_4036[v],ala_L_gln__L[v]
s_4037[e],LalaLglu[e]
s_4038[c],LalaLglu[c]
s_4039[v],LalaLglu[v]
s_4040[e],ala_L_Thr__L[e]
s_4041[c],ala_L_Thr__L[c]
s_4042[v],ala_L_Thr__L[v]
s_4043[v],thr__L[v]
s_4044[c],thy3mon[c]
s_4045[e],thy3mon[e]
s_4046[c],thy5mon[c]
s_4047[e],thy5mon[e]
s_4048[c],glyc1p[c]
s_4049[e],glyc1p[e]
s_4050[e],ala_L_his__L[e]
s_4051[c],ala_L_his__L[c]
s_4052[v],ala_L_his__L[v]
s_4053[e],gly_asn__L[e]
s_4054[c],gly_asn__L[c]
s_4055[v],gly_asn__L[v]
s_4056[e],gly_gln__L[e]
s_4057[c],gly_gln__L[c]
s_4058[v],gly_gln__L[v]
s_4059[e],gly_glu__L[e]
s_4060[c],gly_glu__L[c]
s_4061[v],gly_glu__L[v]
s_4062[c],glyc2p[c]
s_4063[e],glyc2p[e]
s_4064[c],thrp[c]
s_4065[e],thrp[e]
s_4066[c],gua2mon[c]
s_4067[e],gua2mon[e]
s_4068[c],3gmp[c]
s_4069[e],3gmp[e]
s_4070[e],2pglyc[e]
s_4071[c],2pglyc[c]
s_4072[c],cysspho[c]
s_4073[c],cysam[c]
s_4074[e],cysam[e]
s_4075[e],cysspho[e]
s_4076[c],hyp[c]
s_4077[c],pser__D[c]
s_4078[e],pser__D[e]
s_4079[c],C02356[c]
s_4080[e],C02356[e]
s_4081[c],uri2pho[c]
s_4082[e],uri2pho[e]
s_4083[c],3ump[c]
s_4084[e],3ump[e]
s_4085[e],gly_met__L[e]
s_4086[c],gly_met__L[c]
s_4087[v],gly_met__L[v]
s_4088[c],npho[c]
s_4089[c],creat[c]
s_4090[e],npho[e]
s_4091[e],creat[e]
s_4092[c],argp[c]
s_4093[e],argp[e]
s_4094[c],23cgmp[c]
s_4095[e],23cgmp[e]
s_4096[c],tyrp[c]
s_4097[e],tyrp[e]
s_4098[c],pppi[c]
s_4099[e],pppi[e]
s_4100[c],cyt2pho[c]
s_4101[e],cyt2pho[e]
s_4102[c],23cump[c]
s_4103[e],23cump[e]
s_4104[c],3sala[c]
s_4105[e],3sala[e]
s_4106[c],3amp[c]
s_4107[e],3amp[e]
s_4108[c],pala[c]
s_4109[e],pala[e]
s_4110[c],CE1310[c]
s_4111[e],CE1310[e]
s_4112[c],tet[c]
s_4113[c],tsul[c]
s_4114[e],tet[e]
s_4115[c],isetac[c]
s_4116[e],isetac[e]
s_4117[c],5dglcn[c]
s_4118[e],5dglcn[e]
s_4119[e],ala_L_asp__L[e]
s_4120[c],ala_L_asp__L[c]
s_4121[v],ala_L_asp__L[v]
s_4122[c],madg[c]
s_4123[c],meoh[c]
s_4124[e],meoh[e]
s_4125[e],madg[e]
s_4126[c],23ccmp[c]
s_4127[e],23ccmp[e]
s_4128[c],tag__D[c]
s_4129[c],tag6p__D[c]
s_4130[e],tag__D[e]
s_4131[e],tur[e]
s_4132[c],acac[c]
s_4133[e],acac[e]
s_4134[c],C02712[c]
s_4135[e],C02712[e]
s_4136[c],3oxa3[c]
s_4137[e],3oxa3[e]
s_4138[c],Lcyst[c]
s_4139[e],Lcyst[e]
s_4140[e],malttr[e]
s_4141[e],2pg[e]
s_4142[e],3pg[e]
s_4143[e],met_L_ala__L[e]
s_4144[c],met_L_ala__L[c]
s_4145[e],g1p[e]
s_4146[e],cbp[e]
s_4147[e],pser__L[e]
s_4148[e],gmp[e]
s_4149[e],minohp[e]
s_4150[e],g6p[e]
s_4151[e],ump[e]
s_4152[e],pep[e]
s_4153[e],man6p[e]
s_4154[e],ethamp[e]
s_4155[e],6pgc[e]
s_4156[e],man1p[e]
s_4157[e],ppi[e]
s_4158[e],cholp[e]
s_4159[e],tsul[e]
s_4160[e],amp[e]
s_4161[e],23camp[e]
s_4162[e],amp2p[e]
s_4163[e],cmp[e]
s_4164[e],gam[e]
s_4165[e],drib[e]
s_4166[e],citr__L[e]
s_4167[e],dha[e]
s_4168[e],ala_L_ile__L[e]
s_4169[c],ala_L_ile__L[c]
s_4170[e],L_alagly[e]
s_4171[c],L_alagly[c]
s_4172[e],acglu[e]
s_4173[c],acglu[c]
s_4174[e],lpam[e]
s_4175[c],lpam[c]
s_4176[e],metsox_S__L[e]
s_4177[c],hgentis[c]
s_4178[c],4mlacac[c]
s_4179[c],4fumacac[c]
s_4180[c],xylu__L[c]
s_4181[c],abt__D[c]
s_4182[c],2hog[c]
s_4183[c],ppcoa[c]
s_4184[c],msa[c]
s_4185[c],23dhmb[c]
s_4186[c],3hmoa[c]
s_4187[c],2aceaci[c]
s_4188[c],alac__S[c]
s_4189[c],r3mmal[c]
s_4190[c],lnlccoa[c]
s_4191[c],lnlc[c]
s_4192[c],stys[c]
s_4193[c],raffin[c]
s_4194[c],4hphac[c]
s_4195[c],hqn[c]
s_4196[g],atp[g]
s_4197[g],ca2[g]
s_4198[g],adp[g]
s_4199[e],ca2[e]
s_4200[e],cl[e]
s_4201[e],cu2[e]
s_4202[e],mn2[e]
s_4203[e],zn2[e]
s_4204[e],mg2[e]
s_4205[c],cof[c]
s_4206[c],ion[c]
