s_0013[c],5s6sdihet
s_3287[mm],mo116121614181
s_3288[mm],mo118021614161
s_3289[mm],mo118021614181
s_3290[mm],mo118121614161
s_3291[mm],mo118121614181
s_3292[mm],mo116021814161
s_3293[mm],mo116021814181
s_3294[mm],mo116121814161
s_3295[mm],mo116121814181
s_3296[mm],phos11602161
s_3300[mm],phos11802161
s_3302[mm],phos11812161
s_3304[mm],phos11602181
s_3305[mm],phos11612181
s_3306[mm],phos11802181
s_3307[mm],phos11812181
s_3308[mm],ca1181218131604161
s_3309[mm],ca1181218131614161
s_3310[mm],ca1181218131804161
s_3311[mm],ca1181218131814161
s_3312[mm],ca1181218131604181
s_3313[mm],ca1181218131614181
s_3314[mm],ca1160216131814181
s_3315[mm],ca1161216131814181
s_3316[mm],ca1180216131814181
s_3317[mm],ca1181216131814181
s_3318[mm],ca1160218131814181
s_3319[mm],ca1161218131814181
s_3323[ce],1ph1dmyin11602161
s_3325[ce],1ph1dmyin4ph11602161
s_3328[ce],1ph1dmyin11802161
s_3329[ce],1ph1dmyin4ph11802161
s_3330[ce],1ph1dmyin11812161
s_3331[ce],1ph1dmyin4ph11812161
s_3332[ce],1ph1dmyin11602181
s_3333[ce],1ph1dmyin4ph11602181
s_3334[ce],1ph1dmyin11612181
s_3335[ce],1ph1dmyin4ph11612181
s_3336[ce],1ph1dmyin11802181
s_3337[ce],1ph1dmyin4ph11802181
s_3338[ce],1ph1dmyin11812181
s_3339[ce],1ph1dmyin4ph11812181
s_3340[vm],1ph1dmyin11602161
s_3343[vm],1ph1dmyin4ph11602161
s_3346[vm],1ph1dmyin11802161
s_3347[vm],1ph1dmyin4ph11802161
s_3348[vm],1ph1dmyin11812161
s_3349[vm],1ph1dmyin4ph11812161
s_3350[vm],1ph1dmyin11602181
s_3351[vm],1ph1dmyin4ph11602181
s_3352[vm],1ph1dmyin11612181
s_3353[vm],1ph1dmyin4ph11612181
s_3354[vm],1ph1dmyin11802181
s_3355[vm],1ph1dmyin4ph11802181
s_3356[vm],1ph1dmyin11812181
s_3357[vm],1ph1dmyin4ph11812181
s_3358[gm],1ph1dmyin11602161
s_3361[gm],1ph1dmyin4ph11602161
s_3364[gm],1ph1dmyin11802161
s_3365[gm],1ph1dmyin4ph11802161
s_3366[gm],1ph1dmyin11812161
s_3367[gm],1ph1dmyin4ph11812161
s_3368[gm],1ph1dmyin11602181
s_3369[gm],1ph1dmyin4ph11602181
s_3370[gm],1ph1dmyin11612181
s_3371[gm],1ph1dmyin4ph11612181
s_3372[gm],1ph1dmyin11802181
s_3373[gm],1ph1dmyin4ph11802181
s_3374[gm],1ph1dmyin11812181
s_3375[gm],1ph1dmyin4ph11812181
s_3376[n],1ph1dmyin11602161
s_3377[n],1ph1dmyin4ph11602161
s_3380[n],1ph1dmyin11802161
s_3381[n],1ph1dmyin4ph11802161
s_3382[n],1ph1dmyin11812161
s_3383[n],1ph1dmyin4ph11812161
s_3384[n],1ph1dmyin11602181
s_3385[n],1ph1dmyin4ph11602181
s_3386[n],1ph1dmyin11612181
s_3387[n],1ph1dmyin4ph11612181
s_3388[n],1ph1dmyin11802181
s_3389[n],1ph1dmyin4ph11802181
s_3390[n],1ph1dmyin11812181
s_3391[n],1ph1dmyin4ph11812181
s_3392[vm],1ph1dmyin3ph11602161
s_3394[vm],1ph1dmyin3ph11802161
s_3395[vm],1ph1dmyin3ph11812161
s_3396[vm],1ph1dmyin3ph11602181
s_3397[vm],1ph1dmyin3ph11612181
s_3398[vm],1ph1dmyin3ph11802181
s_3399[vm],1ph1dmyin3ph11812181
s_3400[n],1ph1dmyin45bi11602161
s_3401[n],1ph1dmyin45bi11612161
s_3402[n],1ph1dmyin45bi11802161
s_3403[n],1ph1dmyin45bi11812161
s_3404[n],1ph1dmyin45bi11602181
s_3405[n],1ph1dmyin45bi11612181
s_3406[n],1ph1dmyin45bi11802181
s_3407[n],1ph1dmyin45bi11812181
s_3408[ce],1ph1dmyin45bi11602161
s_3409[ce],1ph1dmyin45bi11612161
s_3410[ce],1ph1dmyin45bi11802161
s_3411[ce],1ph1dmyin45bi11812161
s_3412[ce],1ph1dmyin45bi11602181
s_3413[ce],1ph1dmyin45bi11612181
s_3414[ce],1ph1dmyin45bi11802181
s_3415[ce],1ph1dmyin45bi11812181
s_3416[vm],1ph1dmyin35bi11602161
s_3417[vm],1ph1dmyin35bi11612161
s_3418[vm],1ph1dmyin35bi11802161
s_3419[vm],1ph1dmyin35bi11812161
s_3420[vm],1ph1dmyin35bi11602181
s_3421[vm],1ph1dmyin35bi11612181
s_3422[vm],1ph1dmyin35bi11802181
s_3423[vm],1ph1dmyin35bi11812181
s_3433[erm],epiole
s_3434[erm],epipal
s_3436[erm],fecole
s_3437[erm],fecpal
s_3439[erm],lanole
s_3440[erm],lanpal
s_3442[erm],ergole
s_3443[erm],ergpal
s_3445[erm],zymole
s_3446[erm],zympal
s_3448[ce],phos11602161
s_3454[ce],phos11802161
s_3456[ce],phos11812161
s_3458[ce],phos11602181
s_3460[ce],phos11612181
s_3461[ce],phos11802181
s_3462[ce],phos11812181
s_3465[ce],phosp11602161
s_3469[ce],phosp11802161
s_3471[ce],phosp11812161
s_3473[ce],phosp11602181
s_3474[ce],phosp11612181
s_3475[ce],phosp11802181
s_3476[ce],phosp11812181
s_3478[ce],phlse11602161
s_3479[ce],1acy160
s_3480[ce],phlse11612161
s_3481[ce],1acyl161
s_3482[ce],phlse11802161
s_3483[ce],1acy180
s_3484[ce],phlse11812161
s_3485[ce],1acyl181
s_3486[ce],phlse11602181
s_3487[ce],phlse11612181
s_3488[ce],phlse11802181
s_3489[ce],phlse11812181
s_3492[ce],1acy161
s_3494[ce],1acy181
s_3496[c],1ph1dmyin45bi11602161
s_3497[c],dig11602161
s_3499[c],1ph1dmyin45bi11612161
s_3501[c],1ph1dmyin45bi11802161
s_3502[c],dig11802161
s_3503[c],1ph1dmyin45bi11812161
s_3504[c],dig11812161
s_3505[c],1ph1dmyin45bi11602181
s_3506[c],dig11602181
s_3507[c],1ph1dmyin45bi11612181
s_3508[c],dig11612181
s_3509[c],1ph1dmyin45bi11802181
s_3510[c],dig11802181
s_3511[c],1ph1dmyin45bi11812181
s_3513[n],dig11602161
s_3515[n],dig11802161
s_3516[n],dig11812161
s_3517[n],dig11602181
s_3518[n],dig11612181
s_3519[n],dig11802181
s_3521[mm],dig11602161
s_3523[mm],dig11802161
s_3524[mm],dig11812161
s_3525[mm],dig11602181
s_3526[mm],dig11612181
s_3527[ce],pho11602161
s_3529[ce],pho11802161
s_3530[ce],pho11812161
s_3531[ce],pho11602181
s_3532[ce],pho11612181
s_3533[ce],pho11802181
s_3534[ce],pho11812181
s_3535[ce],1ph1dmyin3ph11602161
s_3538[ce],1ph1dmyin3ph11802161
s_3539[ce],1ph1dmyin3ph11812161
s_3540[ce],1ph1dmyin3ph11602181
s_3541[ce],1ph1dmyin3ph11612181
s_3542[ce],1ph1dmyin3ph11802181
s_3543[ce],1ph1dmyin3ph11812181
s_3544[c],1ph1dmyin3ph11602161
s_3545[c],1ph1dmyin11602161
s_3548[c],1ph1dmyin3ph11802161
s_3549[c],1ph1dmyin11802161
s_3550[c],1ph1dmyin3ph11812161
s_3551[c],1ph1dmyin11812161
s_3552[c],1ph1dmyin3ph11602181
s_3553[c],1ph1dmyin11602181
s_3554[c],1ph1dmyin3ph11612181
s_3555[c],1ph1dmyin11612181
s_3556[c],1ph1dmyin3ph11802181
s_3557[c],1ph1dmyin11802181
s_3558[c],1ph1dmyin3ph11812181
s_3559[c],1ph1dmyin11812181
s_3560[erm],1ph1dmyin3ph11602161
s_3562[erm],1ph1dmyin3ph11802161
s_3563[erm],1ph1dmyin3ph11812161
s_3564[erm],1ph1dmyin3ph11602181
s_3565[erm],1ph1dmyin3ph11612181
s_3566[erm],1ph1dmyin3ph11802181
s_3567[erm],1ph1dmyin3ph11812181
s_3568[gm],1ph1dmyin3ph11602161
s_3570[gm],1ph1dmyin3ph11802161
s_3571[gm],1ph1dmyin3ph11812161
s_3572[gm],1ph1dmyin3ph11602181
s_3573[gm],1ph1dmyin3ph11612181
s_3574[gm],1ph1dmyin3ph11802181
s_3575[gm],1ph1dmyin3ph11812181
s_3576[c],1ph1dmyin4ph11602161
s_3578[c],1ph1dmyin4ph11802161
s_3579[c],1ph1dmyin4ph11812161
s_3580[c],1ph1dmyin4ph11602181
s_3581[c],1ph1dmyin4ph11612181
s_3582[c],1ph1dmyin4ph11802181
s_3583[c],1ph1dmyin4ph11812181
s_3584[erm],1ph1dmyin4ph11602161
s_3586[erm],1ph1dmyin4ph11802161
s_3587[erm],1ph1dmyin4ph11812161
s_3588[erm],1ph1dmyin4ph11602181
s_3589[erm],1ph1dmyin4ph11612181
s_3590[erm],1ph1dmyin4ph11802181
s_3591[erm],1ph1dmyin4ph11812181
s_3592[ce],1ph1dmyin35bi11602161
s_3593[ce],1ph1dmyin35bi11612161
s_3594[ce],1ph1dmyin35bi11802161
s_3595[ce],1ph1dmyin35bi11812161
s_3596[ce],1ph1dmyin35bi11602181
s_3597[ce],1ph1dmyin35bi11612181
s_3598[ce],1ph1dmyin35bi11802181
s_3599[ce],1ph1dmyin35bi11812181
s_3600[c],1ph1dmyin35bi11602161
s_3601[c],1ph1dmyin35bi11612161
s_3602[c],1ph1dmyin35bi11802161
s_3603[c],1ph1dmyin35bi11812161
s_3604[c],1ph1dmyin35bi11602181
s_3605[c],1ph1dmyin35bi11612181
s_3606[c],1ph1dmyin35bi11802181
s_3607[c],1ph1dmyin35bi11812181
s_3608[erm],1ph1dmyin45bi11602161
s_3609[erm],1ph1dmyin45bi11612161
s_3610[erm],1ph1dmyin45bi11802161
s_3611[erm],1ph1dmyin45bi11812161
s_3612[erm],1ph1dmyin45bi11602181
s_3613[erm],1ph1dmyin45bi11612181
s_3614[erm],1ph1dmyin45bi11802181
s_3615[erm],1ph1dmyin45bi11812181
s_3616[vm],12di3di11602161
s_3617[vm],12di3di11612161
s_3618[vm],12di3di11802161
s_3619[vm],12di3di11812161
s_3620[vm],12di3di11602181
s_3621[vm],12di3di11612181
s_3622[vm],12di3di11802181
s_3623[vm],12di3di11812181
s_3624[gm],12di3di11602161
s_3625[gm],12di3di11612161
s_3626[gm],12di3di11802161
s_3627[gm],12di3di11812161
s_3628[gm],12di3di11602181
s_3629[gm],12di3di11612181
s_3630[gm],12di3di11802181
s_3631[gm],12di3di11812181
s_3634[c],1acsngl3ph161
s_3635[c],1mon161
s_3638[c],1acsngl3ph181
s_3642[vm],1acsngl3ph161
s_3643[vm],1mon161
s_3646[vm],1acsngl3ph181
s_3650[gm],1acsngl3ph161
s_3651[gm],1mon161
s_3654[gm],1acsngl3ph181
s_3656[lp],ergpal
s_3658[lp],ergole
s_3659[lp],epipal
s_3661[lp],epiole
s_3662[lp],fecpal
s_3663[lp],fecole
s_3664[lp],lanpal
s_3666[lp],lanole
s_3667[lp],zympal
s_3668[lp],zymole
s_3669[ce],zympal
s_3670[ce],zymole
s_3672[lp],1mon161
s_3675[m],dig11602181
s_3678[m],dig11612181
s_3679[m],1mon161
s_3680[m],dig11802181
s_3686[lp],phosp11602181
s_3688[lp],phosp11612181
s_3690[lp],phosp11802181
s_3692[lp],phosp11812181
s_3693[lp],phos11602161
s_3697[lp],phos11802161
s_3699[lp],phos11812161
s_3701[lp],phos11602181
s_3702[lp],phos11612181
s_3703[lp],phos11802181
s_3704[lp],phos11812181
s_3705[lp],phosp11602161
s_3707[lp],phosp11802161
s_3708[lp],phosp11812161
s_3709[erm],ergestbac
s_3717[c],prote
s_3718[c],carb
s_3719[c],rna
s_3720[c],dna2
s_3721[g],cerbac
s_3722[c],cerbac
s_3723[c],inophophobac
s_3724[c],inopcerbac
s_3725[c],manphobac
s_3726[r],lonchabasbac
s_3727[c],lonchabasbac
s_3728[r],lonchabasphobac
s_3729[c],lonchabasphobac
s_3730[erm],phobac
s_3731[c],phobac
s_3732[erm],digbac
s_3733[c],digbac
s_3734[erm],sn2acy1lysbac
s_3735[c],sn2acy1lysbac
s_3736[mm],phoback
s_3737[c],phoback
s_3738[mm],carbac
s_3739[c],carbac
s_3740[c],c160cha
s_3741[c],c161cha
s_3742[c],c180cha
s_3743[c],c181cha
s_3744[c],c240cha
s_3745[c],c260cha
s_3746[c],lipbac
s_3747[c],lipcha
s_3760[c],adpdrib1pho
s_3762[c],qui
s_3763[c],14ben
s_3767[r],nnchi
s_3768[c],drib5pho
s_3771[r],g0017
s_3773[r],g0001
s_3774[r],g00011
s_3784[m],sulcarh
s_3786[m],sulcarsh
s_3789[c],3chlalc
s_3790[c],3chl
s_3791[c],3hydbenalc
s_3792[c],3hydben
s_3795[c],4isoalc
s_3796[c],pcumald
s_3806[c],4hyd4met2oxoglu
s_3807[c],lmetssoxi
s_3816[c],cytcllys
s_3817[c],cytcn6metllys
s_3819[n],llyshis
s_3821[n],n6metllyshis
s_3828[c],sben
s_3829[c],benz
s_3830[r],rx
s_3832[r],hx
s_3833[r],rsglu
s_3834[c],rx
s_3835[c],hx
s_3836[c],rsglu
s_3841[c],thr3hydlasp
s_3842[x],rx
s_3844[x],hx
s_3845[x],rsglu
s_3851[c],cya
s_3852[c],alddrib5pho
s_3853[c],rscys
s_3854[c],ssublcys
s_3856[c],glytrnala
s_3857[c],dtyrtrntyr
s_3858[c],dtyr
s_3863[m],3hyd2metcoa
s_3865[e],ste
s_3866[c],ste
s_3869[c],monaciami
s_3870[c],car
s_3873[c],ben
s_3876[c],proctersfarlcys
s_3877[c],prctesfalcymees
s_3879[r],g0014
s_3884[c],prot
s_3885[c],largpro
s_3886[r],proasp
s_3887[r],g00008
s_3888[r],doldip
s_3889[r],g00009
s_3891[r],g106
s_3893[r],g01
s_3894[r],g00
s_3895[r],g000
s_3896[r],g0000
s_3900[v],alpdmann
s_3901[v],alpdman
s_3902[v],nonglysugacc
s_3903[c],lthr
s_3909[c],suldon
s_3910[c],adp5eth4met2car
s_3911[r],dolbetdglupho
s_3912[r],g10599
s_3917[c],apo
s_3918[c],pron6liplys
s_3923[c],n4oxoglulcys
s_3924[m],n4oxoglulcys
s_3927[c],rib5tri
s_3928[c],rib5pho
s_3929[c],2deo5tri
s_3930[c],2deo5pho
s_3932[r],g00012
s_3934[c],eth
s_3940[c],pepdiph
s_3941[c],pepdip
s_3942[x],8oxodgt
s_3943[x],8oxodgm
s_3944[m],apo
s_3945[m],pron6octlys
s_3947[m],pron6liplys
s_3951[c],Glc_aD
s_3959[c],2pro
s_3960[c],pro
s_3975[c],tra3chlald
s_3976[c],tra3chlaci
s_3977[c],cis3chlald
s_3978[c],cis3chlaci
s_3979[c],chl
s_3980[c],chlaci
s_3983[c],2tra6trafar
s_3984[c],faraci
s_3985[erm],pho
s_3986[gm],pho
s_3988[c],1olesngly
s_3989[r],g10
s_3990[r],g00006
s_3993[r],g105
s_3994[r],g1059
s_3995[r],g10597
s_3996[r],g00007
s_4001[r],g10598
s_4002[r],g00149
s_4003[r],g001
s_4004[m],suldon
s_4006[m],ssullcysdes
s_4007[m],disfor
s_4008[m],ssucydedifoscprco
s_4018[c],pol
s_4022[m],por
s_4023[c],por
s_4024[c],sta
s_4028[m],rx
s_4029[m],hx
s_4030[m],rsglu
s_4033[c],pron6acellys
s_4044[c],thy3mon
s_4045[e],thy3mon
s_4046[c],thy5mon
s_4047[e],thy5mon
s_4066[c],gua2mon
s_4067[e],gua2mon
s_4072[c],cysspho
s_4075[e],cysspho
s_4076[c],hyp
s_4081[c],uri2pho
s_4082[e],uri2pho
s_4088[c],npho
s_4090[e],npho
s_4100[c],cyt2pho
s_4101[e],cyt2pho
s_4131[e],tur
s_4136[c],3oxa3
s_4137[e],3oxa3
s_4187[c],2aceaci
s_4205[c],cof
s_4206[c],ion
