r_0001,D_LACDcm
r_2363,PHT11612181gm
r_2364,PHT11802161gm
r_2365,PHT11802181gm
r_2366,PHT11812161gm
r_2367,PHT11812181gm
r_2368,DATR116021613160erm
r_2369,DATR116021813160erm
r_2370,DATR116121613160erm
r_2371,DATR116121813160erm
r_2372,DATR118021613160erm
r_2373,DATR118021813160erm
r_2374,DATR118121613160erm
r_2375,DATR118121813160erm
r_2376,DATR116021613161erm
r_2377,DATR116021813161erm
r_2378,ACOADAGAT_HDE_HDE_HDE_erm
r_2379,DATR116121813161erm
r_2380,DATR118021613161erm
r_2381,DATR118021813161erm
r_2382,DATR118121613161erm
r_2383,DATR118121813161erm
r_2384,DATR116021613180erm
r_2385,DATR116021813180erm
r_2386,DATR116121613180erm
r_2387,DATR116121813180erm
r_2388,DATR118021613180erm
r_2389,DATR118021813180erm
r_2390,DATR118121613180erm
r_2391,DATR118121813180erm
r_2392,DATR116021613181erm
r_2393,DATR116021813181erm
r_2394,DATR116121613181erm
r_2395,DATR116121813181erm
r_2396,DATR118021613181erm
r_2397,DATR118021813181erm
r_2398,DATR118121613181erm
r_2399,DATR118121813181erm
r_2400,DATR116021613160lp
r_2401,DATR116021813160lp
r_2402,DATR116121613160lp
r_2403,DATR116121813160lp
r_2404,DATR118021613160lp
r_2405,DATR118021813160lp
r_2406,DATR118121613160lp
r_2407,DATR118121813160lp
r_2408,DATR116021613161lp
r_2409,DATR116021813161lp
r_2410,ACOADAGAT_HDE_HDE_HDE_lp
r_2411,DATR116121813161lp
r_2412,DATR118021613161lp
r_2413,DATR118021813161lp
r_2414,DATR118121613161lp
r_2415,DATR118121813161lp
r_2416,DATR116021613180lp
r_2417,DATR116021813180lp
r_2418,DATR116121613180lp
r_2419,DATR116121813180lp
r_2420,DATR118021613180lp
r_2421,DATR118021813180lp
r_2422,DATR118121613180lp
r_2423,DATR118121813180lp
r_2424,DATR116021613181lp
r_2425,DATR116021813181lp
r_2426,DATR116121613181lp
r_2427,DATR116121813181lp
r_2428,DATR118021613181lp
r_2429,DATR118021813181lp
r_2430,DATR118121613181lp
r_2431,DATR118121813181lp
r_2432,CDSYN11602161erm
r_2433,CDSYN11612161erm
r_2434,CDSYN11802161erm
r_2435,CDSYN11812161erm
r_2436,CDSYN11602181erm
r_2437,CDSYN11612181erm
r_2438,CDSYN11802181erm
r_2439,CDSYN11812181erm
r_2440,CDSYN11602161mm
r_2441,CDSYN11612161mm
r_2442,CDSYN11802161mm
r_2443,CDSYN11812161mm
r_2444,CDSYN11602181mm
r_2445,CDSYN11612181mm
r_2446,PSSYN11602161erm
r_2447,PSSYN11612161erm
r_2448,PSSYN11802161erm
r_2449,PSSYN11812161erm
r_2450,PSSYN11602181erm
r_2451,PSSYN11612181erm
r_2452,PSSYN11802181erm
r_2453,PSSYN11812181erm
r_2454,PISYN11602161erm
r_2455,PISYN11612161erm
r_2456,PISYN11802161erm
r_2457,PISYN11812161erm
r_2458,PISYN11602181erm
r_2459,PISYN11612181erm
r_2460,PISYN11802181erm
r_2461,PISYN11812181erm
r_2462,LATR11802161erm
r_2463,LATR11802181erm
r_2464,PSDEC11602161mm
r_2465,PSDEC11612161mm
r_2466,PSDEC11802161mm
r_2467,PSDEC11812161mm
r_2468,PSDEC11602181mm
r_2469,PSDEC11612181mm
r_2470,PSDEC11802181mm
r_2471,PSDEC11812181mm
r_2472,PSDEC11602161gm
r_2473,PSDEC11612161gm
r_2474,PSDEC11802161gm
r_2475,PSDEC11812161gm
r_2476,PSDEC11602181gm
r_2477,PSDEC11612181gm
r_2478,PSDEC11802181gm
r_2479,PSDEC11812181gm
r_2480,PSDEC11602161vm
r_2481,PSDEC11612161vm
r_2482,PSDEC11802161vm
r_2483,PSDEC11812161vm
r_2484,PSDEC11602181vm
r_2485,PSDEC11612181vm
r_2486,PSDEC11802181vm
r_2487,PSDEC11812181vm
r_2488,PEMET11602161erm
r_2489,PEMET11612161erm
r_2490,PEMET11802161erm
r_2491,PEMET11812161erm
r_2492,PEMET11602181erm
r_2493,PEMET11612181erm
r_2494,PEMET11802181erm
r_2495,PEMET11812181erm
r_2496,PMMET11602161erm
r_2497,PMMET11612161erm
r_2498,PMMET11802161erm
r_2499,PMMET11812161erm
r_2500,PMMET11602181erm
r_2501,PMMET11612181erm
r_2502,PMMET11802181erm
r_2503,PMMET11812181erm
r_2504,PDMET11602161erm
r_2505,PDMET11612161erm
r_2506,PDMET11802161erm
r_2507,PDMET11812161erm
r_2508,PDMET11602181erm
r_2509,PDMET11612181erm
r_2510,PDMET11802181erm
r_2511,PDMET11812181erm
r_2512,DKIN11602161erm
r_2513,DKIN11612161erm
r_2514,DKIN11802161erm
r_2515,DKIN11812161erm
r_2516,DKIN11602181erm
r_2517,DKIN11612181erm
r_2518,DKIN11802181erm
r_2519,DKIN11812181erm
r_2520,ETH11602161ERM
r_2521,ETHAPT_HDE_HDE_erm
r_2522,ETH11802161ERM
r_2523,ETH11812161ERM
r_2524,ETH11602181ERM
r_2525,ETH11612181ERM
r_2526,ETH11802181ERM
r_2527,ETH11812181ERM
r_2528,CHO11602161ERM
r_2529,CHOPT_HDE_HDE_erm
r_2530,CHO11802161ERM
r_2531,CHO11812161ERM
r_2532,CHO11602181ERM
r_2533,CHO11612181ERM
r_2534,CHO11802181ERM
r_2535,CHO11812181ERM
r_2536,PSYN11602161mm
r_2537,PSYN11612161mm
r_2538,PSYN11802161mm
r_2539,PSYN11812161mm
r_2540,PSYN11602181mm
r_2541,PSYN11612181mm
r_2542,PPHT11602161mm
r_2543,PPHT11612161mm
r_2544,PPHT11802161mm
r_2545,PPHT11812161mm
r_2546,PPHT11602181mm
r_2547,PPHT11612181mm
r_2548,SYN1160216131604161mm
r_2549,SYN1160216131614161mm
r_2550,SYN1160216131804161mm
r_2551,SYN1160216131814161mm
r_2552,SYN1160216131604181mm
r_2553,SYN1160216131614181mm
r_2554,SYN1161216131604161mm
r_2555,SYN1161216131614161mm
r_2556,SYN1161216131804161mm
r_2557,SYN1161216131814161mm
r_2558,SYN1161216131604181mm
r_2559,SYN1161216131614181mm
r_2560,SYN1180216131604161mm
r_2561,SYN1180216131614161mm
r_2562,SYN1180216131804161mm
r_2563,SYN1180216131814161mm
r_2564,SYN1180216131604181mm
r_2565,SYN1180216131614181mm
r_2566,SYN1181216131604161mm
r_2567,SYN1181216131614161mm
r_2568,SYN1181216131804161mm
r_2569,SYN1181216131814161mm
r_2570,SYN1181216131604181mm
r_2571,SYN1181216131614181mm
r_2572,SYN1160218131604161mm
r_2573,SYN1160218131614161mm
r_2574,SYN1160218131804161mm
r_2575,SYN1160218131814161mm
r_2576,SYN1160218131604181mm
r_2577,SYN1160218131614181mm
r_2578,SYN1161218131604161mm
r_2579,SYN1161218131614161mm
r_2580,SYN1161218131804161mm
r_2581,SYN1161218131814161mm
r_2582,SYN1161218131604181mm
r_2583,SYN1161218131614181mm
r_2584,PPPL11602161316041611mm
r_2585,PPPL11602161316141611mm
r_2586,PPPL11602161318041611mm
r_2587,PPPL11602161318141611mm
r_2588,PPPL11602161316041811mm
r_2589,PPPL11602161316141811mm
r_2590,PPPL11802161316041611mm
r_2591,PPPL11802161316141611mm
r_2592,PPPL11802161318041611mm
r_2593,PPPL11802161318141611mm
r_2594,PPPL11802161316041811mm
r_2595,PPPL11802161316141811mm
r_2596,PPPL11602181316041611mm
r_2597,PPPL11602181316141611mm
r_2598,PPPL11602181318041611mm
r_2599,PPPL11602181318141611mm
r_2600,PPPL11602181316041811mm
r_2601,PPPL11602181316141811mm
r_2602,PPPL11602161316041613mm
r_2603,PPPL11602161318041613mm
r_2604,PPPL11602161316041813mm
r_2605,PPPL11612161316041613mm
r_2606,PPPL11612161318041613mm
r_2607,PPPL11612161316041813mm
r_2608,PPPL11802161316041613mm
r_2609,PPPL11802161318041613mm
r_2610,PPPL11802161316041813mm
r_2611,PPPL11812161316041613mm
r_2612,PPPL11812161318041613mm
r_2613,PPPL11812161316041813mm
r_2614,PPPL11602181316041613mm
r_2615,PPPL11602181318041613mm
r_2616,PPPL11602181316041813mm
r_2617,PPPL11612181316041613mm
r_2618,PPPL11612181318041613mm
r_2619,PPPL11612181316041813mm
r_2620,MATR21613160416111602161mm
r_2621,MATR21613160416111612161mm
r_2622,MATR21613160416111802161mm
r_2623,MATR21613160416111812161mm
r_2624,MATR21613160416111602181mm
r_2625,MATR21613160416111612181mm
r_2626,MATR21613160416111802181mm
r_2627,MATR21613160416111812181mm
r_2628,MATR21613161416111602161mm
r_2629,MATR21613161416111612161mm
r_2630,MATR21613161416111802161mm
r_2631,MATR21613161416111812161mm
r_2632,MATR21613161416111602181mm
r_2633,MATR21613161416111612181mm
r_2634,MATR21613161416111802181mm
r_2635,MATR21613161416111812181mm
r_2636,MATR21613180416111602161mm
r_2637,MATR21613180416111612161mm
r_2638,MATR21613180416111802161mm
r_2639,MATR21613180416111812161mm
r_2640,MATR21613180416111602181mm
r_2641,MATR21613180416111612181mm
r_2642,MATR21613180416111802181mm
r_2643,MATR21613180416111812181mm
r_2644,MATR21613181416111602161mm
r_2645,MATR21613181416111612161mm
r_2646,MATR21613181416111802161mm
r_2647,MATR21613181416111812161mm
r_2648,MATR21613181416111602181mm
r_2649,MATR21613181416111612181mm
r_2650,MATR21613181416111802181mm
r_2651,MATR21613181416111812181mm
r_2652,MATR21613160418111602161mm
r_2653,MATR21613160418111612161mm
r_2654,MATR21613160418111802161mm
r_2655,MATR21613160418111812161mm
r_2656,MATR21613160418111602181mm
r_2657,MATR21613160418111612181mm
r_2658,MATR21613160418111802181mm
r_2659,MATR21613160418111812181mm
r_2660,MATR21613161418111602161mm
r_2661,MATR21613161418111612161mm
r_2662,MATR21613161418111802161mm
r_2663,MATR21613161418111812161mm
r_2664,MATR21613161418111602181mm
r_2665,MATR21613161418111612181mm
r_2666,MATR21613161418111802181mm
r_2667,MATR21613161418111812181mm
r_2668,MATR21813160416111602161mm
r_2669,MATR21813160416111612161mm
r_2670,MATR21813160416111802161mm
r_2671,MATR21813160416111812161mm
r_2672,MATR21813160416111602181mm
r_2673,MATR21813160416111612181mm
r_2674,MATR21813160416111802181mm
r_2675,MATR21813160416111812181mm
r_2676,MATR21813161416111602161mm
r_2677,MATR21813161416111612161mm
r_2678,MATR21813161416111802161mm
r_2679,MATR21813161416111812161mm
r_2680,MATR21813161416111602181mm
r_2681,MATR21813161416111612181mm
r_2682,MATR21813161416111802181mm
r_2683,MATR21813161416111812181mm
r_2684,MATR21813180416111602161mm
r_2685,MATR21813180416111612161mm
r_2686,MATR21813180416111802161mm
r_2687,MATR21813180416111812161mm
r_2688,MATR21813180416111602181mm
r_2689,MATR21813180416111612181mm
r_2690,MATR21813180416111802181mm
r_2691,MATR21813180416111812181mm
r_2692,MATR21813181416111602161mm
r_2693,MATR21813181416111612161mm
r_2694,MATR21813181416111802161mm
r_2695,MATR21813181416111812161mm
r_2696,MATR21813181416111602181mm
r_2697,MATR21813181416111612181mm
r_2698,MATR21813181416111802181mm
r_2699,MATR21813181416111812181mm
r_2700,MATR21813160418111602161mm
r_2701,MATR21813160418111612161mm
r_2702,MATR21813160418111802161mm
r_2703,MATR21813160418111812161mm
r_2704,MATR21813160418111602181mm
r_2705,MATR21813160418111612181mm
r_2706,MATR21813160418111802181mm
r_2707,MATR21813160418111812181mm
r_2708,MATR21813161418111602161mm
r_2709,MATR21813161418111612161mm
r_2710,MATR21813161418111802161mm
r_2711,MATR21813161418111812161mm
r_2712,MATR21813161418111602181mm
r_2713,MATR21813161418111612181mm
r_2714,MATR21813161418111802181mm
r_2715,MATR21813161418111812181mm
r_2716,MATR11602161416111602161mm
r_2717,MATR11602161416111612161mm
r_2718,MATR11602161416111802161mm
r_2719,MATR11602161416111812161mm
r_2720,MATR11602161416111602181mm
r_2721,MATR11602161416111612181mm
r_2722,MATR11602161416111802181mm
r_2723,MATR11602161416111812181mm
r_2724,MATR11602161418111602161mm
r_2725,MATR11602161418111612161mm
r_2726,MATR11602161418111802161mm
r_2727,MATR11602161418111812161mm
r_2728,MATR11602161418111602181mm
r_2729,MATR11602161418111612181mm
r_2730,MATR11602161418111802181mm
r_2731,MATR11602161418111812181mm
r_2732,MATR11612161416111602161mm
r_2733,MATR11612161416111612161mm
r_2734,MATR11612161416111802161mm
r_2735,MATR11612161416111812161mm
r_2736,MATR11612161416111602181mm
r_2737,MATR11612161416111612181mm
r_2738,MATR11612161416111802181mm
r_2739,MATR11612161416111812181mm
r_2740,MATR11612161418111602161mm
r_2741,MATR11612161418111612161mm
r_2742,MATR11612161418111802161mm
r_2743,MATR11612161418111812161mm
r_2744,MATR11612161418111602181mm
r_2745,MATR11612161418111612181mm
r_2746,MATR11612161418111802181mm
r_2747,MATR11612161418111812181mm
r_2748,MATR11802161416111602161mm
r_2749,MATR11802161416111612161mm
r_2750,MATR11802161416111802161mm
r_2751,MATR11802161416111812161mm
r_2752,MATR11802161416111602181mm
r_2753,MATR11802161416111612181mm
r_2754,MATR11802161416111802181mm
r_2755,MATR11802161416111812181mm
r_2756,MATR11802161418111602161mm
r_2757,MATR11802161418111612161mm
r_2758,MATR11802161418111802161mm
r_2759,MATR11802161418111812161mm
r_2760,MATR11802161418111602181mm
r_2761,MATR11802161418111612181mm
r_2762,MATR11802161418111802181mm
r_2763,MATR11802161418111812181mm
r_2764,MATR11812161416111602161mm
r_2765,MATR11812161416111612161mm
r_2766,MATR11812161416111802161mm
r_2767,MATR11812161416111812161mm
r_2768,MATR11812161416111602181mm
r_2769,MATR11812161416111612181mm
r_2770,MATR11812161416111802181mm
r_2771,MATR11812161416111812181mm
r_2772,MATR11812161418111602161mm
r_2773,MATR11812161418111612161mm
r_2774,MATR11812161418111802161mm
r_2775,MATR11812161418111812161mm
r_2776,MATR11812161418111602181mm
r_2777,MATR11812161418111612181mm
r_2778,MATR11812161418111802181mm
r_2779,MATR11812161418111812181mm
r_2780,MATR11602181416111602161mm
r_2781,MATR11602181416111612161mm
r_2782,MATR11602181416111802161mm
r_2783,MATR11602181416111812161mm
r_2784,MATR11602181416111602181mm
r_2785,MATR11602181416111612181mm
r_2786,MATR11602181416111802181mm
r_2787,MATR11602181416111812181mm
r_2788,MATR11602181418111602161mm
r_2789,MATR11602181418111612161mm
r_2790,MATR11602181418111802161mm
r_2791,MATR11602181418111812161mm
r_2792,MATR11602181418111602181mm
r_2793,MATR11602181418111612181mm
r_2794,MATR11602181418111802181mm
r_2795,MATR11602181418111812181mm
r_2796,MATR11612181416111602161mm
r_2797,MATR11612181416111612161mm
r_2798,MATR11612181416111802161mm
r_2799,MATR11612181416111812161mm
r_2800,MATR11612181416111602181mm
r_2801,MATR11612181416111612181mm
r_2802,MATR11612181416111802181mm
r_2803,MATR11612181416111812181mm
r_2804,MATR11612181418111602161mm
r_2805,MATR11612181418111612161mm
r_2806,MATR11612181418111802161mm
r_2807,MATR11612181418111812161mm
r_2808,MATR11612181418111602181mm
r_2809,MATR11612181418111612181mm
r_2810,MATR11612181418111802181mm
r_2811,MATR11612181418111812181mm
r_2820,PKIN411602161ce
r_2821,PIP4K_HDE_HDE_ce
r_2822,PKIN411802161ce
r_2823,PKIN411812161ce
r_2824,PKIN411602181ce
r_2825,PKIN411612181ce
r_2826,PKIN411802181ce
r_2827,PKIN411812181ce
r_2828,PKIN411602161vm
r_2829,PIP4K_HDE_HDE_vm
r_2830,PKIN411802161vm
r_2831,PKIN411812161vm
r_2832,PKIN411602181vm
r_2833,PKIN411612181vm
r_2834,PKIN411802181vm
r_2835,PKIN411812181vm
r_2836,PKIN411602161gm
r_2837,PIP4K_HDE_HDE_gm
r_2838,PKIN411802161gm
r_2839,PKIN411812161gm
r_2840,PKIN411602181gm
r_2841,PKIN411612181gm
r_2842,PKIN411802181gm
r_2843,PKIN411812181gm
r_2844,PKIN411602161n
r_2845,PIP4K_HDE_HDE_n
r_2846,PKIN411802161n
r_2847,PKIN411812161n
r_2848,PKIN411602181n
r_2849,PKIN411612181n
r_2850,PKIN411802181n
r_2851,PKIN411812181n
r_2852,PKIN311602161vm
r_2853,PIP3K_HDE_HDE_vm
r_2854,PKIN311802161vm
r_2855,PKIN311812161vm
r_2856,PKIN311602181vm
r_2857,PKIN311612181vm
r_2858,PKIN311802181vm
r_2859,PKIN311812181vm
r_2860,PIKIN4511602161n
r_2861,PIKIN4511612161n
r_2862,PIKIN4511802161n
r_2863,PIKIN4511812161n
r_2864,PIKIN4511602181n
r_2865,PIKIN4511612181n
r_2866,PIKIN4511802181n
r_2867,PIKIN4511812181n
r_2868,PIKIN4511602161ce
r_2869,PIKIN4511612161ce
r_2870,PIKIN4511802161ce
r_2871,PIKIN4511812161ce
r_2872,PIKIN4511602181ce
r_2873,PIKIN4511612181ce
r_2874,PIKIN4511802181ce
r_2875,PIKIN4511812181ce
r_2876,PIKIN3511602161vm
r_2877,PIKIN3511612161vm
r_2878,PIKIN3511802161vm
r_2879,PIKIN3511812161vm
r_2880,PIKIN3511602181vm
r_2881,PIKIN3511612181vm
r_2882,PIKIN3511802181vm
r_2883,PIKIN3511812181vm
r_2884,PEDATR1160216111602161erm
r_2885,PEDATR1161216111602161erm
r_2886,PEDATR1180216111602161erm
r_2887,PEDATR1181216111602161erm
r_2888,PEDATR1160218111602161erm
r_2889,PEDATR1161218111602161erm
r_2890,PEDATR1180218111602161erm
r_2891,PEDATR1181218111602161erm
r_2892,PEDATR1160216111612161erm
r_2893,PLDAGAT_HDE_HDE_HDE_PE_11_erm
r_2894,PEDATR1180216111612161erm
r_2895,PEDATR1181216111612161erm
r_2896,PEDATR1160218111612161erm
r_2897,PEDATR1161218111612161erm
r_2898,PEDATR1180218111612161erm
r_2899,PEDATR1181218111612161erm
r_2900,PEDATR1160216111802161erm
r_2901,PEDATR1161216111802161erm
r_2902,PEDATR1180216111802161erm
r_2903,PEDATR1181216111802161erm
r_2904,PEDATR1160218111802161erm
r_2905,PEDATR1161218111802161erm
r_2906,PEDATR1180218111802161erm
r_2907,PEDATR1181218111802161erm
r_2908,PEDATR1160216111812161erm
r_2909,PEDATR1161216111812161erm
r_2910,PEDATR1180216111812161erm
r_2911,PEDATR1181216111812161erm
r_2912,PEDATR1160218111812161erm
r_2913,PEDATR1161218111812161erm
r_2914,PEDATR1180218111812161erm
r_2915,PEDATR1181218111812161erm
r_2916,PEDATR1160216111602181erm
r_2917,PEDATR1161216111602181erm
r_2918,PEDATR1180216111602181erm
r_2919,PEDATR1181216111602181erm
r_2920,PEDATR1160218111602181erm
r_2921,PEDATR1161218111602181erm
r_2922,PEDATR1180218111602181erm
r_2923,PEDATR1181218111602181erm
r_2924,PEDATR1160216111612181erm
r_2925,PEDATR1161216111612181erm
r_2926,PEDATR1180216111612181erm
r_2927,PEDATR1181216111612181erm
r_2928,PEDATR1160218111612181erm
r_2929,PEDATR1161218111612181erm
r_2930,PEDATR1180218111612181erm
r_2931,PEDATR1181218111612181erm
r_2932,PEDATR1160216111802181erm
r_2933,PEDATR1161216111802181erm
