r_0001,D_LACDcm
r_2934,PEDATR1180216111802181erm
r_2935,PEDATR1181216111802181erm
r_2936,PEDATR1160218111802181erm
r_2937,PEDATR1161218111802181erm
r_2938,PEDATR1180218111802181erm
r_2939,PEDATR1181218111802181erm
r_2940,PEDATR1160216111812181erm
r_2941,PEDATR1161216111812181erm
r_2942,PEDATR1180216111812181erm
r_2943,PEDATR1181216111812181erm
r_2944,PEDATR1160218111812181erm
r_2945,PEDATR1161218111812181erm
r_2946,PEDATR1180218111812181erm
r_2947,PEDATR1181218111812181erm
r_2948,PCDATR1160216111602161erm
r_2949,PCDATR1161216111602161erm
r_2950,PCDATR1180216111602161erm
r_2951,PCDATR1181216111602161erm
r_2952,PCDATR1160218111602161erm
r_2953,PCDATR1161218111602161erm
r_2954,PCDATR1180218111602161erm
r_2955,PCDATR1181218111602161erm
r_2956,PCDATR1160216111612161erm
r_2957,PLDAGAT_HDE_HDE_HDE_PC_3_erm
r_2958,PCDATR1180216111612161erm
r_2959,PCDATR1181216111612161erm
r_2960,PCDATR1160218111612161erm
r_2961,PCDATR1161218111612161erm
r_2962,PCDATR1180218111612161erm
r_2963,PCDATR1181218111612161erm
r_2964,PCDATR1160216111802161erm
r_2965,PCDATR1161216111802161erm
r_2966,PCDATR1180216111802161erm
r_2967,PCDATR1181216111802161erm
r_2968,PCDATR1160218111802161erm
r_2969,PCDATR1161218111802161erm
r_2970,PCDATR1180218111802161erm
r_2971,PCDATR1181218111802161erm
r_2972,PCDATR1160216111812161erm
r_2973,PCDATR1161216111812161erm
r_2974,PCDATR1180216111812161erm
r_2975,PCDATR1181216111812161erm
r_2976,PCDATR1160218111812161erm
r_2977,PCDATR1161218111812161erm
r_2978,PCDATR1180218111812161erm
r_2979,PCDATR1181218111812161erm
r_2980,PCDATR1160216111602181erm
r_2981,PCDATR1161216111602181erm
r_2982,PCDATR1180216111602181erm
r_2983,PCDATR1181216111602181erm
r_2984,PCDATR1160218111602181erm
r_2985,PCDATR1161218111602181erm
r_2986,PCDATR1180218111602181erm
r_2987,PCDATR1181218111602181erm
r_2988,PCDATR1160216111612181erm
r_2989,PCDATR1161216111612181erm
r_2990,PCDATR1180216111612181erm
r_2991,PCDATR1181216111612181erm
r_2992,PCDATR1160218111612181erm
r_2993,PCDATR1161218111612181erm
r_2994,PCDATR1180218111612181erm
r_2995,PCDATR1181218111612181erm
r_2996,PCDATR1160216111802181erm
r_2997,PCDATR1161216111802181erm
r_2998,PCDATR1180216111802181erm
r_2999,PCDATR1181216111802181erm
r_3000,PCDATR1160218111802181erm
r_3001,PCDATR1161218111802181erm
r_3002,PCDATR1180218111802181erm
r_3003,PCDATR1181218111802181erm
r_3004,PCDATR1160216111812181erm
r_3005,PCDATR1161216111812181erm
r_3006,PCDATR1180216111812181erm
r_3007,PCDATR1181216111812181erm
r_3008,PCDATR1160218111812181erm
r_3009,PCDATR1161218111812181erm
r_3010,PCDATR1180218111812181erm
r_3011,PCDATR1181218111812181erm
r_3022,BCPLIP11602161erm
r_3023,PLA2PC_HDE_HDE_erm
r_3024,BCPLIP11802161erm
r_3025,BCPLIP11812161erm
r_3026,BCPLIP11602181erm
r_3027,BCPLIP11612181erm
r_3028,BCPLIP11802181erm
r_3029,BCPLIP11812181erm
r_3030,LPCH160_sn1_erm
r_3031,LPCH1619Z_sn1_erm
r_3032,LPCH180_sn1_erm
r_3033,LPCH1819Z_sn1_erm
r_3034,BCPLIP11602161ce
r_3035,PLA2PC_HDE_HDE_ce
r_3036,BCPLIP11802161ce
r_3037,BCPLIP11812161ce
r_3038,BCPLIP11602181ce
r_3039,BCPLIP11612181ce
r_3040,BCPLIP11802181ce
r_3041,BCPLIP11812181ce
r_3042,LPCH160_sn1_ce
r_3043,LPCH1619Z_sn1_ce
r_3044,LPCH180_sn1_ce
r_3045,LPCH1819Z_sn1_ce
r_3046,PEPPL11602161ce
r_3047,PLIPA2E161ce
r_3048,PEPPL11802161ce
r_3049,PEPPL11812161ce
r_3050,PEPPL11602181ce
r_3051,PEPPL11612181ce
r_3052,PEPPL11802181ce
r_3053,PEPPL11812181ce
r_3054,LPLIPAL1E160ce
r_3055,LPLIPAL1E161ce
r_3056,LPLIPAL1E180ce
r_3057,LPLIPAL1E181ce
r_3058,PSPPL11602161ce
r_3059,PSPPL11612161ce
r_3060,PSPPL11802161ce
r_3061,PSPPL11812161ce
r_3062,PSPPL11602181ce
r_3063,PSPPL11612181ce
r_3064,PSPPL11802181ce
r_3065,PSPPL11812181ce
r_3066,LPSPHOB160CEL
r_3067,LPSPHOB161CEL
r_3068,LPSPHOB180CEL
r_3069,LPSPHOB181CEL
r_3070,PIPPL11602161ce
r_3071,PIPPL11612161ce
r_3072,PIPPL11802161ce
r_3073,PIPPL11812161ce
r_3074,PIPPL11602181ce
r_3075,PIPPL11612181ce
r_3076,PIPPL11802181ce
r_3077,PIPPL11812181ce
r_3078,LPIPHOB160CEL
r_3079,LPIPHOB161CEL
r_3080,LPIPHOB180CEL
r_3081,LPIPHOB181CEL
r_3082,PIPPL4511602161c
r_3083,PIPPL4511612161c
r_3084,PIPPL4511802161c
r_3085,PIPPL4511812161c
r_3086,PIPPL4511602181c
r_3087,PIPPL4511612181c
r_3088,PIPPL4511802181c
r_3089,PIPPL4511812181c
r_3090,PIPPL4511602161n
r_3091,PIPPL4511612161n
r_3092,PIPPL4511802161n
r_3093,PIPPL4511812161n
r_3094,PIPPL4511602181n
r_3095,PIPPL4511612181n
r_3096,PIPPL4511802181n
r_3097,PIPPL4511812181n
r_3098,PPL11602161mm
r_3099,PPL11612161mm
r_3100,PPL11802161mm
r_3101,PPL11812161mm
r_3102,PPL11602181mm
r_3103,PPL11612181mm
r_3104,DCPLIP11602161ce
r_3105,PLDPC_HDE_HDE_ce
r_3106,DCPLIP11802161ce
r_3107,DCPLIP11812161ce
r_3108,DCPLIP11602181ce
r_3109,DCPLIP11612181ce
r_3110,DCPLIP11802181ce
r_3111,DCPLIP11812181ce
r_3112,PIPHT311602161ce
r_3113,PIP3P_HDE_HDE_ce
r_3114,PIPHT311802161ce
r_3115,PIPHT311812161ce
r_3116,PIPHT311602181ce
r_3117,PIPHT311612181ce
r_3118,PIPHT311802181ce
r_3119,PIPHT311812181ce
r_3120,PIPHT311602161c
r_3121,PIP3P_HDE_HDE_c
r_3122,PIPHT311802161c
r_3123,PIPHT311812161c
r_3124,PIPHT311602181c
r_3125,PIPHT311612181c
r_3126,PIPHT311802181c
r_3127,PIPHT311812181c
r_3128,PIPHT311602161erm
r_3129,PIP3P_HDE_HDE_erm
r_3130,PIPHT311802161erm
r_3131,PIPHT311812161erm
r_3132,PIPHT311602181erm
r_3133,PIPHT311612181erm
r_3134,PIPHT311802181erm
r_3135,PIPHT311812181erm
r_3136,PIPHT311602161gm
r_3137,PIP3P_HDE_HDE_gm
r_3138,PIPHT311802161gm
r_3139,PIPHT311812161gm
r_3140,PIPHT311602181gm
r_3141,PIPHT311612181gm
r_3142,PIPHT311802181gm
r_3143,PIPHT311812181gm
r_3144,PIPHT411602161ce
r_3145,PIPHT411612161ce
r_3146,PIPHT411802161ce
r_3147,PIPHT411812161ce
r_3148,PIPHT411602181ce
r_3149,PIPHT411612181ce
r_3150,PIPHT411802181ce
r_3151,PIPHT411812181ce
r_3152,PIPHT411602161c
r_3153,PIPHT411612161c
r_3154,PIPHT411802161c
r_3155,PIPHT411812161c
r_3156,PIPHT411602181c
r_3157,PIPHT411612181c
r_3158,PIPHT411802181c
r_3159,PIPHT411812181c
r_3160,PIPHT411602161erm
r_3161,PIPHT411612161erm
r_3162,PIPHT411802161erm
r_3163,PIPHT411812161erm
r_3164,PIPHT411602181erm
r_3165,PIPHT411612181erm
r_3166,PIPHT411802181erm
r_3167,PIPHT411812181erm
r_3168,PIPHT411602161gm
r_3169,PIPHT411612161gm
r_3170,PIPHT411802161gm
r_3171,PIPHT411812161gm
r_3172,PIPHT411602181gm
r_3173,PIPHT411612181gm
r_3174,PIPHT411802181gm
r_3175,PIPHT411812181gm
r_3176,PIPHT3511602161ce
r_3177,PIPHT3511612161ce
r_3178,PIPHT3511802161ce
r_3179,PIPHT3511812161ce
r_3180,PIPHT3511602181ce
r_3181,PIPHT3511612181ce
r_3182,PIPHT3511802181ce
r_3183,PIPHT3511812181ce
r_3184,PIPHT3511602161c
r_3185,PIPHT3511612161c
r_3186,PIPHT3511802161c
r_3187,PIPHT3511812161c
r_3188,PIPHT3511602181c
r_3189,PIPHT3511612181c
r_3190,PIPHT3511802181c
r_3191,PIPHT3511812181c
r_3192,PIPHT4511602161ce
r_3193,PIPHT4511612161ce
r_3194,PIPHT4511802161ce
r_3195,PIPHT4511812161ce
r_3196,PIPHT4511602181ce
r_3197,PIPHT4511612181ce
r_3198,PIPHT4511802181ce
r_3199,PIPHT4511812181ce
r_3200,PIPHT4511602161c
r_3201,PIPHT4511612161c
r_3202,PIPHT4511802161c
r_3203,PIPHT4511812161c
r_3204,PIPHT4511602181c
r_3205,PIPHT4511612181c
r_3206,PIPHT4511802181c
r_3207,PIPHT4511812181c
r_3208,PIPHT4511602161erm
r_3209,PIPHT4511612161erm
r_3210,PIPHT4511802161erm
r_3211,PIPHT4511812161erm
r_3212,PIPHT4511602181erm
r_3213,PIPHT4511612181erm
r_3214,PIPHT4511802181erm
r_3215,PIPHT4511812181erm
r_3216,PIPHT3511602161vm
r_3217,PIPHT3511612161vm
r_3218,PIPHT3511802161vm
r_3219,PIPHT3511812161vm
r_3220,PIPHT3511602181vm
r_3221,PIPHT3511612181vm
r_3222,PIPHT3511802181vm
r_3223,PIPHT3511812181vm
r_3224,DPHT11602161vm
r_3225,DPHT11612161vm
r_3226,DPHT11802161vm
r_3227,DPHT11812161vm
r_3228,DPHT11602181vm
r_3229,DPHT11612181vm
r_3230,DPHT11802181vm
r_3231,DPHT11812181vm
r_3232,DPHT11602161gm
r_3233,DPHT11612161gm
r_3234,DPHT11802161gm
r_3235,DPHT11812161gm
r_3236,DPHT11602181gm
r_3237,DPHT11612181gm
r_3238,DPHT11802181gm
r_3239,DPHT11812181gm
r_3240,LYSPHO160CYT
r_3241,LYSPHO161CYT
r_3242,LYSPHO180CYT
r_3243,LYSPHO181CYT
r_3244,LYSPHO160VAC
r_3245,LYSPHO161VAC
r_3246,LYSPHO180VAC
r_3247,LYSPHO181VAC
r_3248,LYSPHO160GOL
r_3249,LYSPHO161GOL
r_3250,LYSPHO180GOL
r_3251,LYSPHO181GOL
r_3252,ERGESTHYD161LIP
r_3253,ERGESTHYD181LIP
r_3254,EPIESTHYD161LIP
r_3255,EPIESTHYD181LIP
r_3256,FECESTHYD161LIP
r_3257,FECESTHYD181LIP
r_3258,LANESTHYD161LIP
r_3259,LANESTHYD181LIP
r_3260,ZYMESTHYD161LIP
r_3261,ZYMESTHYD181LIP
r_3262,ZYMESTHYD161CEL
r_3263,ZYMESTHYD181CEL
r_3264,TLIP116021613160lp
r_3265,TLIP116021613161lp
r_3266,TLIP116021613180lp
r_3267,TLIP116021613181lp
r_3268,TAGAH_HDE_HDE_PALM_lp
r_3269,TAGAH_HDE_HDE_HDE_lp
r_3270,TLIP116121613180lp
r_3271,TAGAH_HDE_HDE_OLE_lp
r_3272,TLIP118021613160lp
r_3273,TLIP118021613161lp
r_3274,TLIP118021613180lp
r_3275,TLIP118021613181lp
r_3276,TLIP118121613160lp
r_3277,TLIP118121613161lp
r_3278,TLIP118121613180lp
r_3279,TLIP118121613181lp
r_3280,TLIP116021813160lp
r_3281,TLIP116021813161lp
r_3282,TLIP116021813180lp
r_3283,TLIP116021813181lp
r_3284,TLIP116121813160lp
r_3285,TLIP116121813161lp
r_3286,TLIP116121813180lp
r_3287,TLIP116121813181lp
r_3288,TLIP118021813160lp
r_3289,TLIP118021813161lp
r_3290,TLIP118021813180lp
r_3291,TLIP118021813181lp
r_3292,TLIP118121813160lp
r_3293,TLIP118121813161lp
r_3294,TLIP118121813180lp
r_3295,TLIP118121813181lp
r_3296,DLIP11602161lp
r_3297,DLIP11612161lp
r_3298,DLIP11802161lp
r_3299,DLIP11812161lp
r_3300,DLIP11602181lp
r_3301,DLIP11612181lp
r_3302,DLIP11802181lp
r_3303,DLIP11812181lp
r_3304,DMLIP11602181
r_3305,DMLIP11612181
r_3306,DMLIP11802181
r_3307,DMLIP11812181
r_3308,MAGAH160lp
r_3309,MAGLIP1161LIP
r_3310,MAGAH180lp
r_3311,MAGLIP1181LIP
r_3312,LOCATR1160lp
r_3313,LOCATR1161lp
r_3314,LOCATR1180lp
r_3315,LOCATR1181lp
r_3316,PCPPL11602161lp
r_3317,PLA2PC_HDE_HDE_lp
r_3318,PCPPL11802161lp
r_3319,PCPPL11812161lp
r_3320,PCPPL11602181lp
r_3321,PCPPL11612181lp
r_3322,PCPPL11802181lp
r_3323,PCPPL11812181lp
r_3324,PEPPL11602161lp
r_3325,PLIPA2E161lp
r_3326,PEPPL11802161lp
r_3327,PEPPL11812161lp
r_3328,PEPPL11602181lp
r_3329,PEPPL11612181lp
r_3330,PEPPL11802181lp
r_3331,PEPPL11812181lp
r_4039,SUCOAACTm
r_4042,RAFHe
r_4045,URIH
r_0964,GTHRDtv
r_1028,TCHOLAtv
r_1085,ATPM_copy1
r_1086,ATPM_copy2
r_1096,MEV_Rt
r_1097,BTDt_RR
r_1098,2MBACt
r_1099,2OXOADPTm
r_1100,3DH5HPBtm
r_1101,ABUTt2r
r_1102,5AOPt2
r_1103,5FORHYDACITRA
r_1104,8AONNt2
r_1106,ACtr
r_1107,ACEESTTRA
r_1108,ADEt2
r_1109,ADNt2
r_1110,ATPtm
r_1111,ATPtp_H
r_1112,AKGCITtm
r_1113,ALLTTti
r_1114,ALLTNti
r_1115,NH4t
r_1116,ATP2tp_H
r_1118,ASPGLU2m
r_1119,BTNt2i
r_1120,CRNCARtm
r_1121,CERPRISPH2402t_
r_1122,CERPRISPH2602t_
r_1123,CER3PHYC240TRA
r_1124,CER3PHYC260TRA
r_1125,CHLt2
r_1126,CITtam
r_1127,CITtbm
r_1128,CITtcm
r_1129,COAtim
r_1130,CTPtm_copy
r_1131,CTPtm
r_1132,CYTDt2
r_1133,CSNt2
r_1134,FRUt2
r_1135,GALt2
r_1136,D_LACt2
r_1137,D_LACtm
r_1138,D_LACt2m
r_1139,MANt2
r_1146,EPISTt
r_1147,ERGSTt
r_1148,ERGSTtce
r_1149,ETHAt
r_1151,FADH2tm
r_1161,FECOSTt
r_1162,FECOSTtce
r_1164,r0963
r_1165,GDPMANNtg
r_1166,GLCt1
r_1167,GTHRDt2
r_1168,GTHRDt2v
r_1169,G3PIt
r_1170,G3PCt
r_1171,GLYCt2
r_1172,GLYCt
r_1173,GLYt2r
r_1174,GLCNtv
r_1175,GTPt2m
r_1176,GUAt2r
r_1177,INSTt2
r_1178,FE2t
r_1179,FE2utm
r_1180,IAMACt
r_1181,IBUTACt
r_1182,IPDPtm
r_1183,ALAt2r
r_1184,ARGt2r
r_1185,ARGt6
r_1186,ASNt2r
r_1187,ASNt6
r_1188,ASNt7
r_1189,ASPt7
r_1190,ASPt2r
r_1191,CRNt
r_1192,CYSt2r
r_1193,LCYSTintv
r_1194,GLUt7m
r_1195,GLUt7
r_1196,GLUt2r
r_1197,GLNt6
r_1198,GLNt7
r_1199,GLNt2r
r_1200,HISt6
r_1201,HISt2r
r_1202,ILEtv
r_1203,ILEt6
r_1204,ILEt7
r_1205,ILEt2r
r_1206,L_LACtcm
r_1207,L_LACt2r
r_1208,LEUtv
r_1209,LEUt6
r_1210,LEUt7
r_1211,LEUt2r
r_1212,LYSt6
r_1213,LYSt2r
r_1214,METt2r
r_1215,PHEt2r
r_1216,PROt2r
r_1217,SERt2r
r_1218,THRt2r
r_1219,TRPt2r
r_1220,TYRtv
r_1221,TYRt6
r_1222,TYRt7
r_1223,TYRt2r
r_1224,VALt2r
r_1225,LANOSTt
r_1226,MALtm
r_1227,MALTt2
r_1228,NNPRIDIFTRA
r_1229,NADtm
r_1230,NADTRA
r_1231,NADTRA2
r_1232,NADTRA3
r_1235,NACt
r_1236,FA180x
r_1237,ORNt3m
r_1238,ORNt2r
r_1239,OAAt2m
r_1241,PNTOt2
r_1242,PENDPtm
r_1243,PHEACt
r_1244,PIt2r
r_1245,PIt2m
r_1249,Kt2r
r_1250,PTRCtex2
r_1251,PTRCt3i
r_1252,PTRCtv
r_1253,PYRSYM
r_1254,PYRt2
r_1255,AMETt2
r_1256,AMETtm
r_1257,MMETt2
r_1258,NAt3_1
r_1259,SPMDtex2
r_1260,SPMDt3i
r_1261,SPMDt3v
r_1262,SPRMt2i
r_1263,SPRMt2v
r_1264,SUCCtm
r_1265,SUCFUMtm
r_1266,SO4ti
r_1267,SO3ti
r_1268,TAURt
r_1269,THMPPt2m
r_1270,THMt2
r_1271,UDPGALt2g
r_1272,URAt2
r_1273,UREA2t2
r_1274,URIt2
r_1275,UTPTRA
r_1276,UTPtm
r_1277,H2Ot
r_1278,ZYMSTtce
r_1657,ARGt2m
r_2034,PYRt2m
r_2079,TREt2
r_2132,AKGMALtm
r_2219,FATACYCOATRAABC120
r_2220,FATACYCOATRAABC140
r_2221,FA160COAabcp_1
r_2222,FATACYCOATRAABC161
r_2223,STCOATxc
r_2224,FATACYCOATRAABC181
r_2225,FATACYCOATRAABC200
r_2226,DOCOSCOAtxc
r_2227,LGNCCOAtcx_1
r_2228,FATACYCOATRAABC260
r_3348,AIPT1160216124
r_3349,AIPT1161216124
r_3350,AIPT1180216124
r_3351,AIPT1181216124
r_3352,AIPT1160218124
r_3353,AIPT1161218124
r_3354,AIPT1180218124
r_3355,AIPT1181218124
r_3356,AIPT1160216126
r_3357,AIPT1161216126
r_3358,AIPT1180216126
r_3359,AIPT1181216126
r_3360,AIPT1160218126
r_3361,AIPT1161218126
r_3362,AIPT1180218126
r_3363,AIPT1181218126
r_3364,PIPT1160216124
r_3365,PIPT1161216124
r_3366,PIPT1180216124
r_3367,PIPT1181216124
r_3368,PIPT1160218124
r_3369,PIPT1161218124
r_3370,PIPT1180218124
r_3371,PIPT1181218124
r_3372,PIPT1160216126
r_3373,PIPT1161216126
r_3374,PIPT1180216126
r_3375,PIPT1181216126
r_3376,PIPT1160218126
r_3377,PIPT1161218126
r_3378,PIPT1180218126
r_3379,PIPT1181218126
r_3380,BIPT1160216124
r_3381,BIPT1161216124
r_3382,BIPT1180216124
r_3383,BIPT1181216124
r_3384,BIPT1160218124
r_3385,BIPT1161218124
r_3386,BIPT1180218124
r_3387,BIPT1181218124
r_3388,BIPT1160216126
r_3389,BIPT1161216126
r_3390,BIPT1180216126
r_3391,BIPT1181216126
r_3392,BIPT1160218126
r_3393,BIPT1161218126
r_3394,BIPT1180218126
r_3395,BIPT1181218126
r_3396,CIPT1160216124
r_3397,CIPT1161216124
r_3398,CIPT1180216124
r_3399,CIPT1181216124
r_3400,CIPT1160218124
r_3401,CIPT1161218124
r_3402,CIPT1180218124
r_3403,CIPT1181218124
r_3404,CIPT1160216126
r_3405,CIPT1161216126
r_3406,CIPT1180216126
r_3407,CIPT1181216126
r_3408,CIPT1160218126
r_3409,CIPT1161218126
r_3410,CIPT1180218126
r_3411,CIPT1181218126
r_3412,DIPT1160216124
r_3413,DIPT1161216124
r_3414,DIPT1180216124
r_3415,DIPT1181216124
r_3416,DIPT1160218124
r_3417,DIPT1161218124
r_3418,DIPT1180218124
r_3419,DIPT1181218124
r_3420,DIPT1160216126
r_3421,DIPT1161216126
r_3422,DIPT1180216126
r_3423,DIPT1181216126
r_3424,DIPT1160218126
r_3425,DIPT1161218126
r_3426,DIPT1180218126
r_3427,DIPT1181218126
r_3428,ICSYN11602161124
r_3429,ICSYN11612161124
r_3430,ICSYN11802161124
r_3431,ICSYN11812161124
r_3432,ICSYN11602181124
r_3433,ICSYN11612181124
r_3434,ICSYN11802181124
r_3435,ICSYN11812181124
r_3436,ICSYN11602161126
r_3437,ICSYN11612161126
r_3438,ICSYN11802161126
r_3439,ICSYN11812161126
r_3440,ICSYN11602181126
r_3441,ICSYN11612181126
r_3442,ICSYN11802181126
r_3443,ICSYN11812181126
r_3444,ICPSYN11602161224
r_3445,ICPSYN11612161224
r_3446,ICPSYN11802161224
r_3447,ICPSYN11812161224
r_3448,ICPSYN11602181224
r_3449,ICPSYN11612181224
r_3450,ICPSYN11802181224
r_3451,ICPSYN11812181224
r_3452,ICPSYN11602161226
r_3453,ICPSYN11612161226
r_3454,ICPSYN11802161226
r_3455,ICPSYN11812161226
r_3456,ICPSYN11602181226
r_3457,ICPSYN11612181226
r_3458,ICPSYN11802181226
r_3459,ICPSYN11812181226
r_3460,ICSYN11602161224
r_3461,ICSYN11612161224
r_3462,ICSYN11802161224
r_3463,ICSYN11812161224
r_3464,ICSYN11602181224
r_3465,ICSYN11612181224
r_3466,ICSYN11802181224
r_3467,ICSYN11812181224
r_3468,ICSYN11602161226
r_3469,ICSYN11612161226
r_3470,ICSYN11802161226
r_3471,ICSYN11812161226
r_3472,ICSYN11602181226
r_3473,ICSYN11612181226
r_3474,ICSYN11802181226
r_3475,ICSYN11812181226
r_3476,ICSYN11602161324
r_3477,ICSYN11612161324
r_3478,ICSYN11802161324
r_3479,ICSYN11812161324
r_3480,ICSYN11602181324
r_3481,ICSYN11612181324
r_3482,ICSYN11802181324
r_3483,ICSYN11812181324
r_3484,ICSYN11602161326
r_3485,ICSYN11612161326
r_3486,ICSYN11802161326
r_3487,ICSYN11812161326
r_3488,ICSYN11602181326
r_3489,ICSYN11612181326
r_3490,ICSYN11802181326
r_3491,ICSYN11812181326
r_3492,ICSYN11602161424
r_3493,ICSYN11612161424
r_3494,ICSYN11802161424
r_3495,ICSYN11812161424
r_3496,ICSYN11602181424
r_3497,ICSYN11612181424
r_3498,ICSYN11802181424
r_3499,ICSYN11812181424
r_3500,ICSYN11602161426
r_3501,ICSYN11612161426
r_3502,ICSYN11802161426
r_3503,ICSYN11812161426
r_3504,ICSYN11602181426
r_3505,ICSYN11612181426
r_3506,ICSYN11802181426
r_3507,ICSYN11812181426
r_1449,BINCERPRISLIME24g
r_1450,BINCERPRISLIME26g
r_1451,CINCERSLIME24g
r_1452,CINCERSLIME26g
r_1453,AINCERSLIME24g
