r_0001,D_LACDcm
r_3762,PH11812161t_erm_mm
r_3763,PH11602181t_erm_mm
r_3764,PH11612181t_erm_mm
r_3765,PHSE11602161t_erm_mm
r_3766,PHSE11612161t_erm_mm
r_3767,PHSE11802161t_erm_mm
r_3768,PHSE11812161t_erm_mm
r_3769,PHSE11602181t_erm_mm
r_3770,PHSE11612181t_erm_mm
r_3771,PHSE11802181t_erm_mm
r_3772,PHSE11812181t_erm_mm
r_3773,PHET11602161t_erm_mm
r_3774,PHET11612161t_erm_mm
r_3775,PHET11802161t_erm_mm
r_3776,PHET11812161t_erm_mm
r_3777,PHET11602181t_erm_mm
r_3778,PHET11612181t_erm_mm
r_3779,PHET11802181t_erm_mm
r_3780,PHET11812181t_erm_mm
r_3781,PHCH11602161t_erm_mm
r_3782,PHCH11612161t_erm_mm
r_3783,PHCH11802161t_erm_mm
r_3784,PHCH11812161t_erm_mm
r_3785,PHCH11602181t_erm_mm
r_3786,PHCH11612181t_erm_mm
r_3787,PHCH11802181t_erm_mm
r_3788,PHCH11812181t_erm_mm
r_3789,DI11602161t_erm_gm
r_3790,12DGR161t_erm_gm
r_3791,DI11802161t_erm_gm
r_3792,DI11812161t_erm_gm
r_3793,DI11602181t_erm_gm
r_3794,DI11612181t_erm_gm
r_3795,DI11802181t_erm_gm
r_3796,12DGR181t_erm_gm
r_3797,PH11602161t_erm_gm
r_3798,PH11612161t_erm_gm
r_3799,PH11802161t_erm_gm
r_3800,PH11812161t_erm_gm
r_3801,PH11602181t_erm_gm
r_3802,PH11612181t_erm_gm
r_3803,PH11802181t_erm_gm
r_3804,PH11812181t_erm_gm
r_3805,PHMYIN111602161t_erm_gm
r_3806,PHMYIN111612161t_erm_gm
r_3807,PHMYIN111802161t_erm_gm
r_3808,PHMYIN111812161t_erm_gm
r_3809,PHMYIN111602181t_erm_gm
r_3810,PHMYIN111612181t_erm_gm
r_3811,PHMYIN111802181t_erm_gm
r_3812,PHMYIN111812181t_erm_gm
r_3813,PHSE11602161t_erm_gm
r_3814,PHSE11612161t_erm_gm
r_3815,PHSE11802161t_erm_gm
r_3816,PHSE11812161t_erm_gm
r_3817,PHSE11602181t_erm_gm
r_3818,PHSE11612181t_erm_gm
r_3819,PHSE11802181t_erm_gm
r_3820,PHSE11812181t_erm_gm
r_3821,PHET11602161t_erm_gm
r_3822,PHET11612161t_erm_gm
r_3823,PHET11802161t_erm_gm
r_3824,PHET11812161t_erm_gm
r_3825,PHET11602181t_erm_gm
r_3826,PHET11612181t_erm_gm
r_3827,PHET11802181t_erm_gm
r_3828,PHET11812181t_erm_gm
r_3829,PH11602161t_erm_vm
r_3830,PH11612161t_erm_vm
r_3831,PH11802161t_erm_vm
r_3832,PH11812161t_erm_vm
r_3833,PH11602181t_erm_vm
r_3834,PH11612181t_erm_vm
r_3835,PH11802181t_erm_vm
r_3836,PH11812181t_erm_vm
r_3837,PHMYIN111602161t_erm_vm
r_3838,PHMYIN111612161t_erm_vm
r_3839,PHMYIN111802161t_erm_vm
r_3840,PHMYIN111812161t_erm_vm
r_3841,PHMYIN111602181t_erm_vm
r_3842,PHMYIN111612181t_erm_vm
r_3843,PHMYIN111802181t_erm_vm
r_3844,PHMYIN111812181t_erm_vm
r_3845,PHSE11602161t_erm_vm
r_3846,PHSE11612161t_erm_vm
r_3847,PHSE11802161t_erm_vm
r_3848,PHSE11812161t_erm_vm
r_3849,PHSE11602181t_erm_vm
r_3850,PHSE11612181t_erm_vm
r_3851,PHSE11802181t_erm_vm
r_3852,PHSE11812181t_erm_vm
r_3853,PHET11602161t_erm_vm
r_3854,PHET11612161t_erm_vm
r_3855,PHET11802161t_erm_vm
r_3856,PHET11812161t_erm_vm
r_3857,PHET11602181t_erm_vm
r_3858,PHET11612181t_erm_vm
r_3859,PHET11802181t_erm_vm
r_3860,PHET11812181t_erm_vm
r_3861,PMIP1311602161t_erm_vm
r_3862,PMIP1311612161t_erm_vm
r_3863,PMIP1311802161t_erm_vm
r_3864,PMIP1311812161t_erm_vm
r_3865,PMIP1311602181t_erm_vm
r_3866,PMIP1311612181t_erm_vm
r_3867,PMIP1311802181t_erm_vm
r_3868,PMIP1311812181t_erm_vm
r_3869,PHMYIN111602161t_erm_ce
r_3870,PHMYIN111612161t_erm_ce
r_3871,PHMYIN111802161t_erm_ce
r_3872,PHMYIN111812161t_erm_ce
r_3873,PHMYIN111602181t_erm_ce
r_3874,PHMYIN111612181t_erm_ce
r_3875,PHMYIN111802181t_erm_ce
r_3876,PHMYIN111812181t_erm_ce
r_3877,PHCH11602161t_erm_ce
r_3878,PHCH11612161t_erm_ce
r_3879,PHCH11802161t_erm_ce
r_3880,PHCH11812161t_erm_ce
r_3881,PHCH11602181t_erm_ce
r_3882,PHCH11612181t_erm_ce
r_3883,PHCH11802181t_erm_ce
r_3884,PHCH11812181t_erm_ce
r_3885,PHET11602161t_erm_ce
r_3886,PHET11612161t_erm_ce
r_3887,PHET11802161t_erm_ce
r_3888,PHET11812161t_erm_ce
r_3889,PHET11602181t_erm_ce
r_3890,PHET11612181t_erm_ce
r_3891,PHET11802181t_erm_ce
r_3892,PHET11812181t_erm_ce
r_3893,PHSE11602161t_erm_ce
r_3894,PHSE11612161t_erm_ce
r_3895,PHSE11802161t_erm_ce
r_3896,PHSE11812161t_erm_ce
r_3897,PHSE11602181t_erm_ce
r_3898,PHSE11612181t_erm_ce
r_3899,PHSE11802181t_erm_ce
r_3900,PHSE11812181t_erm_ce
r_3901,LGNCt_ce_erm
r_3902,HEXCt_ce_erm
r_3903,PH11602161t_erm_ce
r_3904,PH11612161t_erm_ce
r_3905,PH11802161t_erm_ce
r_3906,PH11812161t_erm_ce
r_3907,PH11602181t_erm_ce
r_3908,PH11612181t_erm_ce
r_3909,PH11802181t_erm_ce
r_3910,PH11812181t_erm_ce
r_3911,PMIP1411602161t_erm_ce
r_3912,PMIP1411612161t_erm_ce
r_3913,PMIP1411802161t_erm_ce
r_3914,PMIP1411812161t_erm_ce
r_3915,PMIP1411602181t_erm_ce
r_3916,PMIP1411612181t_erm_ce
r_3917,PMIP1411802181t_erm_ce
r_3918,PMIP1411812181t_erm_ce
r_3919,PMIB14511602161t_erm_ce
r_3920,PMIB14511612161t_erm_ce
r_3921,PMIB14511802161t_erm_ce
r_3922,PMIB14511812161t_erm_ce
r_3923,PMIB14511602181t_erm_ce
r_3924,PMIB14511612181t_erm_ce
r_3925,PMIB14511802181t_erm_ce
r_3926,PMIB14511812181t_erm_ce
r_3927,ZYMPALTRAERMCEL
r_3928,ZYMOLETRAERMCEL
r_3929,PHMYIN111602161t_erm_n
r_3930,PHMYIN111612161t_erm_n
r_3931,PHMYIN111802161t_erm_n
r_3932,PHMYIN111812161t_erm_n
r_3933,PHMYIN111602181t_erm_n
r_3934,PHMYIN111612181t_erm_n
r_3935,PHMYIN111802181t_erm_n
r_3936,PHMYIN111812181t_erm_n
r_3937,LGNCt_erm_r
r_3938,HEXCt_erm_r
r_3939,ERGSTtrerm
r_3940,PIrerm
r_3941,PMIP1311602161t_gm_vm
r_3942,PMIP1311612161t_gm_vm
r_3943,PMIP1311802161t_gm_vm
r_3944,PMIP1311812161t_gm_vm
r_3945,PMIP1311602181t_gm_vm
r_3946,PMIP1311612181t_gm_vm
r_3947,PMIP1311802181t_gm_vm
r_3948,PMIP1311812181t_gm_vm
r_3949,PMIB13511602161t_ce_vm
r_3950,PMIB13511612161t_ce_vm
r_3951,PMIB13511802161t_ce_vm
r_3952,PMIB13511812161t_ce_vm
r_3953,PMIB13511602181t_ce_vm
r_3954,PMIB13511612181t_ce_vm
r_3955,PMIB13511802181t_ce_vm
r_3956,PMIB13511812181t_ce_vm
r_3957,Htmm
r_3958,GLY3Ptmm
r_3959,CMPtmm
r_3960,CTPtmm
r_3961,PImm
r_3962,PPItmm
r_3973,ERGESTTRAERMCYT
r_3987,PSterm
r_3996,PCHOLHSTDerm
r_4005,PE_HSterm
r_4038,TAGerm
r_4040,HEMATRA
r_4043,EX_raffin_e
r_4044,EX_melib_e
r_4041,BIOPSE
r_4046,ATPM
r_4047,PROPSE
r_4048,CARPSE
r_4049,RNAPSE
r_4050,DNAPSE
r_4051,CERTRA3
r_4052,INOPHOPHOTRA
r_4053,INOPCERTRA
r_4054,MANPHOTRA
r_4055,LONCHABASTRA
r_4056,LONCHABASPHOTRA
r_4057,PHOTRA1
r_4058,DIGTRA
r_4059,SN2ACY1LYSTRA
r_4060,PHOTRA2
r_4061,CARTRA
r_4062,LIPBACEXC
r_4063,LIPBACPSE
r_4064,LIPCHAEXC
r_4065,LIPCHAPSE
r_4066,CER124GOLSLIRXN
r_4067,CER126GOLSLIRXN
r_4068,CER224GOLSLIRXN
r_4069,CER226GOLSLIRXN
r_4070,CERPRISLIME224g
r_4071,CERPRISLIME226g
r_4072,CER324GOLSLIRXN
r_4073,CER326GOLSLIRXN
r_4074,CER424GOLSLIRXN
r_4075,CER426GOLSLIRXN
r_4076,PHYENDSLIRXN
r_4077,PHY1PHOENDSLIRXN
r_4078,SPHENDSLIRXN
r_4079,SPH1PHOENDSLIRXN
r_4080,PHSLIME11602161erm
r_4081,PHSLIME11602181erm
r_4082,PHSLIME11612161erm
r_4083,PHSLIME11612181erm
r_4084,PHSLIME11802161erm
r_4085,PHSLIME11802181erm
r_4086,PHSLIME11812161erm
r_4087,PHSLIME11812181erm
r_4088,DISLIME11602161erm
r_4089,DISLIME11602181erm
r_4090,DISLIME11612161erm
r_4091,DISLIME11612181erm
r_4092,DISLIME11802161erm
r_4093,DISLIME11802181erm
r_4094,DISLIME11812161erm
r_4095,DISLIME11812181erm
r_4096,SNACLYSLIME21161erm
r_4097,SNACLYSLIME21181erm
r_4098,PHSLIME11602161mm
r_4099,PHSLIME11612161mm
r_4100,PHSLIME11802161mm
r_4101,PHSLIME11812161mm
r_4102,PHSLIME11602181mm
r_4103,PHSLIME11612181mm
r_4104,CASLIME1160216131604161mm
r_4105,CASLIME1160216131614161mm
r_4106,CASLIME1160216131804161mm
r_4107,CASLIME1160216131814161mm
r_4108,CASLIME1160216131604181mm
r_4109,CASLIME1160216131614181mm
r_4110,CASLIME1161216131604161mm
r_4111,CASLIME1161216131614161mm
r_4112,CASLIME1161216131804161mm
r_4113,CASLIME1161216131814161mm
r_4114,CASLIME1161216131604181mm
r_4115,CASLIME1161216131614181mm
r_4116,CASLIME1180216131604161mm
r_4117,CASLIME1180216131614161mm
r_4118,CASLIME1180216131804161mm
r_4119,CASLIME1180216131814161mm
r_4120,CASLIME1180216131604181mm
r_4121,CASLIME1180216131614181mm
r_4122,CASLIME1181216131604161mm
r_4123,CASLIME1181216131614161mm
r_4124,CASLIME1181216131804161mm
r_4125,CASLIME1181216131814161mm
r_4126,CASLIME1181216131604181mm
r_4127,CASLIME1181216131614181mm
r_4128,CASLIME1160218131604161mm
r_4129,CASLIME1160218131614161mm
r_4130,CASLIME1160218131804161mm
r_4131,CASLIME1160218131814161mm
r_4132,CASLIME1160218131604181mm
r_4133,CASLIME1160218131614181mm
r_4134,CASLIME1161218131604161mm
r_4135,CASLIME1161218131614161mm
r_4136,CASLIME1161218131804161mm
r_4137,CASLIME1161218131814161mm
r_4138,CASLIME1161218131604181mm
r_4139,CASLIME1161218131614181mm
r_4140,CASLIME1181218131604161mm
r_4141,CASLIME1181218131614161mm
r_4142,CASLIME1181218131804161mm
r_4143,CASLIME1181218131814161mm
r_4144,CASLIME1181218131604181mm
r_4145,CASLIME1181218131614181mm
r_4146,CASLIME1160216131814181mm
r_4147,CASLIME1161216131814181mm
r_4148,CASLIME1180216131814181mm
r_4149,CASLIME1181216131814181mm
r_4150,CASLIME1160218131814181mm
r_4151,CASLIME1161218131814181mm
r_4152,HEMELm
r_4153,ACTD
r_4154,ACTDn
r_4155,AGGGAFMSTYOXI
r_4156,MAMEMEAPE2
r_4157,APPPRRPHT1
r_4158,NADOXI
r_4159,GLCNACTr
r_4160,ADADADDIRIPPT
r_4161,ARGt_v_c
r_4162,HISt_v_c
r_4163,LYSt_v_c
r_4164,OXACOALx
r_4165,ARALPSGCL2
r_4166,ARALPSGCL22
r_4167,VACACHCO1VAHOCCFAPR1
r_4168,FRUt_c_v
r_4169,GALt_c_v
r_4170,GLCNACPT_r
r_4171,GTHRDH_syn
r_4172,CD2abc1
r_4173,LCYSACCSUL
r_4174,CHSTEROLt_r_erm
r_4175,PUARALDHG
r_4176,PUARALDHG2
r_4177,3MBZALDH
r_4178,PUARALDHG3
r_4179,4MBZALDH
r_4180,BZALDH
r_4181,MANTRAATP1EC3.6
r_4183,MNLDH2
r_4184,HMOGPPFLYA442
r_4185,OAADC
r_4186,LMETDISSOXI
r_4187,PROTRSm
r_4188,GGCLUT2
r_4189,4AHYDTETHYDHYDLYA
r_4190,SPODMm
r_4191,2DOXG6PP
r_4192,CYLYMET1
r_4193,ADMELYMET
r_4194,ZN2t_c_r
r_4195,ZN2t_m_v
r_4196,FCYTOB5OXR_r
r_4197,FCYTOB5OXR_m
r_4198,BIBCFPRRED24
r_4199,GLGS1
r_4200,GLGS12
r_4201,GLGS13
r_4202,METSOXR1
r_4203,ILLLVYAPE1
r_4204,ILLLVYAPE12
r_4205,OPAH
r_4206,THHYASAMLYA3
r_4207,EGDDLMOP24
r_4208,GTHDH
r_4209,GTHDHx
r_4210,UREHYDLYACYAFOR
r_4211,RPGPPPGHLYA535
r_4212,PYDXS
r_4214,AMPTASECG
r_4215,CGDUGPGDCSMDP1
r_4216,ACP1_FMN
r_4217,FEROm
r_4218,ADGTATTDCL
r_4219,ADGTATTDCL2
r_4220,4NITPHOPHO
r_4221,RE1317C
r_4222,GALK2
r_4223,3HYD2METCOAHYD
r_4224,NAabcO
r_4225,BRRAACPHDE3.DEERPR1t_
r_4226,ALATA_L
r_4227,AMID2
r_4228,AMID3
r_4229,MONACIAMIAMI
r_4230,AMID5
r_4231,ACYAMI
r_4232,GNK
r_4233,ADMETEFACYMET
r_4234,GGGPCS
r_4235,HEX1_copy
r_4236,GLYOX3
r_4237,CAVATRATP2
r_4238,CATRATP2g
r_4239,LARGTRNARGPROARG
r_4240,DOOLDIPRSU
r_4241,MAPROLGCL
r_4242,ISAOCEPMAT161
r_4243,AADGGMADGLPMAT1236
r_4244,GMMAMBGBGDAMAT1314146
r_4245,MANPGHv
r_4246,ALMA
r_4247,ATPTHRBICADE
r_4248,SERD_D
r_4249,CYSS_m
r_4250,DOLDIPPHO
r_4251,CTPCYT
r_4252,THITHISYNTHIBIOENZ
r_4253,DBGPGAGAMAMAMAMAMAMAMAMAMBGBGDA13131212131213121616141412
r_4254,NODOx
r_4255,NODOy
r_4256,LIPATPT_copy
r_4258,LCPLAF
r_4260,DEDGGLHO1
r_4261,DEDGGLHO12
r_4262,ACONTm
r_4263,CLt_g_c
r_4264,FRD2m
r_4265,NUCTRIDIP
r_4266,NTPP5
r_4267,NTPP1
r_4268,NTPP7
r_4269,HINNNCPPSST1
r_4270,SPODM
r_4271,EMAMOR129
r_4272,ALMAAL12
r_4273,ETH2OXINITFOR
r_4274,SHSL4r
r_4275,FEIINADOXI
r_4276,FEIINADOXI2
r_4277,ACGPATR31
r_4278,DIPLIGAMPFOR
r_4279,8OXODGTDIP
r_4280,OCANACPROC
r_4281,LIPACPPRON6LIP
r_4282,PFK26_1
r_4283,HEX7_copy
r_4284,GLUK_syn
r_4285,GLUKA
r_4286,HEX10
r_4287,ABFPT
r_4288,G6PI_1
r_4291,GLYALDDr
r_4292,4ABUTD
r_4293,ABUTD
r_4294,ALDD20x
r_4295,2PRO1ALNOXI
r_4296,ALDD32
r_4297,TMABADH_copy
r_4298,ALDHc
r_4299,IMACTD_copy
r_4300,r0688
r_4301,5HOXINDACTOX_copy
r_4302,NABTNO
r_4303,FATALDDEHHFDEC1.2
r_4304,FATALDDEHHFDEC1.22
r_4305,CHLOXI
r_4306,PYLALDOX_copy
r_4307,FAROXI
r_4308,AAPPPPT
r_4309,PUTESTYMREC3.1
r_4310,GDMAALMAT12
r_4311,GDMAALMAT122
r_4312,SADELMETNMET
r_4313,AADGMAGLPMAT12689
r_4314,AADGMAGLPMAT126892
r_4315,GLYCLTDx
r_4316,ADDEGMADGLMPMAT11223967
r_4317,SUCR
r_4318,ISO6ALPDGLU
r_4319,DEX6ALPDGLU
r_4320,DBGPMAMAMAMAMAMAMAMAMBGBGDA1212131213121616141413
r_4321,DBGPGAMAMAMAMAMAMAMAMAMBGBGDA131212131213121616141413
r_4322,GPMAT4
r_4323,PRON6OCTANOLYSSUL
r_4324,OCTANOACPSULSUL
r_4325,IRSUCLASPR2MIIRSUCLSCPR2
r_4326,CYANSTm
r_4327,MG2t_c_m
r_4328,UDPPHOBETDGLU
r_4329,HMR_9626
r_4330,PYDXOR
r_4331,ACBEGL14
r_4332,CHOLtu
r_4333,POLPHO
r_4334,CU2abc_c_g
r_4335,NTP2
r_4336,r0085
r_4337,IROSULCLUTRAATMMIT
r_4338,ALOLGCL126
r_4339,UACGAMt_r_g
r_4340,DHAAAOP3
r_4341,GLYC2Pt_e_c
r_4342,G2PP
r_4343,THRPHOPROSYMt_
r_4344,PTHRc
r_4345,ALKPHO
r_4346,GUATRAPROSYM
r_4347,3NUCLE4
r_4348,3GMPt6
r_4349,2PGLYCt6
r_4350,PGLYCP
r_4351,ALKPHO2
r_4352,CYSSPHOTRAPROSYM
r_4353,CYSOXI
r_4354,HYPOXI
r_4355,RE2034C
r_4356,2AMIYRATRA
r_4357,ALKPHO3
r_4358,URPRPHPRSY2t_
r_4359,3NUCLE2
r_4360,3UMPt6
r_4361,GLYMETTRAPROSYM
r_4362,DIP
r_4363,R07
r_4364,NPHOTRA
r_4365,CRETRA
r_4366,ARGKr
r_4367,ARGPt6
r_4368,TYRPc
r_4369,TRITRAINPROSYM
r_4370,ALKPHO4
r_4371,CYPRMOPRSY2t_
r_4372,CYCPHO
r_4373,PRPRCYUMPRSY23t_
r_4374,SUALCALYA34
r_4375,SULALAPROANT3t_
r_4376,3NUCLE1
r_4377,3AMPtc
r_4378,ALPGLU
r_4379,PALAt2
r_4380,RE2223c
r_4381,ACETRAPROSYM
r_4382,THICOXI
r_4383,TETtc
r_4384,5DGLCNR
r_4385,5DGLCNt2ec
r_4386,DIP2
r_4387,ALAASPPROSYMt_
r_4388,CYCPHO2
r_4389,PRPRCYCMPRSY23t_
r_4390,BG_MADGc
r_4391,MEOHt2
r_4392,ALPMETGLUPROSYMt_
r_4393,ATPTAG6PHO
r_4394,DTAG6PHO4EPI
r_4395,TAGAT_Dt
r_4396,AACOAT
r_4397,RE2640C
r_4398,ALAGLNTRAPROSYM
r_4399,LALALGLUtcv
r_4400,MLTG1e
r_4401,ALATHRTRAPROSYM
r_4402,ALTHPRSYEXCYt_
r_4403,PPA2_copy
r_4404,GLASPRSYEXCYt_
r_4405,GLY1PHOTRA
r_4406,PSER_Dt6
r_4407,PSP_D
r_4408,LALALGLUtec
r_4409,LALGPv
r_4410,3OXAGLYLYAOXAFOR
r_4411,LCYSBISLYADEA
r_4412,CYCPHO3
r_4413,DEO3PRIPHO
r_4414,CYTNONDIP
r_4415,CYTNONSPEDIP
r_4416,CYTNONSPEDIP2
r_4417,CYTNONSPEDIP3
r_4418,CYTNONSPEDIP4
r_4419,LCYSTRAPROSYM
r_4420,ALPGLU2
r_4421,2HYDTRAPROSYM
r_4422,3OXATRAPROSYM
r_4423,GLYMETTRAPROSYM2
r_4424,GLYGLNTRAPROSYM
r_4425,GLYGLNTRAPROSYM2
r_4426,ALAGLNTRAPROSYM2
r_4427,NACETRAPROSYM
r_4428,PHOTRAPROSYM
r_4429,ALAHISTRAPROSYM
r_4430,ALAHISTRAPROSYM2
r_4431,ALAASPPROSYMt_2
r_4432,FDMO
r_4433,THY3MONTRA
r_4434,THY5MONTRA
r_4435,GLY1PHOPHO
r_4436,NSTPMPHT5
r_4437,GLGLPRSYEXCYt_
r_4438,GLGLPRSYCYVAt_
r_4439,CYTNONDIP2
r_4440,METt_c_v
r_4441,THRt_c_v
r_4442,EX_cysam_e
r_4443,23CGMPtec
r_4444,2PGt6
r_4445,3PGt6
r_4446,G1Ptec
r_4447,CBPtec
r_4448,MEALPRSYEXCYt_
r_4449,MEALPRSYCYVAt_
r_4450,PSER_Lt6
r_4451,GMPt6
r_4452,MINOHPtec
r_4453,G6Pt_e_c
r_4454,UMPtec
r_4455,PEPt6
r_4456,MAN6Ptec
r_4457,PHOETHPROSYMt_
r_4458,6PGCt6
r_4459,MAN1Pt6
r_4460,PYRTRAINPROSYM
r_4461,CHOLPtr
r_4462,TSULt
r_4463,AMPt6
r_4464,23CAMPtec
r_4465,ADPRMOPRSY2t_
r_4466,CMPt6
r_4467,GAMt1r
r_4468,DRIBt
r_4469,CITRt2r
r_4470,DHAt
r_4471,ALLEPRSYEXCYt_
r_4472,ALLEPRSYCYVAt_
r_4473,LALATRAPROANT
r_4474,LALATRAPROANT2
r_4475,ACGLUtd
r_4476,ACGLUtm
r_4477,LPAMt
r_4478,METSOX1tec
r_4479,GLYASNTRAPROSYM
r_4480,CYSTRAPROANT
r_4481,H2SO_copy
r_4482,ALAt2cv
r_4483,GLYt2cv
r_4484,SHSL2
r_4485,34HPPOR
r_4486,HGNTOR
r_4487,MACACI
r_4488,FUMAC
r_4489,ABTD
r_4490,XYLUR
r_4491,ARAREDDARA
r_4492,ABTDG
r_4493,ACACtec
r_4494,EX_meoh_e
r_4495,ALKPHO5
r_4496,EX_L_alagly_e
r_4497,3OXA3EXC
r_4498,EX_pala_e
r_4499,EX_5dglcn_e
r_4500,EX_tag__D_e
r_4501,TUREXC
r_4502,EX_g6p_e
r_4503,EX_malttr_e
r_4504,EX_g1p_e
r_4505,EX_madg_e
r_4506,EX_gam_e
r_4507,EX_dha_e
r_4508,EX_ala_L_gln__L_e
r_4509,ALALEUEXC
r_4510,EX_gly_gln__L_e
r_4511,EX_ala_L_his__L_e
r_4512,EX_gly_asn__L_e
r_4513,EX_LalaLglu_e
r_4514,EX_gly_met__L_e
r_4515,EX_ala_L_asp__L_e
r_4516,EX_gly_glu__L_e
r_4517,EX_ala_L_Thr__L_e
r_4518,EX_met_L_ala__L_e
r_4519,EX_citr__L_e
r_4520,EX_C02356_e
r_4521,EX_cholp_e
r_4522,GLY1PHOEXC
r_4523,EX_2pg_e
r_4524,EX_gmp_e
r_4525,EX_pser__L_e
r_4526,EX_pser__D_e
r_4527,EX_ppi_e
r_4528,TRIEXC
r_4529,EX_pep_e
r_4530,EX_argp_e
r_4531,CARPHOEXC
r_4532,EX_ethamp_e
r_4533,CYSSPHOEXC
r_4534,GUA2PRIMONEXC
r_4535,EX_glyc2p_e
r_4536,EX_3gmp_e
r_4537,EX_2pglyc_e
r_4538,EX_6pgc_e
r_4539,EX_man6p_e
r_4540,EX_23cgmp_e
r_4541,EX_tyrp_e
r_4542,EX_thrp_e
r_4543,EX_3pg_e
r_4544,ADE2PRIPHOEXC
r_4545,EX_3amp_e
r_4546,EX_23camp_e
r_4547,EX_man1p_e
r_4548,EX_amp_e
r_4549,EX_C02712_e
r_4550,EX_metsox_S__L_e
r_4551,3SULLALAEXC
r_4552,EX_CE1310_e
r_4553,EX_Lcyst_e
r_4554,EX_isetac_e
r_4555,EX_acac_e
r_4556,EX_acglu_e
r_4557,EX_ump_e
r_4558,EX_cmp_e
r_4559,THY5PRIMONEXC
r_4560,THY3PRIMONEXC
r_4561,CYT2PRIPHOEXC
r_4562,URI2PRIPHOEXC
r_4563,EX_3ump_e
r_4564,EX_23ccmp_e
r_4565,EX_23cump_e
r_4566,GNK_copy
r_4567,6PHOPHO
r_4568,R06
r_4569,CARESTHYD
r_4570,PHODEH
r_4571,SEE
r_4572,APAT2c
r_4573,MMSAD3
r_4574,3OXOOXIDECCOAACE
r_4575,3OXOPROCARLYA
r_4576,KARI_23dhmbc
r_4577,DIHACIDEHMIT
r_4578,KETACIREDMIT
r_4579,ACLS
r_4580,KARA1
r_4581,ERTHMMOR
r_4582,MALBETMETSYN
r_4583,FACOAE1829Z12Z
r_4584,FACOAL1821
r_4585,STACHGALACT
r_4586,STASYN
r_4587,CA2t3ec
r_4588,Clt
r_4589,CU2TRA
r_4590,MNt2
r_4591,r2073_1
r_4592,MGt2ec
r_4593,EX_cl_e
r_4594,EX_cu2_e
r_4595,EX_mn2_e
r_4596,EX_zn2_e
r_4597,EX_mg2_e
r_4598,COFPSE
r_4599,IONPSE
r_4600,EX_ca2_e
