r_0005,13BETGLUSYN
r_3207,PIPHT4511812181c
r_3208,PIPHT4511602161erm
r_3209,PIPHT4511612161erm
r_3210,PIPHT4511802161erm
r_3211,PIPHT4511812161erm
r_3212,PIPHT4511602181erm
r_3213,PIPHT4511612181erm
r_3214,PIPHT4511802181erm
r_3215,PIPHT4511812181erm
r_3216,PIPHT3511602161vm
r_3217,PIPHT3511612161vm
r_3218,PIPHT3511802161vm
r_3219,PIPHT3511812161vm
r_3220,PIPHT3511602181vm
r_3221,PIPHT3511612181vm
r_3222,PIPHT3511802181vm
r_3223,PIPHT3511812181vm
r_3224,DPHT11602161vm
r_3225,DPHT11612161vm
r_3226,DPHT11802161vm
r_3227,DPHT11812161vm
r_3228,DPHT11602181vm
r_3229,DPHT11612181vm
r_3230,DPHT11802181vm
r_3231,DPHT11812181vm
r_3232,DPHT11602161gm
r_3233,DPHT11612161gm
r_3234,DPHT11802161gm
r_3235,DPHT11812161gm
r_3236,DPHT11602181gm
r_3237,DPHT11612181gm
r_3238,DPHT11802181gm
r_3239,DPHT11812181gm
r_3240,LYSPHO160CYT
r_3241,LYSPHO161CYT
r_3242,LYSPHO180CYT
r_3243,LYSPHO181CYT
r_3244,LYSPHO160VAC
r_3245,LYSPHO161VAC
r_3246,LYSPHO180VAC
r_3247,LYSPHO181VAC
r_3248,LYSPHO160GOL
r_3249,LYSPHO161GOL
r_3250,LYSPHO180GOL
r_3251,LYSPHO181GOL
r_3252,ERGESTHYD161LIP
r_3253,ERGESTHYD181LIP
r_3254,EPIESTHYD161LIP
r_3255,EPIESTHYD181LIP
r_3256,FECESTHYD161LIP
r_3257,FECESTHYD181LIP
r_3258,LANESTHYD161LIP
r_3259,LANESTHYD181LIP
r_3260,ZYMESTHYD161LIP
r_3261,ZYMESTHYD181LIP
r_3262,ZYMESTHYD161CEL
r_3263,ZYMESTHYD181CEL
r_3264,TLIP116021613160lp
r_3265,TLIP116021613161lp
r_3266,TLIP116021613180lp
r_3267,TLIP116021613181lp
r_3268,TAGAH_HDE_HDE_PALM_lp
r_3269,TAGAH_HDE_HDE_HDE_lp
r_3270,TLIP116121613180lp
r_3271,TAGAH_HDE_HDE_OLE_lp
r_3272,TLIP118021613160lp
r_3273,TLIP118021613161lp
r_3274,TLIP118021613180lp
r_3275,TLIP118021613181lp
r_3276,TLIP118121613160lp
r_3277,TLIP118121613161lp
r_3278,TLIP118121613180lp
r_3279,TLIP118121613181lp
r_3280,TLIP116021813160lp
r_3281,TLIP116021813161lp
r_3282,TLIP116021813180lp
r_3283,TLIP116021813181lp
r_3284,TLIP116121813160lp
r_3285,TLIP116121813161lp
r_3286,TLIP116121813180lp
r_3287,TLIP116121813181lp
r_3288,TLIP118021813160lp
r_3289,TLIP118021813161lp
r_3290,TLIP118021813180lp
r_3291,TLIP118021813181lp
r_3292,TLIP118121813160lp
r_3293,TLIP118121813161lp
r_3294,TLIP118121813180lp
r_3295,TLIP118121813181lp
r_3296,DLIP11602161lp
r_3297,DLIP11612161lp
r_3298,DLIP11802161lp
r_3299,DLIP11812161lp
r_3300,DLIP11602181lp
r_3301,DLIP11612181lp
r_3302,DLIP11802181lp
r_3303,DLIP11812181lp
r_3304,DMLIP11602181
r_3305,DMLIP11612181
r_3306,DMLIP11802181
r_3307,DMLIP11812181
r_3308,MAGAH160lp
r_3309,MAGLIP1161LIP
r_3310,MAGAH180lp
r_3311,MAGLIP1181LIP
r_3312,LOCATR1160lp
r_3313,LOCATR1161lp
r_3314,LOCATR1180lp
r_3315,LOCATR1181lp
r_3316,PCPPL11602161lp
r_3317,PLA2PC_HDE_HDE_lp
r_3318,PCPPL11802161lp
r_3319,PCPPL11812161lp
r_3320,PCPPL11602181lp
r_3321,PCPPL11612181lp
r_3322,PCPPL11802181lp
r_3323,PCPPL11812181lp
r_3324,PEPPL11602161lp
r_3325,PLIPA2E161lp
r_3326,PEPPL11802161lp
r_3327,PEPPL11812161lp
r_3328,PEPPL11602181lp
r_3329,PEPPL11612181lp
r_3330,PEPPL11802181lp
r_3331,PEPPL11812181lp
r_4039,SUCOAACTm
r_4042,RAFHe
r_0964,GTHRDtv
r_1028,TCHOLAtv
r_1085,ATPM
r_1086,ATPM
r_1103,5FORHYDACITRA
r_1107,ACEESTTRA
r_1121,CERPRISPH2402t_
r_1122,CERPRISPH2602t_
r_1123,CER3PHYC240TRA
r_1124,CER3PHYC260TRA
r_1130,CTPtm
r_1148,ERGSTtce
r_1162,FECOSTtce
r_1168,GTHRDt2v
r_1202,ILEtv
r_1208,LEUtv
r_1220,TYRtv
r_1228,NNPRIDIFTRA
r_1230,NADTRA
r_1231,NADTRA2
r_1232,NADTRA3
r_1236,FA180x
r_1252,PTRCtv
r_1253,PYRSYM
r_1261,SPMDt3v
r_1263,SPRMt2v
r_1275,UTPTRA
r_1278,ZYMSTtce
r_2219,FATACYCOATRAABC120
r_2220,FATACYCOATRAABC140
r_2222,FATACYCOATRAABC161
r_2224,FATACYCOATRAABC181
r_2225,FATACYCOATRAABC200
r_2228,FATACYCOATRAABC260
r_3348,AIPT1160216124
r_3349,AIPT1161216124
r_3350,AIPT1180216124
r_3351,AIPT1181216124
r_3352,AIPT1160218124
r_3353,AIPT1161218124
r_3354,AIPT1180218124
r_3355,AIPT1181218124
r_3356,AIPT1160216126
r_3357,AIPT1161216126
r_3358,AIPT1180216126
r_3359,AIPT1181216126
r_3360,AIPT1160218126
r_3361,AIPT1161218126
r_3362,AIPT1180218126
r_3363,AIPT1181218126
r_3364,PIPT1160216124
r_3365,PIPT1161216124
r_3366,PIPT1180216124
r_3367,PIPT1181216124
r_3368,PIPT1160218124
r_3369,PIPT1161218124
r_3370,PIPT1180218124
r_3371,PIPT1181218124
r_3372,PIPT1160216126
r_3373,PIPT1161216126
r_3374,PIPT1180216126
r_3375,PIPT1181216126
r_3376,PIPT1160218126
r_3377,PIPT1161218126
r_3378,PIPT1180218126
r_3379,PIPT1181218126
r_3380,BIPT1160216124
r_3381,BIPT1161216124
r_3382,BIPT1180216124
r_3383,BIPT1181216124
r_3384,BIPT1160218124
r_3385,BIPT1161218124
r_3386,BIPT1180218124
r_3387,BIPT1181218124
r_3388,BIPT1160216126
r_3389,BIPT1161216126
r_3390,BIPT1180216126
r_3391,BIPT1181216126
r_3392,BIPT1160218126
r_3393,BIPT1161218126
r_3394,BIPT1180218126
r_3395,BIPT1181218126
r_3396,CIPT1160216124
r_3397,CIPT1161216124
r_3398,CIPT1180216124
r_3399,CIPT1181216124
r_3400,CIPT1160218124
r_3401,CIPT1161218124
r_3402,CIPT1180218124
r_3403,CIPT1181218124
r_3404,CIPT1160216126
r_3405,CIPT1161216126
r_3406,CIPT1180216126
r_3407,CIPT1181216126
r_3408,CIPT1160218126
r_3409,CIPT1161218126
r_3410,CIPT1180218126
r_3411,CIPT1181218126
r_3412,DIPT1160216124
r_3413,DIPT1161216124
r_3414,DIPT1180216124
r_3415,DIPT1181216124
r_3416,DIPT1160218124
r_3417,DIPT1161218124
r_3418,DIPT1180218124
r_3419,DIPT1181218124
r_3420,DIPT1160216126
r_3421,DIPT1161216126
r_3422,DIPT1180216126
r_3423,DIPT1181216126
r_3424,DIPT1160218126
r_3425,DIPT1161218126
r_3426,DIPT1180218126
r_3427,DIPT1181218126
r_3428,ICSYN11602161124
r_3429,ICSYN11612161124
r_3430,ICSYN11802161124
r_3431,ICSYN11812161124
r_3432,ICSYN11602181124
r_3433,ICSYN11612181124
r_3434,ICSYN11802181124
r_3435,ICSYN11812181124
r_3436,ICSYN11602161126
r_3437,ICSYN11612161126
r_3438,ICSYN11802161126
r_3439,ICSYN11812161126
r_3440,ICSYN11602181126
r_3441,ICSYN11612181126
r_3442,ICSYN11802181126
r_3443,ICSYN11812181126
r_3444,ICPSYN11602161224
r_3445,ICPSYN11612161224
r_3446,ICPSYN11802161224
r_3447,ICPSYN11812161224
r_3448,ICPSYN11602181224
r_3449,ICPSYN11612181224
r_3450,ICPSYN11802181224
r_3451,ICPSYN11812181224
r_3452,ICPSYN11602161226
r_3453,ICPSYN11612161226
r_3454,ICPSYN11802161226
r_3455,ICPSYN11812161226
r_3456,ICPSYN11602181226
r_3457,ICPSYN11612181226
r_3458,ICPSYN11802181226
r_3459,ICPSYN11812181226
r_3460,ICSYN11602161224
r_3461,ICSYN11612161224
r_3462,ICSYN11802161224
r_3463,ICSYN11812161224
r_3464,ICSYN11602181224
r_3465,ICSYN11612181224
r_3466,ICSYN11802181224
r_3467,ICSYN11812181224
r_3468,ICSYN11602161226
r_3469,ICSYN11612161226
r_3470,ICSYN11802161226
r_3471,ICSYN11812161226
r_3472,ICSYN11602181226
r_3473,ICSYN11612181226
r_3474,ICSYN11802181226
r_3475,ICSYN11812181226
r_3476,ICSYN11602161324
r_3477,ICSYN11612161324
r_3478,ICSYN11802161324
r_3479,ICSYN11812161324
r_3480,ICSYN11602181324
r_3481,ICSYN11612181324
r_3482,ICSYN11802181324
r_3483,ICSYN11812181324
r_3484,ICSYN11602161326
r_3485,ICSYN11612161326
r_3486,ICSYN11802161326
r_3487,ICSYN11812161326
r_3488,ICSYN11602181326
r_3489,ICSYN11612181326
r_3490,ICSYN11802181326
r_3491,ICSYN11812181326
r_3492,ICSYN11602161424
r_3493,ICSYN11612161424
r_3494,ICSYN11802161424
r_3495,ICSYN11812161424
r_3496,ICSYN11602181424
r_3497,ICSYN11612181424
r_3498,ICSYN11802181424
r_3499,ICSYN11812181424
r_3500,ICSYN11602161426
r_3501,ICSYN11612161426
r_3502,ICSYN11802161426
r_3503,ICSYN11812161426
r_3504,ICSYN11602181426
r_3505,ICSYN11612181426
r_3506,ICSYN11802181426
r_3507,ICSYN11812181426
r_1449,ipc2a24SLIMEg
r_1450,ipc2a26SLIMEg
r_1451,ipc324SLIMEg
r_1452,ipc326SLIMEg
r_1453,ipc124SLIMEg
r_1454,ipc126SLIMEg
r_1455,ipc224SLIMEg
r_1456,ipc226SLIMEg
r_1457,ipc424SLIMEg
r_1458,ipc426SLIMEg
r_1479,mip2c124SLIMEg
r_1480,mip2c126SLIMEg
r_1481,mip2c2a24SLIMEg
r_1482,mip2c2a26SLIMEg
r_1483,mip2c224SLIMEg
r_1484,mip2c226SLIMEg
r_1485,mip2c324SLIMEg
r_1486,mip2c326SLIMEg
r_1487,mip2c424SLIMEg
r_1488,mip2c426SLIMEg
r_1509,mipc2a24SLIMEg
r_1510,mipc2a26SLIMEg
r_1511,mipc324SLIMEg
r_1512,mipc326SLIMEg
r_1513,mipc124SLIMEg
r_1514,mipc126SLIMEg
r_1515,mipc224SLIMEg
r_1516,mipc226SLIMEg
r_1517,mipc424SLIMEg
r_1518,mipc426SLIMEg
r_3963,pail160161SLIMEc
r_3964,pail161SLIMEc
r_3965,pail180161SLIMEc
r_3966,pail181161SLIMEc
r_3967,pail160181SLIMEc
r_3968,pail161181SLIMEc
r_3969,pail180181SLIMEc
r_3970,pail181181SLIMEc
r_3971,ergpalSLIMEerm
r_3972,ergoleSLIMEerm
r_3975,hdcaSLIMEc
r_3976,hdceaSLIMEc
r_3977,ocdcaSLIMEc
r_3978,ocdceaSLIMEc
r_3979,ps160161SLIMEerm
r_3980,ps161161SLIMEerm
r_3981,ps180161SLIMEerm
r_3982,ps181161SLIMEerm
r_3983,ps160181SLIMEerm
r_3984,ps161181SLIMEerm
r_3985,ps180181SLIMEerm
r_3986,ps181181SLIMEerm
r_3988,pc160161SLIMEerm
r_3989,pc161SLIMEerm
r_3990,pc180161SLIMEerm
r_3991,pc181161SLIMEerm
r_3992,pc160181SLIMEerm
r_3993,pc161181SLIMEerm
r_3994,pc180181SLIMEerm
r_3995,pc181181SLIMEerm
r_3997,pe160161SLIMEerm
r_3998,pe161SLIMEerm
r_3999,pe180161SLIMEerm
r_4000,pe181161SLIMEerm
r_4001,pe160181SLIMEerm
r_4002,pe161181SLIMEerm
r_4003,pe180181SLIMEerm
r_4004,pe181181SLIMEerm
r_4006,tag160161160SLIMEerm
r_4007,tag160181160SLIMEerm
r_4008,tag1619Z1619Z160SLIMEerm
r_4009,tag161181160SLIMEerm
r_4010,tag180161160SLIMEerm
r_4011,tag180181160SLIMEerm
r_4012,tag181161160SLIMEerm
r_4013,tag181181160SLIMEerm
r_4014,tag160161161SLIMEerm
r_4015,tag160181161SLIMEerm
r_4016,tag1619Z1619Z1619ZSLIMEerm
r_4017,tag161181161SLIMEerm
r_4018,tag180161161SLIMEerm
r_4019,tag180181161SLIMEerm
r_4020,tag1819Z1619Z1619ZSLIMEerm
r_4021,tag181181161SLIMEerm
r_4022,tag160161180SLIMEerm
r_4023,tag160181180SLIMEerm
r_4024,tag161161180SLIMEerm
r_4025,tag161181180SLIMEerm
r_4026,tag180161180SLIMEerm
r_4027,tag180181180SLIMEerm
r_4028,tag181161180SLIMEerm
r_4029,tag181181180SLIMEerm
r_4030,tag160161181SLIMEerm
r_4031,tag160181181SLIMEerm
r_4032,tag1619Z1619Z1819ZSLIMEerm
r_4033,tag161181181SLIMEerm
r_4034,tag180161181SLIMEerm
r_4035,tag180181181SLIMEerm
r_4036,tag1819Z1619Z1819ZSLIMEerm
r_4037,tag181181181SLIMEerm
r_1543,13BETDGLUTRA
r_1560,MYIN13456PEDI
r_1562,MI1P_Dtr
r_1587,AKGtn
r_1588,AKGtc
r_1628,78DIATRA
r_1635,ACt_c_n
r_1644,ADPtn
r_1645,ADPtr
r_1661,ATPtr
r_1676,CER1_24t_g_r
r_1677,CER2_24t_g_r
r_1678,CERTRA
r_1679,CER1_26t_g_r
r_1680,CER2_26t_g_r
r_1681,CERTRA2
r_1684,CHLtce
r_1686,CITtc
r_1724,ADPDEA
r_1725,DADDEA
r_1759,ERGSTtlp
r_1765,EX_ethace_e
r_1803,GDPALPDMANTRA
r_1827,Htlp
r_1831,Htv
r_1833,HEXCCOAt_c_r
r_1834,EX_hxdcal_e
r_1837,HIStm
r_1851,IPCTRA
r_1852,IPCTRA2
r_1853,IPCTRA3
r_1854,IPCTRA4
r_1855,IPCTRA5
r_1856,IPCTRA6
r_1857,IPCTRA7
r_1858,IPCTRA8
r_1859,IPCTRA9
r_1860,IPCTRA10
r_1890,GLUtn
r_1892,GLNtn
r_1907,SERtr
r_1919,LYStm
r_1920,MIP2CTRA
r_1921,MIP2CTRA2
r_1922,MIP2CTRA3
r_1923,MIP2CTRA4
r_1924,MIP2CTRA5
r_1925,MIP2CTRA6
r_1926,MIP2CTRA7
r_1927,MIP2CTRA8
r_1928,MIP2CTRA9
r_1929,MIP2CTRA10
r_1937,MIPTRA
r_1938,MIPTRA2
r_1939,MIPTRA3
r_1940,MIPTRA4
r_1941,MIPTRA5
r_1942,MIPTRA6
r_1943,MIPTRA7
r_1944,MIPTRA8
r_1945,MIPTRA9
r_1946,MIPTRA10
r_1952,EX_nndif_e
r_1966,NCAMDn
r_1971,NMNPx
r_2004,PHEtm
r_2008,PIcv
r_2063,TTCCOAt_c_t
r_2080,TREtcv
r_2082,TRPtcm
r_2087,TYRtcx
r_2107,ZYMSTtce
r_2108,LIPPSEMER
r_2111,GRO
r_2125,COAt_c_lp
r_2134,EX_44mzym_e
r_2136,14DEMTRA
r_2137,EX_ergtetrol_e
r_2139,ERGTETROLtec
r_2229,BUTt_c_x
r_2231,FA18111Zx
r_2812,LATR11602161mm
r_2813,LATR11602181mm
r_2814,LPCAT_HDE_HDE_sn2_mm
r_2815,LATR11612181mm
r_2816,LATR11802161mm
r_2817,LATR11802181mm
r_2818,LATR11812161mm
r_2819,LATR11812181mm
r_3332,KIN11602161gm
r_3333,KIN11612161gm
r_3334,KIN11802161gm
r_3335,KIN11812161gm
r_3336,KIN11602181gm
r_3337,KIN11612181gm
r_3338,KIN11802181gm
r_3339,KIN11812181gm
r_3340,KIN11602161vm
r_3341,KIN11612161vm
r_3342,KIN11802161vm
r_3343,KIN11812161vm
r_3344,KIN11602181vm
r_3345,KIN11612181vm
r_3346,KIN11802181vm
r_3347,KIN11812181vm
r_3508,DDCAt_c_erm
r_3509,TTDCAt_c_erm
r_3510,FA160erm
r_3511,HDCEAt_c_erm
r_3512,FA180erm
r_3513,FA18111Zerm
r_3514,MALCOATRACYTERM
r_3515,LAUCOATRACYTERM
r_3516,MYRCOATRACYTERM
r_3517,PMTCOAFABP1term
r_3518,r1468_c_erm
r_3519,STCOAterm
r_3520,OLECOATRACYTERM
r_3521,ARACHCOAt_c_erm
r_3522,DOCOSACOATRACYTERM
r_3523,TTCCOAt_c_erm
r_3524,HEXCCOAt_c_erm
r_3525,Hterm
r_3526,H2Oterm
r_3527,CO2term
r_3528,COAterm
r_3529,NADPHterm
r_3530,NADPterm
r_3531,O2term
r_3532,NADHterm
r_3533,NADterm
r_3534,GLY3Pterm
r_3535,DHAPterm
r_3536,PPIterm
r_3537,PIcerm
r_3538,CTPterm
r_3539,CDPterm
r_3540,CMPterm
r_3541,CDPETHTRACYTERM
r_3542,r1159erm
r_3543,ATPterm
r_3544,AMPterm
r_3545,SERterm
r_3546,INSTterm
r_3547,AMETerm
r_3548,AHCYSterm
r_3549,EPISTterm
r_3550,FECOSTterm
r_3551,LANOSTterm
r_3552,ERGSTtcerm
r_3553,ZYMSTterm
r_3554,DI11602161t_erm_c
r_3555,12DGR161t_c_erm
r_3556,DI11802161t_erm_c
r_3557,DI11812161t_erm_c
r_3558,DI11602181t_erm_c
r_3559,DI11612181t_erm_c
r_3560,DI11802181t_erm_c
r_3561,12DGR181t_c_erm
r_3562,PHMYIN111602161t_erm_c
r_3563,PHMYIN111612161t_erm_c
r_3564,PHMYIN111802161t_erm_c
r_3565,PHMYIN111812161t_erm_c
r_3566,PHMYIN111602181t_erm_c
r_3567,PHMYIN111612181t_erm_c
r_3568,PHMYIN111802181t_erm_c
r_3569,PHMYIN111812181t_erm_c
r_3570,G3PCterm
r_3571,FA160lp
r_3572,HDCEAt_c_lp
r_3573,FA180lp
r_3574,FA18111Zlp
r_3575,LAUCOATRACYTLIP
r_3576,MYRCOATRACYTLIP
r_3577,PMTCOAFABP1tlp
r_3578,r1468_c_lp
r_3579,STCOAtlp
r_3580,OLECOATRACYTLIP
r_3581,GLY3Ptlp
r_3582,DHAPtlp
r_3583,NADPHtlp
r_3584,NADPtlp
r_3585,ATPtlp
r_3586,AMPtlp
r_3587,PPItlp
r_3588,DI11602161t_lp_c
r_3589,12DGR161t_c_lp
r_3590,DI11802161t_lp_c
r_3591,DI11812161t_lp_c
r_3592,DI11602181t_lp_c
r_3593,DI11612181t_lp_c
r_3594,DI11802181t_lp_c
r_3595,12DGR181t_c_lp
r_3596,H2Otlp
r_3597,GLYCtlp
r_3598,DOCOSACOATRALIPCYT
r_3599,TTCCOAt_lp_c
r_3600,HEXCCOAt_lp_c
r_3601,ATPtce
r_3602,ADPtce
r_3603,Htce
r_3604,H2Otce
r_3605,PIce
r_3606,G3PCtce
r_3607,G3PItce
r_3608,FA160ce
r_3609,HDCEAt_ce_c
r_3610,FA180ce
r_3611,FA18111Zce
r_3612,ARACHCOAt_ce_c
r_3613,DOCOSACOATRACELCYT
r_3614,TTCCOAt_ce_c
r_3615,HEXCCOAt_ce_c
r_3616,PMIB14511602161t_ce_c
r_3617,PMIB14511612161t_ce_c
r_3618,PMIB14511802161t_ce_c
r_3619,PMIB14511812161t_ce_c
r_3620,PMIB14511602181t_ce_c
r_3621,PMIB14511612181t_ce_c
r_3622,PMIB14511802181t_ce_c
r_3623,PMIB14511812181t_ce_c
r_3624,PMIP1411602161t_ce_c
r_3625,PMIP1411612161t_ce_c
r_3626,PMIP1411802161t_ce_c
r_3627,PMIP1411812161t_ce_c
r_3628,PMIP1411602181t_ce_c
r_3629,PMIP1411612181t_ce_c
r_3630,PMIP1411802181t_ce_c
r_3631,PMIP1411812181t_ce_c
r_3632,PMIB14511602161t_c_n
r_3633,PMIB14511612161t_c_n
r_3634,PMIB14511802161t_c_n
r_3635,PMIB14511812161t_c_n
r_3636,PMIB14511602181t_c_n
r_3637,PMIB14511612181t_c_n
r_3638,PMIB14511802181t_c_n
r_3639,PMIB14511812181t_c_n
r_3640,DI11602161t_c_n
r_3641,12DGR161t_n_c
r_3642,DI11802161t_c_n
r_3643,DI11812161t_c_n
r_3644,DI11602181t_c_n
r_3645,DI11612181t_c_n
r_3646,DI11802181t_c_n
r_3647,12DGR181t_n_c
r_3648,H2Otvm
r_3649,PIvm
r_3650,Htvm
r_3651,ATPtvm
r_3652,ADPtvm
r_3653,CO2tvm
r_3654,PMIB13511602161t_vm_c
r_3655,PMIB13511612161t_vm_c
r_3656,PMIB13511802161t_vm_c
r_3657,PMIB13511812161t_vm_c
r_3658,PMIB13511602181t_vm_c
r_3659,PMIB13511612181t_vm_c
r_3660,PMIB13511802181t_vm_c
r_3661,PMIB13511812181t_vm_c
r_3662,H2Otgm
r_3663,PIgm
r_3664,Htgm
r_3665,CO2tgm
r_3666,ATPtgm
r_3667,ADPtgm
r_3668,H2Otmm
r_3669,CO2tmm
r_3670,r1468_c_mm
r_3671,OLECOATRACYTMIT
r_3672,DI11602161t_mm_c
r_3673,12DGR161t_mm_c
r_3674,DI11802161t_mm_c
r_3675,DI11812161t_mm_c
r_3676,DI11602181t_mm_c
r_3677,DI11612181t_mm_c
r_3678,FA160mm
r_3679,FA180mm
r_3680,COAtmm
r_3681,DDCAt_erm_lp
r_3682,TTDCAt_erm_lp
r_3683,LGNCt_erm_lp
r_3684,HEXCt_erm_lp
r_3685,TA116021613160t_erm_lp
r_3686,TA116021613161t_erm_lp
