NewMetName	Chargedformula	Charge	Compartment	KEGG ID	ChEBI ID	Remark
Cytochrome c [mitochondrion]	C42H44FeN8O8S2R4	0	mitochondrion	C00524	CHEBI:18070	based on kegg
Apocytochrome c [mitochondrion]	C8H12N4O4S2R4	0	mitochondrion	C02248	CHEBI:15697	based on metnx
diacetyl [cytoplasm]	C4H6O2	0	cytoplasm	C00741	CHEBI:16583	based on metnx
(R)-acetoin [nucleus]	C4H8O2	0	nucleus	C00810	CHEBI:15686	based on metnx
diacetyl [nucleus]	C4H6O2	0	nucleus	C00741	CHEBI:16583	based on metnx
NADH [nucleus]	C21H27N7O14P2	-2	nucleus	C00004	CHEBI:57945	Present in yeast model
L-glutamyl-tRNA(Gln) [mitochondrion]	C20H28N6O13PRC5H8O6PR	0	mitochondrion	C06112	CHEBI:29165	based on kegg
L-glutamine [mitochondrion]	C5H10N2O3	0	mitochondrion	C00064	CHEBI:18050	based on chebi
Gln-tRNA(Gln) [mitochondrion]	C20H29N7O12PRC5H8O6PR	0	mitochondrion	C02282	CHEBI:29166	based on kegg
Met-Ala [vacuole]	C8H16N2O3S	0	vacuole		CHEBI:73610	based on chebi
ADP-D-ribose 1''-phosphate [cytoplasm]	C15H24N5O17P3	0	cytoplasm		CHEBI:48584	based on chebi
ADP-ribose [cytoplasm]	C15H21N5O14P2	-2	cytoplasm	C00301	CHEBI:57967	Present in yeast model
quinone [cytoplasm]	C6H4O2	0	cytoplasm	C00472	CHEBI:16509	based on chebi
1,4-benzosemiquinone [cytoplasm]	C6H5O2	0	cytoplasm		CHEBI:17977	based on chebi
UDP-N-acetyl-alpha-D-glucosamine [endoplasmic reticulum]	C17H25N3O17P2	-2	endoplasmic reticulum	C00043	CHEBI:57705	Present in yeast model
N-Acetyl-D-glucosaminyldiphosphodolichol [endoplasmic reticulum]	C28H51NO12P2	0	endoplasmic reticulum	C04500	CHEBI:18278	based on chebi
UDP [endoplasmic reticulum]	C9H11N2O12P2	-3	endoplasmic reticulum	C00015	CHEBI:58223	Present in yeast model
N,N'-Chitobiosyldiphosphodolichol [endoplasmic reticulum]		0	endoplasmic reticulum	G00002		based on kegg
D-ribofuranose 5-phosphate [cytoplasm]	C5H11O8P	0	cytoplasm	C00117	CHEBI:17797	based on chebi
Oxalate [peroxisome]	C2O4	-2	peroxisome	C00209	CHEBI:30623	based on metnx
Oxalyl-CoA [peroxisome]	C23H36N7O19P3S	0	peroxisome	C00313	CHEBI:15535	based on chebi
G00171 [endoplasmic reticulum]	Glc2GlcNAc2Man9Asn1	0	endoplasmic reticulum	G00171		based on kegg
D-glucose [endoplasmic reticulum]	C6H12O6	0	endoplasmic reticulum	C00031	CHEBI:4167	based on metnx
G00010 [endoplasmic reticulum]	Glc1GlcNAc2Man9Asn1	0	endoplasmic reticulum	G00010		based on kegg
G00011 [endoplasmic reticulum]	GlcNAc2Man9Asn1	0	endoplasmic reticulum	G00011		based on kegg
sodium [vacuole]	Na	1	vacuole	C01330	CHEBI:29101	based on metnx
potassium [vacuole]	K	1	vacuole	C00238	CHEBI:29103	based on metnx
chloride [vacuole]	Cl	-1	vacuole	C00698	CHEBI:17996	based on metnx
chloride [cytoplasm]	Cl	-1	cytoplasm	C00698	CHEBI:17996	based on metnx
D-fructose [vacuole]	C6H12O6	0	vacuole	C00095	CHEBI:15824	based on chebi
D-galactose [vacuole]	C6H12O6	0	vacuole	C00124	CHEBI:4139	based on chebi
UMP [endoplasmic reticulum]	C9H11N2O9P	-2	endoplasmic reticulum	C00105	CHEBI:57865	Present in yeast model
cadmium(2+) [cytoplasm]	Cd	2	cytoplasm		CHEBI:48775	based on chebi
cadmium(2+) [extracellular]	Cd	2	extracellular		CHEBI:48775	based on chebi
(sulfur carrier)-H [mitochondrion]		0	mitochondrion			General type
L-cysteine [mitochondrion]	C3H7NO2S	0	mitochondrion	C00097	CHEBI:17561	based on chebi
(sulfur carrier)-SH [mitochondrion]		0	mitochondrion			General type
cholesterol [endoplasmic reticulum]	C27H46O	0	endoplasmic reticulum	C00187	CHEBI:16113	based on metnx
cholesterol [endoplasmic reticulum membrane]	C27H46O	0	endoplasmic reticulum membrane	C00187	CHEBI:16113	based on metnx
3-chlorobenzyl alcohol [cytoplasm]	C7H7ClO	0	cytoplasm		PubChem CID:70117	based on pubchem
3-chlorobenzaldehyde [cytoplasm]	C7H5ClO	0	cytoplasm		PubChem CID:70117	based on pubchem
3-hydroxybenzyl alcohol [cytoplasm]	C7H8O2	0	cytoplasm	C03351	CHEBI:17069	based on metnx
3-hydroxybenzaldehyde [cytoplasm]	C7H6O2	0	cytoplasm	C03067	CHEBI:16207	based on metnx
3-methylbenzyl alcohol [cytoplasm]	C8H10O	0	cytoplasm	C07216	CHEBI:27995	based on metnx
3-methylbenzaldehyde [cytoplasm]	C8H8O	0	cytoplasm	C07209	CHEBI:28476	based on metnx
4-isopropylbenzyl alcohol [cytoplasm]	C10H14O	0	cytoplasm		CHEBI:27628	based on chebi
p-cumic aldehyde [cytoplasm]	C10H12O	0	cytoplasm	C06577	CHEBI:28671	based on metnx
4-methylbenzyl alcohol [cytoplasm]	C8H10O	0	cytoplasm	C06757	CHEBI:1895	based on metnx
4-methylbenzaldehyde [cytoplasm]	C8H8O	0	cytoplasm	C06758	CHEBI:28617	based on metnx
benzyl alcohol [cytoplasm]	C7H8O	0	cytoplasm	C00556	CHEBI:17987	based on metnx
benzaldehyde [cytoplasm]	C7H6O	0	cytoplasm	C00261	CHEBI:17169	based on metnx
Mn(2+) [cytoplasm]	Mn	2	cytoplasm	C19610	CHEBI:29035	based on chebi
Mn(2+) [endoplasmic reticulum]	Mn	2	endoplasmic reticulum	C19610	CHEBI:29035	based on chebi
[protein]-L-lysine [cytoplasm]	C7H13N3O2R2	0	cytoplasm	C02188		based on kegg
[protein]-N(6)-acetyl-L-lysine [cytoplasm]	C8H16N2O3	0	cytoplasm		CHEBI:17752	based on chebi
Mannitol [cytoplasm]	C6H14O6	0	cytoplasm	C00392	CHEBI:16899	based on metnx
4-hydroxy-4-methyl-2-oxoglutarate [cytoplasm]	C6H8O6	0	cytoplasm	C06033	CHEBI:17801	based on kegg
L-methionine (S)-S-oxide [cytoplasm]	C5H11NO3S	0	cytoplasm	C15999	CHEBI:49031	based on chebi
tRNA(Pro) [mitochondrion]	R	0	mitochondrion	C01649	CHEBI:29177	Present in yeast model
Pro-tRNA(Pro) [mitochondrion]	C5H8NOR	0	mitochondrion	C02702	CHEBI:29154	Present in yeast model
5-oxo-L-proline [cytoplasm]	C5H7NO3	0	cytoplasm	C01879	CHEBI:18183	based on chebi
4a-Hydroxytetrahydrobiopterin [mitochondrion]	C9H15N5O4	0	mitochondrion	C15522	CHEBI:15642	based on metnx
Dihydrobiopterin [mitochondrion]	C9H13N5O3	0	mitochondrion	C00268	CHEBI:20680	based on metnx
superoxide [mitochondrion]	O2	-1	mitochondrion	C00704	CHEBI:18421	based on metnx
2-deoxy-D-glucose 6-phosphate [cytoplasm]	C6H13O8P	0	cytoplasm	C06369	CHEBI:16043	based on chebi
2-deoxy-D-glucose [cytoplasm]	C6H12O5	0	cytoplasm	C00586	CHEBI:15866	based on chebi
[cytochrome c]-L-lysine [cytoplasm]		0	cytoplasm			General type
[cytochrome c]-N6-methyl-L-lysine [cytoplasm]		0	cytoplasm			General type
S-adenosyl-L-methionine [nucleus]	C15H23N6O5S	1	nucleus	C00019	CHEBI:67040	Present in yeast model
L-lysine-[histone] [nucleus]		0	nucleus			General type
S-adenosyl-L-homocysteine [nucleus]	C14H20N6O5S	0		C00021	CHEBI:16680	based on chebi
N6-methyl-L-lysine-[histone] [nucleus]	C8H15N3O2R2	0	nucleus			General type, Histone N6-methyl-L-lysine, C03702 ,  based on kegg
Zn(2+) [cytoplasm]	Zn	2	cytoplasm	C00038	CHEBI:29105	based on metnx
Zn(2+) [endoplasmic reticulum]	Zn	2	endoplasmic reticulum	C00038	CHEBI:29105	based on metnx
Ferricytochrome b5 [endoplasmic reticulum]		0	endoplasmic reticulum	C00996	CHEBI:18097	based on kegg
Ferrocytochrome b5 [endoplasmic reticulum]		0	endoplasmic reticulum	C00999		based on kegg
Ferricytochrome b5 [mitochondrion]		0	mitochondrion	C00996	CHEBI:18097	based on kegg
Ferrocytochrome b5 [mitochondrion]		0	mitochondrion	C00999		based on kegg
(S)-benzoin [cytoplasm]	C14H12O2	0	cytoplasm	C20227		based on kegg
benzil [cytoplasm]	C14H10O2	0	cytoplasm	C20226	CHEBI:51507	based on metnx
RX [endoplasmic reticulum]	RX	0	endoplasmic reticulum	C01322	CHEBI:17792	based on metnx
glutathione [endoplasmic reticulum]	C10H16N3O6S	-1	endoplasmic reticulum	C00051	CHEBI:57925	Present in yeast model
HX [endoplasmic reticulum]	X	-1	endoplasmic reticulum	C00462	CHEBI:16042	based on metnx
R-S-glutathione [endoplasmic reticulum]	C10H16N3O6SR	0	endoplasmic reticulum	C02320	CHEBI:17021	based on kegg
RX [cytoplasm]	RX	0	cytoplasm	C01322	CHEBI:17792	based on metnx
HX [cytoplasm]	X	-1	cytoplasm	C00462	CHEBI:16042	based on metnx
R-S-glutathione [cytoplasm]	C10H16N3O6SR	0	cytoplasm	C02320	CHEBI:17021	based on kegg
L-Methionine S-oxide [cytoplasm]	C5H11NO3S	0	cytoplasm	C02989	CHEBI:17016	based on chebi
Ala-Gly [vacuole]	C5H10N2O3	0	vacuole		CHEBI:73757	based on chebi
L-alanine [vacuole]	C3H7NO2	0	vacuole	C00041	CHEBI:16977	based on chebi
L-glycine [vacuole]	C2H5NO2	0	vacuole	C00037	CHEBI:15428	based on chebi
Ala-Leu [vacuole]	C9H18N2O3	0	vacuole		CHEBI:73770	based on chebi
Threo-3-hydroxy-L-aspartate [cytoplasm]	C4H7NO5	0	cytoplasm	C11511	CHEBI:10696	based on chebi
RX [peroxisome]	RX	0	peroxisome	C01322	CHEBI:17792	based on metnx
glutathione [peroxisome]	C10H16N3O6S	-1	peroxisome	C00051	CHEBI:57925	Present in yeast model
HX [peroxisome]	X	-1	peroxisome	C00462	CHEBI:16042	based on metnx
R-S-glutathione [peroxisome]	C10H16N3O6SR	0	peroxisome	C02320	CHEBI:17021	based on kegg
dehydroascorbate [cytoplasm]	C6H6O6	0	cytoplasm	C05422	CHEBI:27956	based on chebi
ascorbate [cytoplasm]	C6H8O6	0	cytoplasm	C00072	CHEBI:38290	based on metnx
dehydroascorbate [peroxisome]	C6H6O6	0	peroxisome	C05422	CHEBI:27956	based on chebi
glutathione disulfide [peroxisome]	C20H30N6O12S2	-2	peroxisome	C00127	CHEBI:58297	Present in yeast model
ascorbate [peroxisome]	C6H8O6	0	peroxisome	C00072	CHEBI:38290	based on metnx
Cyanamide [cytoplasm]	CH2N2	0	cytoplasm	C01566	CHEBI:16698	based on metnx
aldehydo-D-ribose 5-phosphate [cytoplasm]	C5H11O8P	0	cytoplasm	C00117	CHEBI:17797	based on chebi
R-S-Cysteinylglycine [cytoplasm]	C5H9N2O3SR	0	cytoplasm	C05729	CHEBI:8744	based on metnx
S-Substituted L-cysteine [cytoplasm]	C3H6NO2SR	0	cytoplasm	C05726	CHEBI:47910	based on chebi
iron(3+) [mitochondrion]		0	mitochondrion
Glycyl-tRNA(Ala) [cytoplasm]		0	cytoplasm			General type
D-Leucine [cytoplasm]	C6H13NO2	0	cytoplasm	C01570	CHEBI:28225	based on metnx
D-tyrosyl-tRNA(Tyr) [cytoplasm]		0	cytoplasm			General type
D-tyrosine [cytoplasm]	CH2NOR	0	cytoplasm	C06420	CHEBI:28479	based on chebi
4-nitrophenyl phosphate [cytoplasm]	C6H6NO6P	0	cytoplasm	C03360	CHEBI:17440	based on chebi
4-nitrophenol [cytoplasm]	C6H5NO3	0	cytoplasm	C00870	CHEBI:16836	based on chebi
L-iditol [cytoplasm]	C6H14O6	0	cytoplasm	C01507	CHEBI:18202	based on metnx
alpha-D-Galactose [cytoplasm]	C6H12O6	0	cytoplasm	C00984	CHEBI:28061	based on metnx
3-hydroxy-2-methylpropanoyl-CoA [mitochondrion]	C25H42N7O18P3S	0	mitochondrion	C04047	CHEBI:15481	based on chebi
3-hydroxy-2-methylpropanoate [mitochondrion]	C4H7O3	-1	mitochondrion	C01188	CHEBI:11805	based on metnx
sterols [extracellular]	C19H31OR	0	extracellular	C00370	CHEBI:15889	based on chebi
sterols [cytoplasm]	C19H31OR	0	cytoplasm	C00370	CHEBI:15889	based on chebi
2-Phenylacetamide [cytoplasm]	C8H9NO	0	cytoplasm	C02505	CHEBI:16562	based on metnx
(Indol-3-yl)acetamide [cytoplasm]	C10H10N2O	0	cytoplasm	C02693	CHEBI:16031	based on metnx
Monocarboxylic acid amide [cytoplasm]	CH2NOR	0	cytoplasm	C03620		based on kegg
Carboxylate [cytoplasm]	CO2R	-1	cytoplasm	C00060	CHEBI:35757	based on chebi
Acrylic acid [cytoplasm]	C3H3O2	-1	cytoplasm	C00511	CHEBI:37080	based on metnx
Acrylamide [cytoplasm]	C3H5NO	0	cytoplasm	C01659	CHEBI:28619	based on metnx
Benzamide [cytoplasm]	C7H7NO	0	cytoplasm	C09815	CHEBI:28179	based on metnx
Benzoate [cytoplasm]	C7H5O2	-1	cytoplasm	C00180	CHEBI:16150	based on metnx
D-gluconate [cytoplasm]	C6H11O7	-1	cytoplasm	C00257	CHEBI:18391	based on metnx
Protein C-terminal S-farnesyl-L-cysteine [cytoplasm]	C20H33N2O3SRC2H2NOR	0	cytoplasm	C04506	CHEBI:17171	based on kegg
Protein C-terminal S-farnesyl-L-cysteine methyl ester [cytoplasm]	C21H35N2O3SRC2H2NOR	0	cytoplasm	C04748	CHEBI:15818	based on kegg
1-phosphatidyl-1D-myo-inositol [endoplasmic reticulum]	C11H16O13P	-1	endoplasmic reticulum	C01194	CHEBI:16749	Present in yeast model
G00143 [endoplasmic reticulum]		0	endoplasmic reticulum	G00143		based on kegg
Ca(2+) [cytoplasm]	Ca	2	cytoplasm	C00076	CHEBI:29108	based on metnx
ATP [vacuole]	C10H12N5O13P3	-4	vacuole	C00002	CHEBI:30616	Present in yeast model
Ca(2+) [vacuole]	Ca	2	vacuole	C00076	CHEBI:29108	based on metnx
ADP [vacuole]	C10H12N5O10P2	-3	vacuole	C00008	CHEBI:456216	Present in yeast model
Protein [cytoplasm]		0	cytoplasm	C00017		General type
L-Arginyl-protein [cytoplasm]	C8H16N5O3RC2H2NOR	0	cytoplasm	C16739	CHEBI:17518	based on kegg
Protein asparagine [endoplasmic reticulum]	C5H7N3O3R2	0	endoplasmic reticulum	C03021		based on kegg
G00008 [endoplasmic reticulum]		0	endoplasmic reticulum	G00008		based on kegg
Dolichyl diphosphate [endoplasmic reticulum]	C20H35O7P2	-3	endoplasmic reticulum	C00621	CHEBI:57497	based on kegg
G00009 [endoplasmic reticulum]	Glc3GlcNAc2Man9Asn1	0	endoplasmic reticulum	G00009		based on kegg
GDP-alpha-D-mannose [endoplasmic reticulum]	C16H23N5O16P2	-2	endoplasmic reticulum	C00096	CHEBI:57527	Present in yeast model
G10694 [endoplasmic reticulum]	GlcNAc2Man8Asn1	0	endoplasmic reticulum	G10694		based on kegg
GDP [endoplasmic reticulum]	C10H12N5O11P2	-3	endoplasmic reticulum	C00035	CHEBI:58189	Present in yeast model
G01813 [endoplasmic reticulum]	GlcNAc2Man9Asn1	0	endoplasmic reticulum	G01813		based on kegg
G00003 [endoplasmic reticulum]		0	endoplasmic reticulum	G00003		based on kegg
G00004 [endoplasmic reticulum]		0	endoplasmic reticulum	G00004		based on kegg
