NewMetName	Chargedformula	Charge	Compartment	KEGG ID	ChEBI ID	Remark
G00005 [endoplasmic reticulum]		0	endoplasmic reticulum	G00005		based on kegg
2-O-(6-phospho-alpha-D-mannosyl)-D-glycerate [vacuole]	C9H14O12P	-3	vacuole	C16699	CHEBI:60331	based on metnx
D-Glycerate [cytoplasm]	C3H5O4	-1	cytoplasm	C00258	CHEBI:16659	based on metnx
alpha-D-mannoside [vacuole]	C6H11O6R	0	vacuole	C02603	CHEBI:27535	based on kegg
alpha-D-mannopyranose [vacuole]	C6H12O6	0	vacuole	C00936	CHEBI:28729	based on metnx
non glycosylated sugar acceptor [vacuole]		0	vacuole			General type
L-Threonylcarbamoyladenylate [cytoplasm]	C15H21N6O11P	0	cytoplasm	C20641		based on kegg
D-Serine [cytoplasm]	C3H7NO3	0	cytoplasm	C00740	CHEBI:16523	based on chebi
O-acetyl-L-serine [mitochondrion]	C5H9NO4	0	mitochondrion	C00979	CHEBI:17981	based on chebi
hydrogen sulfide [mitochondrion]	HS	-1	mitochondrion	C00283	CHEBI:29919	Present in yeast model
beta-D-Fructose 6-phosphate [cytoplasm]	C6H11O9P	-2	cytoplasm	C05345	CHEBI:57634	based on metnx
phosphatidate [mitochondrion]	C5H7O8PR2	0	mitochondrion	C00416	CHEBI:16337	based on chebi
CDP-diacylglycerol [mitochondrion]	C14H19N3O15P2R2	0	mitochondrion	C00269	CHEBI:58332	based on chebi
Sulfur donor [cytoplasm]		0	cytoplasm	C17023	CHEBI:80867	based on kegg
ADP-5-ethyl-4-methylthiazole-2-carboxylate [cytoplasm]	C17H19N6O12P2S	-3	cytoplasm	C20784	CHEBI:134399	based on metnx
Dolichyl beta-D-glucosyl phosphate [endoplasmic reticulum]	C31H55O9P	0	endoplasmic reticulum	C01246	CHEBI:57525	based on chebi
G10599 [endoplasmic reticulum]		0	endoplasmic reticulum	G10599		based on kegg
nitric oxide [cytoplasm]	NO	0	cytoplasm	C00533	CHEBI:16480	based on metnx
nitrate [cytoplasm]	HNO3	0	cytoplasm	C00244	CHEBI:48107	based on chebi
oxidized c-type cytochrome [mitochondrion]		0	mitochondrion			General type
reduced c-type cytochrome [mitochondrion]		0	mitochondrion			General type
ubiquinone [mitochondrion]	C9H10O4C5H8n	0	mitochondrion		CHEBI:16389	based on chebi
(R)-Lipoate [cytoplasm]	C8H14O2S2	0	cytoplasm	C16241	CHEBI:30314	based on chebi
Lipoyl-AMP [cytoplasm]	C18H26N5O8PS2	0	cytoplasm	C16238	CHEBI:83091	based on chebi
Apoprotein [cytoplasm]	NH2R	0	cytoplasm	C16240	CHEBI:13850	based on kegg
Protein N6-(lipoyl)lysine [cytoplasm]	C8H14NOS2R	0	cytoplasm	C16237	CHEBI:80399	based on metnx
G00141 [endoplasmic reticulum]		0	endoplasmic reticulum	G00141		based on kegg
1,2-Diacyl-sn-glycerol [endoplasmic reticulum]	C5H6O5R2	0	endoplasmic reticulum	C00641	CHEBI:17815	based on metnx
G00151 [endoplasmic reticulum]		0	endoplasmic reticulum	G00151		based on kegg
N-(4-oxoglutarate)-L-cysteinylglycine [cytoplasm]		0	cytoplasm			General type
N-(4-oxoglutarate)-L-cysteinylglycine [mitochondrion]		0	mitochondrion			General type
L-cysteinylglycine [mitochondrion]	C5H10N2O3S	0	mitochondrion	C01419	CHEBI:4047	based on chebi
chloride [Golgi]	Cl	-1	Golgi	C00698	CHEBI:17996	based on metnx
ribonucleoside 5'-triphosphate [cytoplasm]	C5H12O13P3R	0	cytoplasm	C03802	CHEBI:17972	based on kegg. Check the charge in YMDB
ribonucleoside 5'-phosphate [cytoplasm]		0	cytoplasm		CHEBI:37015	based on chebi
2'-deoxyribonucleoside 5'-triphosphate [cytoplasm]	C5H12O12P3R	0	cytoplasm	C00677	CHEBI:16381	based on kegg. Check the charge in YMDB
2'-deoxyribonucleoside 5'-phosphate [cytoplasm]	C5H10O6PR	0	cytoplasm	C00676	CHEBI:18241	based on kegg. Check the charge in YMDB
superoxide [cytoplasm]	O2	-1	cytoplasm	C00704	CHEBI:18421	based on metnx
G00012 [endoplasmic reticulum]	GlcNAc2Man5Asn1	0	endoplasmic reticulum	G00012		based on kegg
D-mannose [endoplasmic reticulum]	C6H12O6	0	endoplasmic reticulum	C00159	CHEBI:4208	based on metnx
Ethylnitronate [cytoplasm]	C2H4NO2	-1	cytoplasm	C18091	CHEBI:55327	based on chebi
Nitrite [cytoplasm]	NO2	-1	cytoplasm	C00088	CHEBI:16301	based on metnx
iron(3+) [extracellular]		0	extracellular			General type
Acyl-CoA [endoplasmic reticulum]	C22H35N7O17P3SR	0	endoplasmic reticulum	C00040	CHEBI:17984	based on chebi
1-acyl-sn-glycerol 3-phosphate [endoplasmic reticulum]	C4H8O7PR	0	endoplasmic reticulum	C00681	CHEBI:16975	based on chebi
1,2-diacyl-sn-glycerol 3-phosphate [endoplasmic reticulum]	C5H7O8PR2	0	endoplasmic reticulum	C00416	CHEBI:16337	based on chebi
Peptide diphthine [cytoplasm]	C13H20N4O3R2	0	cytoplasm	C01573	CHEBI:18054	based on metnx
Peptide diphthamide [cytoplasm]	C13H22N5O2R2	1	cytoplasm	C02872	CHEBI:16692	based on metnx
8-oxo-dGTP [peroxisome]	C10H16N5O14P3	0	peroxisome	C19967		based on kegg. Check the charge in YMDB
8-oxo-dGMP [peroxisome]	C10H14N5O8P	0	peroxisome	C19968		based on kegg. Check the charge in YMDB
Quinone [mitochondrion]	C6H4O2	0	mitochondrion	C00472	CHEBI:16509	based on chebi
Hydroquinone [mitochondrion]	C6H6O2	0	mitochondrion	C00530	CHEBI:17594	based on metnx
Apoprotein [mitochondrion]	NH2R	0	mitochondrion	C16240	CHEBI:13850	based on kegg
Protein N6-(octanoyl)lysine [mitochondrion]	C8H16NOR	0	mitochondrion	C16236	CHEBI:80398	based on metnx
Lipoyl-[acp] [mitochondrion]	C8H13OS3R	0	mitochondrion	C16239	CHEBI:80400	based on metnx
Protein N6-(lipoyl)lysine [mitochondrion]	C8H14NOS2R	0	mitochondrion	C16237	CHEBI:80399	based on metnx
beta-D-Glucose [cytoplasm]	C6H12O6	0	cytoplasm	C00221	CHEBI:15903	based on metnx
beta-D-Glucose 6-phosphate [cytoplasm]	C6H13O9P	0	cytoplasm	C01172	CHEBI:17719	based on chebi
alpha-D-Glucose [cytoplasm]	C6H12O6	0	cytoplasm	C00267	CHEBI:17925	based on metnx
alpha-D-Glucose 6-phosphate [cytoplasm]	C6H13O9P	0	cytoplasm	C00668	CHEBI:17665	based on chebi
D-Glucosamine [cytoplasm]	C6H13NO5	0	cytoplasm	C00329	CHEBI:47977	based on chebi
beta-D-Fructose [cytoplasm]	C6H12O6	0	cytoplasm	C02336	CHEBI:28645	based on metnx
2,5-Dioxopentanoate [cytoplasm]	C5H6O4	0	cytoplasm	C00433	CHEBI:17415	based on chebi
Aldehyde [cytoplasm]	CHOR	0	cytoplasm	C00071	CHEBI:17478	based on metnx
2-Propynal [cytoplasm]	C3H2O	0	cytoplasm	C05985	CHEBI:27976	based on metnx
Propynoate [cytoplasm]	C3HO2	-1	cytoplasm	C00804	CHEBI:15364	based on metnx
D-Glucuronolactone [cytoplasm]	C6H8O6	0	cytoplasm	C02670	CHEBI:18268	based on metnx
D-Glucarate [cytoplasm]	C6H8O8	-2	cytoplasm	C00818	CHEBI:30612	based on metnx
4-Trimethylammoniobutanal [cytoplasm]	C7H16NO	1	cytoplasm	C01149	CHEBI:18020	based on metnx
4-Trimethylammoniobutanoate [cytoplasm]	C7H16NO2	1	cytoplasm	C01181	CHEBI:1941	based on chebi
(S)-Methylmalonate semialdehyde [cytoplasm]	C4H6O3	0	cytoplasm	C06002	CHEBI:27821	based on chebi
Methylmalonate [cytoplasm]	C4H4O4	-2	cytoplasm	C02170	CHEBI:17453	based on metnx
Imidazole-4-acetaldehyde [cytoplasm]	C5H6N2O	0	cytoplasm	C05130	CHEBI:27398	based on metnx
Imidazole-4-acetate [cytoplasm]	C5H6N2O2	0	cytoplasm	C02835	CHEBI:16974	based on chebi
3alpha,7alpha-Dihydroxy-5beta-cholestan-26-al [cytoplasm]	C27H46O3	0	cytoplasm	C05445	CHEBI:27428	based on metnx
3alpha,7alpha-Dihydroxy-5beta-cholestanate [cytoplasm]	C27H45O4	-1	cytoplasm	C04554	CHEBI:16577	based on metnx
5-Hydroxyindoleacetaldehyde [cytoplasm]	C10H9NO2	0	cytoplasm	C05634	CHEBI:50157	based on metnx
5-Hydroxyindoleacetate [cytoplasm]	C10H9NO3	0	cytoplasm	C05635	CHEBI:27823	based on chebi
N4-Acetylaminobutanal [cytoplasm]	C6H11NO2	0	cytoplasm	C05936	CHEBI:7386	based on metnx
4-Acetamidobutanoate [cytoplasm]	C6H10NO3	-1	cytoplasm	C02946	CHEBI:11951	based on metnx
trans-3-Chloroallyl aldehyde [cytoplasm]	C3H3ClO	0	cytoplasm	C06613	CHEBI:28452	based on metnx
trans-3-Chloroacrylic acid [cytoplasm]	C3H2ClO2	-1	cytoplasm	C06614	CHEBI:19982	based on metnx
cis-3-Chloroallyl aldehyde [cytoplasm]	C3H3ClO	0	cytoplasm	C16348	CHEBI:80465	based on metnx
cis-3-Chloroacrylic acid [cytoplasm]	C3H2ClO2	-1	cytoplasm	C06615	CHEBI:27397	based on metnx
Chloroacetaldehyde [cytoplasm]	C2H3ClO	0	cytoplasm	C06754	CHEBI:27871	based on metnx
Chloroacetic acid [cytoplasm]	C2H3ClO2	0	cytoplasm	C06755	CHEBI:27869	based on chebi
Perillyl aldehyde [cytoplasm]	C10H14O	0	cytoplasm	C02576	CHEBI:15421	based on metnx
Perillic acid [cytoplasm]	C10H14O2	0	cytoplasm	C11924	CHEBI:36999	based on chebi
2-trans,6-trans-Farnesal [cytoplasm]	C15H24O	0	cytoplasm	C03461	CHEBI:15894	based on metnx
Farnesoic acid [cytoplasm]	C15H24O2	0	cytoplasm	C16502	CHEBI:84162	based on chebi
phospholipid [endoplasmic reticulum membrane]	C5H6O8PR3	0	endoplasmic reticulum membrane	C00865	CHEBI:16247	based on kegg
phospholipid [Golgi membrane]	C5H6O8PR3	0	Golgi membrane	C00865	CHEBI:16247	based on kegg
ADP [endoplasmic reticulum membrane]	C10H12N5O10P2	-3	endoplasmic reticulum membrane	C00008	CHEBI:456216	Present in yeast model
1-oleoyl-sn-glycerol [cytoplasm]	C21H40O4	0	cytoplasm		CHEBI:75757	based on chebi
G10526 [endoplasmic reticulum]		0	endoplasmic reticulum	G10526		based on kegg
G00006 [endoplasmic reticulum]		0	endoplasmic reticulum	G00006		based on kegg
carnosine [cytoplasm]	C9H14N4O3	0	cytoplasm	C00386	CHEBI:15727	based on chebi
anserine [cytoplasm]	C10H16N4O3	0	cytoplasm	C01262	CHEBI:18323	based on chebi
1,2-diacylglycerol 3-phosphate [cytoplasm]	C5H5O11P2R2	-3	cytoplasm		CHEBI:59974	based on chebi
1,2-diacyl-sn-glycerol [cytoplasm]	C5H6O5R2	0	cytoplasm	C00641	CHEBI:17815	based on metnx
G10595 [endoplasmic reticulum]		0	endoplasmic reticulum	G10595		based on kegg
G10596 [endoplasmic reticulum]		0	endoplasmic reticulum	G10596		based on kegg
G10597 [endoplasmic reticulum]		0	endoplasmic reticulum	G10597		based on kegg
G00007 [endoplasmic reticulum]		0	endoplasmic reticulum	G00007		based on kegg
glycolate [cytoplasm]	C2H3O3	-1	cytoplasm	C00160	CHEBI:29805	based on metnx
Bromide [cytoplasm]		0	cytoplasm
Bromide [extracellular]		0	extracellular
sucrose [cytoplasm]	C12H22O11	0	cytoplasm	C00089	CHEBI:17992	based on metnx
Isomaltose [cytoplasm]	C12H22O11	0	cytoplasm	C00252	CHEBI:28189	based on metnx
Dextrin [cytoplasm]	C12H20O10	0	cytoplasm	C00721	CHEBI:28675	based on kegg
G10598 [endoplasmic reticulum]		0	endoplasmic reticulum	G10598		based on kegg
G00149 [endoplasmic reticulum]		0	endoplasmic reticulum	G00149		based on kegg
G00140 [endoplasmic reticulum]		0	endoplasmic reticulum	G00140		based on kegg
Sulfur donor [mitochondrion]		0	mitochondrion	C17023	CHEBI:80867	based on kegg
5'-Deoxyadenosine [mitochondrion]	C10H13N5O3	0	mitochondrion	C05198	CHEBI:17319	based on metnx
S-sulfanyl-[L-cysteine desulfurase] [mitochondrion]		0	mitochondrion			General type
[disordered-form [Fe-S] cluster scaffold protein] [mitochondrion]		0	mitochondrion
S-sulfanyl-[cysteine desulfurase]-[disordered-form scaffold protein] complex [mitochondrion]		0	mitochondrion			General type
hydrogen cyanide [mitochondrion]	CHN	0	mitochondrion	C01326	CHEBI:18407	based on metnx
thiosulfate [mitochondrion]	HO3S2	-1	mitochondrion	C00320	CHEBI:33541	based on chebi
sulphite [mitochondrion]	HO3S	-1	mitochondrion	C11481	CHEBI:17137	based on chebi
thiocyanate [mitochondrion]	CHNS	0	mitochondrion	C01755	CHEBI:29200	based on chebi
Mg(2+) [cytoplasm]	Mg	2	cytoplasm	C00305	CHEBI:18420	based on metnx
Mg(2+) [mitochondrion]	Mg	2	mitochondrion	C00305	CHEBI:18420	based on metnx
(5S,6S)-di-HETE [mitochondrion]	C20H32O4	0	mitochondrion			Present in yeast model
ubiquinol [mitochondrion]	C9H12O4C5H8n	0	mitochondrion		CHEBI:17976	based on chebi
oxidized [electron-transfer flavoprotein] [mitochondrion]		0	mitochondrion
UDP-D-glucose [endoplasmic reticulum]	C15H22N2O17P2	-2	endoplasmic reticulum	C00029	CHEBI:58367	Present in yeast model
sulphate [endoplasmic reticulum]	O4S	-2	endoplasmic reticulum	C00059	CHEBI:16189	based on metnx
N-Acetyl-D-glucosamine [extracellular]	C8H15NO6	0	extracellular	C00140	CHEBI:506227	based on metnx
polyphosphate [cytoplasm]	O3PnHO	0	cytoplasm	C00404	CHEBI:16838	based on chebi
Cu2(+) [cytoplasm]	Cu	0	cytoplasm	C00070	CHEBI:28694	charge may be 2
Cu2(+) [Golgi]	Cu	0	Golgi	C00070	CHEBI:28694	charge may be 2
2-Oxoglutaramate [cytoplasm]	C5H6NO4	-1	cytoplasm	C00940	CHEBI:16769	based on chebi
porphyrin [mitochondrion]	C20H14N4	0	mitochondrion	C05113	CHEBI:8337	based on metnx
porphyrin [cytoplasm]	C20H14N4	0	cytoplasm	C05113	CHEBI:8337	based on metnx
sphingolipid [cytoplasm]		0	cytoplasm
sphingolipid [endoplasmic reticulum]		0	endoplasmic reticulum
Starch [cytoplasm]		0	cytoplasm
UDP-N-acetyl-alpha-D-glucosamine [Golgi]	C17H25N3O17P2	-2	Golgi	C00043	CHEBI:57705	Present in yeast model
D-mannose 6-phosphate [vacuole]	C6H13O9P	0	vacuole	C00275	CHEBI:17369	present in yeast model
D-Glycerate [vacuole]	C3H5O4	-1	vacuole	C00258	CHEBI:16659	based on metnx
Zn(2+) [mitochondrion]	Zn	2	mitochondrion	C00038	CHEBI:29105	based on metnx
Zn(2+) [vacuole]	Zn	2	vacuole	C00038	CHEBI:29105	based on metnx
RX [mitochondrion]	RX	0	mitochondrion	C01322	CHEBI:17792	based on metnx
HX [mitochondrion]	X	-1	mitochondrion	C00462	CHEBI:16042	based on metnx
R-S-glutathione [mitochondrion]	C10H16N3O6SR	0	mitochondrion	C02320	CHEBI:17021	based on kegg
iron(3+) [vacuole]	Fe	3	vacuole	C14819	CHEBI:29034	based on chebi
L-methionine [vacuole]	C5H11NO2S	0	vacuole	C00073	CHEBI:16643	Present in yeast model
