name_original	name_correct	CHEBI	KEGG	charge	remark
episteryl oleate	episteryl oleate	CHEBI:52375		0	new chebiID
episteryl palmitoleate	episteryl palmitoleate	CHEBI:52376		0	new chebiID
ergosta-5,7,24(28)-trien-3beta-ol	ergosta-5,7,24(28)-trien-3beta-ol	CHEBI:52972	C15780	0	new keggid
ergosteryl oleate	ergosteryl oleate	CHEBI:52377		0	new chebiID
ergosteryl palmitoleate	ergosteryl palmitoleate	CHEBI:52378		0	new chebiID
fecosteryl oleate	fecosteryl oleate	CHEBI:52379		0	new chebiID
fecosteryl palmitoleate	fecosteryl palmitoleate	CHEBI:52380		0	new chebiID
hexanoate	hexanoate	CHEBI:17120	C01585	-1	Wrong chebiID and keggid. update keggid, formula and charge
hexanoyl-ACP	hexanoyl-ACP	CHEBI:5704	C05749	0	wrong chebiID and keggid
hexanoyl-CoA	hexanoyl-CoA	CHEBI:27540	C05270	0	wrong chebiID and keggid.
icosanoyl-CoA	icosanoyl-CoA	CHEBI:15527	C02041	0	Wrong chebiID and keggid
iron	iron(2+)	CHEBI:29033	C14818	2	update fullname
lanosteryl oleate	lanosteryl oleate	CHEBI:52382		0	new chebiID
lanosteryl palmitoleate	lanosteryl palmitoleate	CHEBI:52383		0	new chebiID
melibiose	melibiose	CHEBI:28053	C05402	0	new chebiID. New keggid
palmitoleoyl-CoA	palmitoleoyl-CoA(4-)	CHEBI:61540	C21072	-4	wrong chebiID and keggid. update fullname, keggid and full name in chebi
phosphatidate (1-16:0, 2-16:1)	phosphatidate (1-16:0, 2-16:1)	CHEBI:73998		-2	new chebiID. Update charge. chebi has some problemthis is a charged chebi id 2-
phosphatidate (1-16:0, 2-18:1)	phosphatidate (1-16:0, 2-18:1)	CHEBI:64844	C13889	0	new chebiID. new keggid
phosphatidate (1-16:1, 2-16:1)	phosphatidate (1-16:1, 2-16:1)	CHEBI:75071		0	new chebiID
phosphatidate (1-16:1, 2-18:1)	phosphatidate (1-16:1, 2-18:1)	CHEBI:75074		0	new chebiID. standard fullname: 1-(9Z)-octadecenoyl-2-(9Z)-hexadecenoyl-sn-glycero-3-phosphate  Synonyms: PA(18:1(9Z)/16:1(9Z))
phosphatidate (1-18:0, 2-16:1)	phosphatidate (1-18:0, 2-16:1)	CHEBI:75073		0	new chebiID
phosphatidate (1-18:0, 2-18:1)	phosphatidate (1-18:0, 2-18:1)	CHEBI:74847		0	new chebiID
phosphatidate (1-18:1, 2-16:1)	phosphatidate (1-18:1, 2-16:1)	CHEBI:75074		0	new chebiID
phosphatidate (1-18:1, 2-18:1)	phosphatidate (1-18:1, 2-18:1)	CHEBI:83775		0	new chebiID
phosphatidylcholine (1-16:0, 2-16:1)	phosphatidylcholine (1-16:0, 2-16:1)	CHEBI:134592		0	new chebiID
phosphatidylcholine (1-16:0, 2-18:1)	phosphatidylcholine (1-16:0, 2-18:1)	CHEBI:134594		0	new chebiID
phosphatidylcholine (1-16:1, 2-16:1)	phosphatidylcholine (1-16:1, 2-16:1)	CHEBI:134637		0	new chebiID
phosphatidylcholine (1-16:1, 2-18:1)	phosphatidylcholine (1-16:1, 2-18:1)	CHEBI:89668		0	new chebiID
phosphatidylcholine (1-18:0, 2-16:1)	phosphatidylcholine (1-18:0, 2-16:1)	CHEBI:89972		0	new chebiID
phosphatidylcholine (1-18:0, 2-18:1)	phosphatidylcholine (1-18:0, 2-18:1)	CHEBI:89679		0	new chebiID
phosphatidylcholine (1-18:1, 2-16:1)	phosphatidylcholine (1-18:1, 2-16:1)	CHEBI:89506		0	new chebiID
phosphatidylcholine (1-18:1, 2-18:1)	phosphatidylcholine (1-18:1, 2-18:1)	CHEBI:89504		0	new chebiID
phosphatidylethanolamine (1-16:0, 2-16:1)	phosphatidylethanolamine (1-16:0, 2-16:1)	CHEBI:136147		0	new chebiID
phosphatidylethanolamine (1-16:0, 2-18:1)	phosphatidylethanolamine (1-16:0, 2-18:1)	CHEBI:136148		0	new chebiID
phosphatidylethanolamine (1-16:1, 2-16:1)	phosphatidylethanolamine (1-16:1, 2-16:1)	CHEBI:138792		0	new chebiID
phosphatidylethanolamine (1-16:1, 2-18:1)	phosphatidylethanolamine (1-16:1, 2-18:1)	CHEBI:90464		0	new chebiID
phosphatidylethanolamine (1-18:0, 2-16:1)	phosphatidylethanolamine (1-18:0, 2-16:1)	CHEBI:136155		0	new chebiID. CHEBI:136155 for  phosphatidylethanolamine (16:1/18:0). has charge of 0
phosphatidylethanolamine (1-18:0, 2-18:1)	phosphatidylethanolamine (1-18:0, 2-18:1)	CHEBI:136162		0	new chebiID
phosphatidylethanolamine (1-18:1, 2-16:1)	phosphatidylethanolamine (1-18:1, 2-16:1)	CHEBI:82837		0	new chebiID
phosphatidylethanolamine (1-18:1, 2-18:1)	phosphatidylethanolamine (1-18:1, 2-18:1)	CHEBI:136170		0	new chebiID
phosphatidylglycerol (1-16:0, 2-16:1)	phosphatidylglycerol (1-16:0, 2-16:1)	CHEBI:136224		0	new chebiID. CHEBI:17517 for phosphatidylglycerol. has charge of -1
phosphatidylglycerol (1-16:0, 2-18:1)	phosphatidylglycerol (1-16:0, 2-18:1)	CHEBI:34080	C13833	0	new keggid
phosphatidylglycerol (1-16:1, 2-18:1)	phosphatidylglycerol (1-16:1, 2-18:1)	CHEBI:89398		0	new chebiID
phosphatidylglycerol (1-18:0, 2-16:1)	phosphatidylglycerol (1-18:0, 2-16:1)	CHEBI:89270		0	new chebiID
phosphatidylglycerol (1-18:1, 2-16:1)	phosphatidylglycerol (1-18:1, 2-16:1)	CHEBI:89093		0	new chebiID
phosphatidyl-L-serine (1-16:0, 2-16:1)	phosphatidyl-L-serine (1-16:0, 2-16:1)	CHEBI:89824		0	new chebiID. CHEBI:18303 for  phosphatidyl-L-serine
phosphatidyl-L-serine (1-16:0, 2-18:1)	phosphatidyl-L-serine (1-16:0, 2-18:1)	CHEBI:134541		0	new chebiID
phosphatidyl-L-serine (1-16:1, 2-18:1)	phosphatidyl-L-serine (1-16:1, 2-18:1)	CHEBI:90032		0	new chebiID
phosphatidyl-L-serine (1-18:0, 2-16:1)	phosphatidyl-L-serine (1-18:0, 2-16:1)	CHEBI:90036		0	new chebiID
phosphatidyl-L-serine (1-18:0, 2-18:1)	phosphatidyl-L-serine (1-18:0, 2-18:1)	CHEBI:90433		0	new chebiID
phosphatidyl-L-serine (1-18:1, 2-16:1)	phosphatidyl-L-serine (1-18:1, 2-16:1)	CHEBI:75101		0	new chebiID
phosphatidyl-L-serine (1-18:1, 2-18:1)	phosphatidyl-L-serine (1-18:1, 2-18:1)	CHEBI:60568		0	new chebiID
phosphatidyl-N,N-dimethylethanolamine (1-18:1, 2-18:1)	phosphatidyl-N,N-dimethylethanolamine (1-18:1, 2-18:1)	CHEBI:85963		0	new chebiID. CHEBI:85963 for 1.2-dioleoyl-sn-glycero-3-phospho-N.N-dimethylethanolamine. PE-NMe2(18:1/18:1) has charge of 0
phosphatidyl-N-methylethanolamine (1-18:1, 2-18:1)	phosphatidyl-N-methylethanolamine (1-18:1, 2-18:1)	CHEBI:85962		0	new chebiID. CHEBI:85962 for 1.2-dioleoyl-sn-glycero-3-phospho-N-methylethanolamine. PE-NMe(18:1/18:1) has charge of 0
prenyl diphosphate	prenyl diphosphate(3-)	CHEBI:57623	C00235	-3	update fullname
raffinose	raffinose	CHEBI:16634	C00492	0	new chebiID. New keggid
sn-glycero-3-phosphocholine	sn-glycero-3-phosphocholine	CHEBI:16870	C00670	0	Update charge. Wrong standard formula and charge according to the chebiID
sn-glycero-3-phosphoethanolamine	sn-glycero-3-phosphoethanolamine	CHEBI:16929	C01233	0	new chebiID. New keggid
sn-glycero-3-phosphoserine	sn-glycero-3-phosphoserine	CHEBI:64945		0	new chebiID. has charge of -1
trans-2,cis-5-dodecadienoyl-CoA	trans-2,cis-5-dodecadienoyl-CoA			0	wrong chebiID and keggid.  Can't find chebiID according to the fullname
trans-2,cis-5-tetradecadienoyl-CoA	trans-2,cis-5-tetradecadienoyl-CoA	CHEBI:72001		0	wrong chebiID and keggid. CHEBI:72001 for  (3E.5Z)-tetradecadienoyl-CoA. Has charge of -4
trans-2,cis-7-hexadecadienoyl-CoA	trans-2,cis-7-hexadecadienoyl-CoA	CHEBI:88086		0	wrong chebiID and keggid. CHEBI:88086 for (2E.7Z)-hexadecadienoyl-CoA. Has charge of -4
trans-2,cis-7-tetradecadienoyl-CoA	trans-2,cis-7-tetradecadienoyl-CoA	CHEBI:88067		0	wrong chebiID and keggid.  CHEBI:88067 for  (2E.5Z)-tetradecadienoyl-CoA
trans-2,cis-9-hexadecadienoyl-CoA	trans-2,cis-9-hexadecadienoyl-CoA	CHEBI:76889		0	wrong chebiID and keggid. CHEBI:76889 for (9Z.12Z)-hexadecadienoyl-CoA?? Has charge of -4
trans-2,cis-9-octadecadienoyl-CoA	trans-2,cis-9-octadecadienoyl-CoA	CHEBI:15530	C02050	0	wrong chebiID and wrong keggid. CHEBI:15530 for (9Z.12Z)-Octadecadienoyl-CoA   linoleoyl-CoA is the standard fullname
trans-2,trans-4-dodecadienoyl-CoA	trans-2,trans-4-dodecadienoyl-CoA	CHEBI:28002	C05280	0	new chebiID. new keggid. CHEBI:28002 for (3Z.6Z)-dodecadienoyl-CoA has charge of 0
trans-2,trans-4-tetradecadienoyl-CoA	trans-2,trans-4-tetradecadienoyl-CoA	CHEBI:88084		0	new chebiID
trans-3,cis-5-dodecadienoyl-CoA	trans-3,cis-5-dodecadienoyl-CoA	CHEBI:139121		0	new chebiID. Has charge of -4
trans-3,cis-5-tetradecadienoyl-CoA	trans-3,cis-5-tetradecadienoyl-CoA	CHEBI:72001		0	new chebiID
trans-but-2-enoyl-ACP	trans-but-2-enoyl-ACP	CHEBI:132146		0	wrong chebiID and keggid
trans-but-2-enoyl-CoA	but-2-enoyl-CoA	CHEBI:36926	C00877	0	new keggid, formula & fullname. Wrong chebiID.
trans-docos-2-enoyl-CoA	trans-docos-2-enoyl-CoA	CHEBI:15471	C03221	0	Wrong chebiID and keggid. Not standard fullname
trans-dodec-3-enoyl-CoA	trans-dodec-3-enoyl-CoA	CHEBI:15471	C03221	0	new chebiID. new keggid. CHEBI:15471 for  trans-dodec-2-enoyl-CoA has charge of 0.
trans-hex-2-enoyl-ACP	trans-hex-2-enoyl-ACP	CHEBI:10727	C05748	0	wrong chebiID and keggid
trans-hex-2-enoyl-CoA	trans-hex-2-enoyl-CoA	CHEBI:28706	C05271	0	wrong chebiID and keggid. update keggid, formula. has formula in charge of -4. 
trans-hexadec-2-enoyl-CoA	trans-hexadec-2-enoyl-CoA	CHEBI:24549	C05272	0	Wrong chebiID and keggid
trans-icos-2-enoyl-CoA	trans-icos-2-enoyl-CoA			0	Wrong chebiID and keggid. Can't find such a metabolite in chebi
trans-oct-2-enoyl-ACP	trans-oct-2-enoyl-ACP		C05751	0	wrong chebiID. can't find such a metabolite in chebi. Not standard fullname
trans-oct-2-enoyl-CoA	trans-oct-2-enoyl-CoA	CHEBI:27537	C05276	0	wrong chebiID and keggid. update keggid, formula. has formula in charge of -4. 
trans-tetracos-2-enoyl-CoA	trans-tetracos-2-enoyl-CoA	CHEBI:75068		0	Wrong chebiID and keggid.  Not standard fullname. should be trans-2-tetracosenoyl-CoA   has charge of -4 according to YMDB
trans-tetradec-3-enoyl-CoA	trans-tetradec-3-enoyl-CoA	CHEBI:88083		0	new chebiID. CHEBI:88083 for (3E)-tetradecenoyl-CoA trans-3-tetradecenoyl-CoA has charge of 0
triglyceride (1-16:0, 2-16:1, 3-16:0)	triglyceride (1-16:0, 2-16:1, 3-16:0)	CHEBI:85427		0	new chebiID. chebi has some problem. this is 16:0.16:0.16:1
triglyceride (1-16:0, 2-16:1, 3-16:1)	triglyceride (1-16:0, 2-16:1, 3-16:1)	CHEBI:89765		0	new chebiID
triglyceride (1-16:0, 2-16:1, 3-18:0)	triglyceride (1-16:0, 2-16:1, 3-18:0)	CHEBI:89763		0	new chebiID
triglyceride (1-16:0, 2-16:1, 3-18:1)	triglyceride (1-16:0, 2-16:1, 3-18:1)	CHEBI:89019		0	new chebiID. chebi has some problem. this is 11z
triglyceride (1-16:0, 2-18:1, 3-16:0)	triglyceride (1-16:0, 2-18:1, 3-16:0)	CHEBI:89759		0	new chebiID
triglyceride (1-16:0, 2-18:1, 3-16:1)	triglyceride (1-16:0, 2-18:1, 3-16:1)	CHEBI:89019		0	new chebiID. chebi has some problem. this is 11z
triglyceride (1-16:0, 2-18:1, 3-18:0)	triglyceride (1-16:0, 2-18:1, 3-18:0)	CHEBI:88998		0	new chebiID
triglyceride (1-16:0, 2-18:1, 3-18:1)	triglyceride (1-16:0, 2-18:1, 3-18:1)	CHEBI:89959		0	new chebiID
triglyceride (1-16:1, 2-16:1, 3-16:0)	triglyceride (1-16:1, 2-16:1, 3-16:0)	CHEBI:89765		0	new chebiID
triglyceride (1-16:1, 2-16:1, 3-16:1)	triglyceride (1-16:1, 2-16:1, 3-16:1)	CHEBI:75841		0	new chebiID
triglyceride (1-16:1, 2-16:1, 3-18:0)	triglyceride (1-16:1, 2-16:1, 3-18:0)	CHEBI:89019		0	new chebiID. chebi has some problem. this is 11z
triglyceride (1-16:1, 2-16:1, 3-18:1)	triglyceride (1-16:1, 2-16:1, 3-18:1)	CHEBI:90051		0	new chebiID
triglyceride (1-16:1, 2-18:1, 3-16:0)	triglyceride (1-16:1, 2-18:1, 3-16:0)	CHEBI:89019		0	new chebiID. chebi has some problem. this is 11z
triglyceride (1-16:1, 2-18:1, 3-16:1)	triglyceride (1-16:1, 2-18:1, 3-16:1)	CHEBI:90051		0	new chebiID
triglyceride (1-16:1, 2-18:1, 3-18:0)	triglyceride (1-16:1, 2-18:1, 3-18:0)	CHEBI:89959		0	new chebiID
triglyceride (1-16:1, 2-18:1, 3-18:1)	triglyceride (1-16:1, 2-18:1, 3-18:1)	CHEBI:90048		0	new chebiID
triglyceride (1-18:0, 2-16:1, 3-16:0)	triglyceride (1-18:0, 2-16:1, 3-16:0)	CHEBI:89763		0	new chebiID
triglyceride (1-18:0, 2-16:1, 3-16:1)	triglyceride (1-18:0, 2-16:1, 3-16:1)	CHEBI:90053		0	new chebiID
triglyceride (1-18:0, 2-16:1, 3-18:0)	triglyceride (1-18:0, 2-16:1, 3-18:0)	CHEBI:89958		0	new chebiID
triglyceride (1-18:0, 2-16:1, 3-18:1)	triglyceride (1-18:0, 2-16:1, 3-18:1)	CHEBI:89959		0	new chebiID. chebi has some problem. this is 11z
triglyceride (1-18:0, 2-18:1, 3-16:0)	triglyceride (1-18:0, 2-18:1, 3-16:0)	CHEBI:89755		0	new chebiID
triglyceride (1-18:0, 2-18:1, 3-16:1)	triglyceride (1-18:0, 2-18:1, 3-16:1)	CHEBI:89959		0	new chebiID
triglyceride (1-18:0, 2-18:1, 3-18:0)	triglyceride (1-18:0, 2-18:1, 3-18:0)	CHEBI:90305		0	new chebiID. CHEBI:90305 for triacylglycerol 54:1 . has charge of 0
triglyceride (1-18:0, 2-18:1, 3-18:1)	triglyceride (1-18:0, 2-18:1, 3-18:1)	CHEBI:88980		0	new chebiID. chebi has some problem. this is 11z
triglyceride (1-18:1, 2-16:1, 3-16:0)	triglyceride (1-18:1, 2-16:1, 3-16:0)	CHEBI:89019		0	new chebiID
triglyceride (1-18:1, 2-16:1, 3-16:1)	triglyceride (1-18:1, 2-16:1, 3-16:1)	CHEBI:90051		0	new chebiID
triglyceride (1-18:1, 2-16:1, 3-18:0)	triglyceride (1-18:1, 2-16:1, 3-18:0)	CHEBI:89959		0	new chebiID
triglyceride (1-18:1, 2-16:1, 3-18:1)	triglyceride (1-18:1, 2-16:1, 3-18:1)	CHEBI:88984		0	new chebiID
triglyceride (1-18:1, 2-18:1, 3-16:0)	triglyceride (1-18:1, 2-18:1, 3-16:0)	CHEBI:88999		0	new chebiID. chebi has some problem. this is 11z
triglyceride (1-18:1, 2-18:1, 3-16:1)	triglyceride (1-18:1, 2-18:1, 3-16:1)	CHEBI:88984		0	new chebiID. chebi has some problem. this is 11z
triglyceride (1-18:1, 2-18:1, 3-18:0)	triglyceride (1-18:1, 2-18:1, 3-18:0)	CHEBI:88980		0	new chebiID. chebi has some problem. this is 11z
triglyceride (1-18:1, 2-18:1, 3-18:1)	triglyceride (1-18:1, 2-18:1, 3-18:1)	CHEBI:88970		0	new chebiID. chebi has some problem. this is 11z
tRNA(Arg)	tRNA(Arg)	CHEBI:29171	C01636	0	New keggid
tRNA(Asn)	tRNA(Asn)	CHEBI:29172	C01637	0	New keggid
tRNA(Asp)	tRNA(Asp)	CHEBI:29186	C01638	0	New keggid
tRNA(Glu)	tRNA(Glu)	CHEBI:29175	C01641	0	New keggid
tRNA(His)	tRNA(His)	CHEBI:29178	C01643	0	New keggid
tRNA(Ile)	tRNA(Ile)	CHEBI:29174	C01644	0	New keggid
tRNA(Leu)	tRNA(Leu)	CHEBI:29169	C01645	0	New keggid
tRNA(Lys)	tRNA(Lys)	CHEBI:29185	C01646	0	New keggid
tRNA(Met)	tRNA(Met)	CHEBI:29173	C01647	0	New keggid
tRNA(Phe)	tRNA(Phe)	CHEBI:29184	C01648	0	New keggid
tRNA(Thr)	tRNA(Thr)	CHEBI:29180	C01651	0	New keggid
tRNA(Trp)	tRNA(Trp)	CHEBI:29181	C01652	0	New keggid
tRNA(Tyr)	tRNA(Tyr)	CHEBI:29182	C00787	0	New keggid
tRNA(Val)	tRNA(Val)	CHEBI:29183	C01653	0	New keggid
TTP	thiamine(1+) triphosphate(4-)	CHEBI:58938	C03028	-3	update fullname
zymosteryl oleate	zymosteryl oleate	CHEBI:52384		0	new chebiID
zymosteryl palmitoleate	zymosteryl palmitoleate	CHEBI:52385		0	new chebiID
