%													
#for correction of metFormula (and metCharges) to balance equation	"#Note: no changes are made to R groups in model.metFormulas, since R groups can represent any CnHn and modification may cause other reactions to have unbalanced R groups"												
#model.mets	model.metFormulas	new_metFormulas	model.metCharges	new_metCharges	refMNXMID	rxn/related rxn(s)	refMNXRID	elementdiff	Notes	MNXNotes	KEGGNotes	ChEBINotes	otherDatabaseNotes
s_0710[m]	C42H44FeN8O8S2R4	C42H45FeN8O8S2R4	0	[]	MNXM746	r_0001	MNXR138960	H2	s_0710[m]: changed metFormula C42H44FeN8O8S2R4 to C42H45FeN8O8S2R4 to balance equation	"| ferricytochrome c is reduced to form ferrocytochrome c, thus 2 H added to metFormula for ferrocytochrome"	[]	[]	[]
s_0142[c]	C9H18N5O8P	C9H16N5O8P	0	-2	MNXM1099	r_0014	MNXR112805	H2	s_0142[c]: changed metFormula C9H18N5O8P to C9H16N5O8P to balance equation | changed metCharges 0 to -2 to balance equation	| based on metFormula in MNXM1099	[]	[]	[]
s_0194[c]	C10H12N5O5P	C10H11N5O5P	0	-1	MNXM9931	r_0034	MNXR136084	H1	s_0194[c]: changed metFormula C10H12N5O5P to C10H11N5O5P to balance equation | changed metCharges 0 to -1 to balance equation	| based on metFormula in MNXM9931	[]	[]	[]
s_0196[c]	C10H11N4O7P	C10H10N4O7P	0	-1	MNXM9932	r_0035	MNXR136083	H1	s_0196[c]: changed metFormula C10H11N4O7P to C10H10N4O7P to balance equation | changed metCharges 0 to -1 to balance equation	| based on metFormula in MNXM9932	[]	[]	[]
s_0158[c]	C4H9O6P	C4H7O6P	0	-2	MNXM2323	r_0038	MNXR97178	H-2	s_0158[c]: changed metFormula C4H9O6P to C4H7O6P to balance equation | changed metCharges 0 to -2 to balance equation	| based on metFormula in MNXM2323	[]	[]	[]
s_0215[c]	C37H54O3	C37H53O3	0	-1	MNXM3167	r_0043	MNXR110601	H1	s_0215[c]: changed metFormula C37H54O3 to C37H53O3 to balance equation | changed metCharges 0 to -1 to balance equation	| based on metFormula in MNXM3167	[]	| based on metFormula in CHEBI:31116	
s_0054[p]	C35H62N7O18P3S	C35H58N7O18P3S	0	-4	MNXM767	r_0057	MNXR100547	H4	s_0054[p]: changed metFormula C35H62N7O18P3S to C35H58N7O18P3S to balance equation | changed metCharges 0 to -4 to balance equation	| based on metFormula in MNXM767	[]	[]	[]
s_0147[c]	C7H5NO5	C7H6NO5	-2	-1	MNXM1372	r_0058	MNXR94889	H1	s_0147[c]: changed metFormula C7H5NO5 to C7H6NO5 to balance equation | changed metCharges -2 to -1 to balance equation	| based on metFormula in MNXM1372	[]	[]	[]
s_1488[m]	C19H23N7O6	C19H21N7O6	0	-2	MNXM79	r_0063; r_0503	MNXR100142	H2	s_1488[m]: changed metFormula C19H23N7O6 to C19H21N7O6 to balance equation | changed metCharges 0 to -2 to balance equation	[]	[]	[]	[]
s_0269[c]	C10H9NO5	C10H10NO5	-2	-1	MNXM1458	r_0066; r_0067	MNXR95440	H1	s_0269[c]: changed metFormula C10H9NO5 to C10H10NO5 to balance equation | changed metCharges -2 to -1 to balance equation	| based on metFormula in MNXM1458	[]	[]	[]
s_0279[c]	C6H19O27P7	C6H6O27P7	0	-13	MNXM37435	r_0073	MNXR103044	H12	s_0279[c]: changed metFormula C6H19O27P7 to C6H6O27P7 to balance equation | changed metCharges 0 to -13 to balance equation	[]	[]	[]	[]
s_0263[c]	C6H20O30P8	C6H7O30P8	0	-13	MNXM484827	r_0074	[]	O-1H-14	s_0263[c]: changed metFormula C6H20O30P8 to C6H7O30P8 to balance equation | changed metCharges 0 to -13 to balance equation	[]	[]	[]	[]
s_0333[c]	C6H19O27P7	C6H6O27P7	0	-13	MNXM38670	r_0092; r_0093	MNXR103044	H12	s_0333[c]: changed metFormula C6H19O27P7 to C6H6O27P7 to balance equation | changed metCharges 0 to -13 to balance equation	[]	[]	[]	[]
s_0309[c]	C6H20O30P8	C6H7O30P8	0	-13	MNXM487477	r_0093	[]	O-1H-14	s_0309[c]: changed metFormula C6H20O30P8 to C6H7O30P8 to balance equation | changed metCharges 0 to -13 to balance equation	[]	[]	[]	[]
s_0250[p]	C39H68N7O18P3S	C39H64N7O18P3S	0	-4	MNXM513	r_0100	MNXR95204	H4	s_0250[p]: changed metFormula C39H68N7O18P3S to C39H64N7O18P3S to balance equation | changed metCharges 0 to -4 to balance equation	| based on metFormula in MNXM513	[]	[]	[]
s_0243[p]	C47H84N7O18P3S	C47H80N7O18P3S	0	-4	MNXM36758	r_0101; r_2160	MNXR124343	H4	s_0243[p]: changed metFormula C47H84N7O18P3S to C47H80N7O18P3S to balance equation | changed metCharges 0 to -4 to balance equation	[]	[]	[]	[]
s_0257[p]	C35H60N7O18P3S	C35H56N7O18P3S	0	-4	MNXM707	r_0105	MNXR95201	H4	s_0257[p]: changed metFormula C35H60N7O18P3S to C35H56N7O18P3S to balance equation | changed metCharges 0 to -4 to balance equation	| based on metFormula in MNXM707	[]	[]	[]
s_0239[p]	C31H52N7O18P3S	C31H48N7O18P3S	0	-4	MNXM677	r_0106	MNXR95198	H4	s_0239[p]: changed metFormula C31H52N7O18P3S to C31H48N7O18P3S to balance equation | changed metCharges 0 to -4 to balance equation	| based on metFormula in MNXM677	[]	[]	[]
s_0247[p]	C33H56N7O18P3S	C33H52N7O18P3S	0	-4	MNXM705	r_0107	MNXR95200	H4	s_0247[p]: changed metFormula C33H56N7O18P3S to C33H52N7O18P3S to balance equation | changed metCharges 0 to -4 to balance equation	| based on metFormula in MNXM705	[]	[]	[]
s_1513[p]	C47H84N7O17P3S	C47H80N7O17P3S	0	-4	MNXM114303	r_0122; r_2181 (s_2815[erm])	MNXR124346	H-4	s_1513[p]: changed metFormula C47H84N7O17P3S to C47H80N7O17P3S to balance equation | changed metCharges 0 to -4 to balance equation	[]	[]	[]	[]
s_0823[p]	C37H64N7O17P3S	C37H60N7O17P3S	0	-4	MNXM581	r_0123	MNXR95367	H-4	s_0823[p]: changed metFormula C37H64N7O17P3S to C37H60N7O17P3S to balance equation | changed metCharges 0 to -4 to balance equation	| based on metFormula in MNXM581	[]	[]	[]
s_1516[p]	C39H68N7O17P3S	C39H64N7O17P3S	0	-4	MNXM954	r_0124	MNXR95368	H-4	s_1516[p]: changed metFormula C39H68N7O17P3S to C39H64N7O17P3S to balance equation | changed metCharges 0 to -4 to balance equation	| based on metFormula in MNXM954	[]	[]	[]
s_0341[c]	C9H19N2O2	C9H21N2O2	-1	1	MNXM1140	r_0146	MNXR95806	H2	s_0341[c]: changed metFormula C9H19N2O2 to C9H21N2O2 to balance equation | changed metCharges -1 to 1 to balance equation	| based on metFormula in MNXM1140	[]	[]	[]
s_0389[c]	C10H14N5O7P	C10H12N5O7P	0	-2	MNXM7028	r_0155	MNXR117324	H-2	s_0389[c]: changed metFormula C10H14N5O7P to C10H12N5O7P to balance equation | changed metCharges 0 to -2 to balance equation	| based on metFormula in MNXM7028	[]	[]	[]
s_0404[c]	C3H6NOR	C3H7NOR	0	1	MNXM89576	r_0157	MNXR107903	[]	s_0404[c]: changed metFormula C3H6NOR to C3H7NOR to balance equation | changed metCharges 0 to 1 to balance equation	[]	[]	[]	| Reference to BioCycID ALANINE--TRNA-LIGASE-RXN
s_1582[c]	R	RH	[]	0	MNXM89576	r_0157	MNXR107903	[]	s_1582[c]: changed R to RH to balance equation	[]	[]	[]	| Reference to BioCycID ALANINE--TRNA-LIGASE-RXN
s_1555[c]	C3H6N2O4	C3H5N2O4	0	-1	MNXM490	r_0189	MNXR95767	H-1	s_1555[c]: changed metFormula C3H6N2O4 to C3H5N2O4 to balance equation | changed metCharges 0 to -1 to balance equation	| based on metFormula in MNXM490	[]	[]	[]
s_0414[g]	C38H68N2O27P2	C48H84N2O27P2	0	[]	MNXM41231	r_0192	MNXR109280	H2	s_0414[g]: changed C38H68N2O27P2 to C48H84N2O27P2 to balance equation	| based on metFormula in MNXM41231	[]	[]	[]
s_0444[g]	C32H58N2O22P2	C42H72N2O22P2	0	-2	MNXM1078	r_0192	MNXR109280	H2	s_0444[g]: changed metFormula C32H58N2O22P2 to C42H72N2O22P2 to balance equation | changed metCharges 0 to -2 to balance equation	| based on metFormula in MNXM1078	[]	[]	[]
s_0428[c]	C6H14N4OR	C6H15N4OR	0	2	MNXM89870	r_0209; r_0210	MNXR95950	[]	s_0428[c]: changed metFormula C6H14N4OR to C6H15N4OR to balance equation | changed metCharges 0 to 2 to balance equation	[]	[]	[]	| Reference to BioCycID ARGININE--TRNA-LIGASE-RXN
s_1583[c]	R	RH	0	[]	MNXM90751	r_0209; r_0210	MNXR95950	[]	s_1583[c]: changed R to RH to balance equation	[]	[]	[]	| Reference to BioCycID ARGININE--TRNA-LIGASE-RXN
s_0430[c]	C4H7N2O2R	C4H8N2O2R	0	1	MNXM89761	r_0212;r_0213	MNXR96064	[]	s_0430[c]: changed metFormula C4H7N2O2R to C4H8N2O2R to balance equation | changed metCharges 0 to 1 to balance equation	[]	[]	[]	| Reference to BioCycID ASPARAGINE--TRNA-LIGASE-RXN
s_1585[c]	R	RH	0	[]	MNXM90665	r_0212;r_0213	MNXR96064	[]	s_1585[c]: changed R to RH to balance equation	[]	[]	[]	| Reference to BioCycID ASPARAGINE--TRNA-LIGASE-RXN
s_0295[c]	C4H5NO7P	C4H6NO7P	-3	-2	MNXM1177	r_0215; r_0219	MNXR96085	H1	s_0295[c]: changed metFormula C4H5NO7P to C4H6NO7P to balance equation | changed metCharges -3 to -2 to balance equation	| based on metFormula in MNXM1177	[]	[]	[]
s_0432[c]	C4H5NO3R	C4H6NO3R	0	[]	MNXM164570	r_0220; r_0221	MNXR96101	[]	s_0432[c]: changed C4H5NO3R to C4H6NO3R to balance equation	[]	[]	[]	| Reference to BioCycID ASPARTATE--TRNA-LIGASE-RXN
s_1587[c]	R	RH	0	[]	MNXM90752	r_0220; r_0221	MNXR96101	[]	s_1587[c]: changed R to RH to balance equation	[]	[]	[]	| Reference to BioCycID ASPARTATE--TRNA-LIGASE-RXN
s_1284[c]	C20H28N10O20P4	C20H24N10O20P4	0	-4	MNXM66180	r_0223	MNXR136085	H-4	s_1284[c]: changed metFormula C20H28N10O20P4 to C20H24N10O20P4 to balance equation | changed metCharges 0 to -4 to balance equation	| based on metFormula in MNXM66180	[]	[]	[]
s_0443[c]	C32H58N2O22P2	C42H72N2O22P2	0	-2	MNXM1078	r_0228	MNXR108930	C10H16	s_0443[c]: changed metFormula C32H58N2O22P2 to C42H72N2O22P2 to balance equation | changed metCharges 0 to -2 to balance equation	| based on metFormula in MNXM1078	[]	[]	[]
s_1184[c]	C36H64N2O17P2	C36H62N2O17P2	0	-2	MNXM63078	r_0228	MNXR108930	C10H16	s_1184[c]: changed metFormula C36H64N2O17P2 to C36H62N2O17P2 to balance equation | changed metCharges 0 to -2 to balance equation	| based on metFormula in MNXM63078	[]	[]	[]
s_1578[c]	C29H46O2	C28H43O3	0	-1	MNXM89471	r_0234; r_0240	[]	C1O-1H2	s_1578[c]: changed metFormula C29H46O2 to C28H43O3 to balance equation | changed metCharges 0 to -1 to balance equation	| based on BioCyc ID: RXN66-318 and CHEBI:143575	[]	[]	[]
s_0297[c]	C29H46O3	C29H45O3	0	-1	MNXM37762	r_0235	MNXR128630	H1	s_0297[c]: changed metFormula C29H46O3 to C29H45O3 to balance equation | changed metCharges 0 to -1 to balance equation	| based on metFormula in MNXM37762	[]	[]	[]
s_1230[c]	C52H78O3	C52H77O3	0	-1	MNXM2847	r_0249	MNXR110956	H2	s_1230[c]: changed metFormula C52H78O3 to C52H77O3 to balance equation | changed metCharges 0 to -1 to balance equation	| based on metFormula in MNXM2847	[]	[]	[]
s_1231[c]	C45H76O7P2	C45H73O7P2	0	-3	MNXM968	r_0249	MNXR110956	H2	s_1231[c]: changed metFormula C45H76O7P2 to C45H73O7P2 to balance equation | changed metCharges 0 to -3 to balance equation	| based on metFormula in MNXM968	[]	[]	[]
s_0469[c]	C14H26N4O11P2	C14H25N4O11P2	0	-1	MNXM283	r_0274	MNXR96686	H-1	s_0469[c]: changed metFormula C14H26N4O11P2 to C14H25N4O11P2 to balance equation | changed metCharges 0 to -1 to balance equation	| based on metFormula in MNXM283	[]	[]	[]
s_0817[er]	C47H86N7O17P3S	C47H82N7O17P3S	0	-4	MNXM1190	r_0264; r_0266	MNXR110315	H4	s_0817[er]: changed metFormula C47H86N7O17P3S to C47H82N7O17P3S to balance equation | changed metCharges 0 to -4 to balance equation	[]	[]	[]	[]
s_1480[er]	C45H82N7O17P3S	C45H78N7O17P3S	0	-4	MNXM1504	r_0265	MNXR126660	H4	s_1480[er]: changed metFormula C45H82N7O17P3S to C45H78N7O17P3S to balance equation | changed metCharges 0 to -4 to balance equation	[]	[]	[]	[]
s_1366[er]	C18H39NO3	C18H40NO3	0	1	MNXM914	r_0266	MNXR110323	H3	s_1366[er]: changed metFormula C18H39NO3 to C18H40NO3 to balance equation | changed metCharges 0 to 1 to balance equation	[]	[]	[]	[]
s_0510[ce]	C6H12NO4	C6H11NO4	0	[]	MNXM2106	r_0271	MNXR107444	H-1	s_0510[ce]: changed C6H12NO4 to C6H11NO4 to balance equation	| based on metFormula in bigg:chitos (linked to MNXM2106 as external resource)	[]	[]	[]
s_1312[lp]	C25H44O7P2	C25H41O7P2	0	-3	MNXM2210	r_0282	MNXR100137	H-3	s_1312[lp]: changed metFormula C25H44O7P2 to C25H41O7P2 to balance equation | changed metCharges 0 to -3 to balance equation	| based on metFormula in MNXM2210	[]	[]	[]
s_0815[lp]	C35H60O7P2	C35H57O7P2	0	-3	MNXM1722	r_0284; r_0285	MNXR100621	H-3	s_0815[lp]: changed metFormula C35H60O7P2 to C35H57O7P2 to balance equation | changed metCharges 0 to -3 to balance equation	| based on metFormula in MNXM1722	[]	[]	[]
s_0830[lp]	C30H52O7P2	C30H49O7P2	0	-3	MNXM1067	r_0284	MNXR100621	H-3	s_0830[lp]: changed metFormula C30H52O7P2 to C30H49O7P2 to balance equation | changed metCharges 0 to -3 to balance equation	| based on metFormula in MNXM1067	[]	[]	[]
s_1259[lp]	C40H68O7P2	C40H65O7P2	0	-3	MNXM811	r_0286	MNXR110950	H3	s_1259[lp]: changed metFormula C40H68O7P2 to C40H65O7P2 to balance equation | changed metCharges 0 to -3 to balance equation	| based on metFormula in MNXM811	[]	[]	[]
s_0606[lp]	C50H84O7P2	C50H81O7P2	0	-3	MNXM1721	r_0287	MNXR112246	H-3	s_0606[lp]: changed metFormula C50H84O7P2 to C50H81O7P2 to balance equation | changed metCharges 0 to -3 to balance equation	| based on metFormula in MNXM1721	[]	[]	[]
s_1549[lp]	C55H92O7P2	C55H89O7P2	0	-3	MNXM5043	r_0288	MNXR105052	H-3	"| deduced based on downstream reactions involved in dolichol and dolichyl phosphate synthesis - assumption that metFormula and metCharges for dolichol (uncharged), dolichyl phosphate (uncharged) and diphosphate (-3) in current version is correct"	| Reference to metFormula in MNXM5043	[]	[]	[]
s_0641[lp]	C60H100O7P2	C60H97O7P2	0	-3	MNXM11433	r_0289	[]	[]	"| deduced based on downstream reactions involved in dolichol and dolichyl phosphate synthesis - assumption that metFormula and metCharges for dolichol (uncharged), dolichyl phosphate (uncharged) and diphosphate (-3) in current version is correct"	| Reference to metFormula in MNXM11433	[]	[]	[]
s_1523[lp]	C65H108O7P2	C65H105O7P2	0	-3	MNXM5721	r_0290	[]	[]	"| deduced based on downstream reactions involved in dolichol and dolichyl phosphate synthesis - assumption that metFormula and metCharges for dolichol (uncharged), dolichyl phosphate (uncharged) and diphosphate (-3) in current version is correct"	| Reference to metFormula in MNXM5721	[]	[]	[]
s_1483[lp]	C70H116O7P2	C70H113O7P2	0	-3	MNXM83846	r_0291	[]	[]	"| deduced based on downstream reactions involved in dolichol and dolichyl phosphate synthesis - assumption that metFormula and metCharges for dolichol (uncharged), dolichyl phosphate (uncharged) and diphosphate (-3) in current version is correct"	| Reference to metFormula in MNXM83846	[]	[]	[]
s_1310[lp]	C75H124O7P2	C75H121O7P2	0	-3	MNXM73155	r_0292	[]	[]	"| deduced based on downstream reactions involved in dolichol and dolichyl phosphate synthesis - assumption that metFormula and metCharges for dolichol (uncharged), dolichyl phosphate (uncharged) and diphosphate (-3) in current version is correct"	| Reference to metFormula in MNXM73155	[]	[]	[]
s_0829[lp]	C80H132O7P2	C80H129O7P2	0	-3	MNXM56347	r_0293	[]	[]	"| deduced based on downstream reactions involved in dolichol and dolichyl phosphate synthesis - assumption that metFormula and metCharges for dolichol (uncharged), dolichyl phosphate (uncharged) and diphosphate (-3) in current version is correct"	| Reference to metFormula in MNXM56347	[]	[]	[]
s_0814[lp]	C85H140O7P2	C85H137O7P2	0	-3	MNXM56121	r_0294	[]	[]	"| deduced based on downstream reactions involved in dolichol and dolichyl phosphate synthesis - assumption that metFormula and metCharges for dolichol (uncharged), dolichyl phosphate (uncharged) and diphosphate (-3) in current version is correct"	| Reference to metFormula in MNXM56121	[]	[]	[]
s_1246[lp]	C90H148O7P2	C90H145O7P2	0	-3	MNXM65303	r_0295	[]	[]	"| deduced based on downstream reactions involved in dolichol and dolichyl phosphate synthesis - assumption that metFormula and metCharges for dolichol (uncharged), dolichyl phosphate (uncharged) and diphosphate (-3) in current version is correct"	| Reference to metFormula in MNXM65303	[]	[]	[]
s_1229[lp]	C95H156O7P2	C95H153O7P2	0	-3	MNXM64863	r_0296	[]	[]	"| deduced based on downstream reactions involved in dolichol and dolichyl phosphate synthesis - assumption that metFormula and metCharges for dolichol (uncharged), dolichyl phosphate (uncharged) and diphosphate (-3) in current version is correct"	| Reference to metFormula in MNXM64863	[]	[]	[]
s_0845[lp]	C100H164O7P2	C100H161O7P2	0	-3	MNXM57076	r_0297	[]	[]	"| deduced based on downstream reactions involved in dolichol and dolichyl phosphate synthesis - assumption that metFormula and metCharges for dolichol (uncharged), dolichyl phosphate (uncharged) and diphosphate (-3) in current version is correct"	| Reference to metFormula in MNXM57076	[]	[]	[]
s_0813[lp]	C105H172O7P2	C105H169O7P2	0	-3	MNXM56060	r_0298	[]	[]	"| deduced based on downstream reactions involved in dolichol and dolichyl phosphate synthesis - assumption that metFormula and metCharges for dolichol (uncharged), dolichyl phosphate (uncharged) and diphosphate (-3) in current version is correct"	| Reference to metFormula in MNXM56060	[]	[]	[]
s_0640[lp]	C110H180O7P2	C110H177O7P2	0	-3	MNXM51449	r_0299	[]	[]	"| deduced based on downstream reactions involved in dolichol and dolichyl phosphate synthesis - assumption that metFormula and metCharges for dolichol (uncharged), dolichyl phosphate (uncharged) and diphosphate (-3) in current version is correct"	| Reference to metFormula in MNXM51449	[]	[]	[]
s_0542[c]	C3H6NOSR	C3H7NOSR	0	1	MNXM155005	r_0313	MNXR97018	[]	s_0542[c]: changed metFormula C3H6NOSR to C3H7NOSR to balance equation | changed metCharges 0 to 1 to balance equation	[]	[]	[]	| Reference to BioCycID CYSTEINE--TRNA-LIGASE-RXN
