%													
s_1589[c]	R	RH	[]	0	MNXM162355	r_0313	MNXR97018	[]	s_1589[c]: changed R to RH to balance equation	[]	[]	[]	| Reference to BioCycID CYSTEINE--TRNA-LIGASE-RXN
s_0556[c]	C6H13O9P	C6H11O9P	0	-2	MNXM1553	r_0322	MNXR99460	H2	s_0556[c]: changed metFormula C6H13O9P to C6H11O9P to balance equation | changed metCharges 0 to -2 to balance equation	[]	[]	[]	[]
s_1108[er]	C6H12O6	C6H10O5	0	[]	MNXM2020	r_0362	MNXR136057	O-1H-3	s_1108[er]: changed C6H12O6 to C6H10O5 to balance equation	| based on metFormula in bigg:mannan (linked to MNXM2020 as external resource)	[]	[]	[]
s_1309[e]	C6H8O6	C6H7O6	0	[]	MNXM107600	r_0365	[]	H1	s_1309[e]: changed C6H8O6 to C6H7O6 to balance equation	| based on metFormula in MNXM107600	[]	[]	[]
s_0555[c]	C6H14O12P2	C6H10O12P2	0	-4	MNXM500	r_0449	MNXR106670	H4	s_0555[c]: changed metFormula C6H14O12P2 to C6H10O12P2 to balance equation | changed metCharges 0 to -4 to balance equation	[]	[]	[]	[]
s_0987[c]	C8H14N2O5	C8H13N2O5	0	-1	MNXM59390	r_0457	MNXR100451	H-1	s_0987[c]: changed metFormula C8H14N2O5 to C8H13N2O5 to balance equation | changed metCharges 0 to -1 to balance equation	| based on metFormula in MNXM59390	[]	[]	[]
s_1311[c]	C25H44O7P2	C25H41O7P2	0	-3	MNXM2210	r_0461	MNXR100137	H-3	s_1311[c]: changed metFormula C25H44O7P2 to C25H41O7P2 to balance equation | changed metCharges 0 to -3 to balance equation	| based on metFormula in MNXM2210	[]	[]	[]
s_0773[c]	C6H12O6	C6H10O5	0	[]	MNXM55375	r_0463; r_0464; r_0511	MNXR100180	O1H2	s_0773[c]: changed C6H12O6 to C6H10O5 to balance equation	| based on metFormula in bigg:glycogen (linked to MNXM55375 as external resource)	[]	[]	[]
s_0568[c]	C6H13O9P	C6H11O9P	0	-2	MNXM160	r_0467	MNXR106678	H2	s_0568[c]: changed metFormula C6H13O9P to C6H11O9P to balance equation | changed metCharges 0 to -2 to balance equation	[]	[]	[]	[]
s_0412[c]	C6H14NO8P	C6H13NO8P	0	-1	MNXM162238	r_0477; r_0760	MNXR95248	H1	s_0412[c]: changed metFormula C6H14NO8P to C6H13NO8P to balance equation | changed metCharges 0 to -1 to balance equation	[]	[]	[]	[]
s_0747[c]	C5H9N2O2R	C5H10N2O2R	0	1	MNXM89810	r_0478	MNXR100257	[]	s_0747[c]: changed metFormula C5H9N2O2R to C5H10N2O2R to balance equation | changed metCharges 0 to 1 to balance equation	[]	[]	[]	| Reference to BioCycID GLUTAMINE--TRNA-LIGASE-RXN
s_1590[c]	R	RH	[]	0	MNXM71	r_0478	MNXR100257	[]	s_1590[c]: changed metFormula R to RH to balance equation | changed metCharges [] to 0 to balance equation	[]	[]	[]	| Reference to BioCycID GLUTAMINE--TRNA-LIGASE-RXN
s_0748[c]	C5H7NO3R	C5H8NO3R	0	[]	MNXM89752	r_0479; r_0480	MNXR100295	[]	s_0748[c]: changed C5H7NO3R to C5H8NO3R to balance equation	[]	[]	[]	| Reference to BioCycID GLURS-RXN
s_1591[c]	R	RH	0	[]	MNXM90886	r_0479; r_0480	MNXR100295	[]	s_1591[c]: changed R to RH to balance equation	[]	[]	[]	| Reference to BioCycID GLURS-RXN
s_1487[c]	C19H23N7O6	C19H21N7O6	0	-2	MNXM79	r_0502	MNXR100142	H2	s_1487[c]: changed metFormula C19H23N7O6 to C19H21N7O6 to balance equation | changed metCharges 0 to -2 to balance equation	[]	[]	[]	[]
s_1409[m]	C9H20N2OS2	C9H21N2OS2	0	1	MNXM81220	r_0504	MNXR100065	H1	s_1409[m]: changed metFormula C9H20N2OS2 to C9H21N2OS2 to balance equation | changed metCharges 0 to 1 to balance equation	| based on metFormula in MNXM81220	[]	[]	[]
s_1098[m]	C12H18N2O4S2R2	C8H14NOS2R	0	[]	MNXM998	r_0506; r_0508	MNXR100067	C4N2O3H6R1	s_1098[m]: changed C12H18N2O4S2R2 to C8H14NOS2R to balance equation	| based on metFormula in C02051	[]	[]	[]
s_1410[m]	C9H18NOS2R	C9H19N2OS2R	0	[]	MNXM81221	r_0506	MNXR100067	C4N2O3H6R1	s_1410[m]: changed C9H18NOS2R to C9H19N2OS2R to balance equation	| based on metFormula in C01242	[]	[]	[]
s_0628[m]	C8H15OS2R	C8H16NOS2R	0	[]	MNXM1663	r_0508	MNXR100069	C-4N-2O-3H-5R-1	s_0628[m]: changed C8H15OS2R to C8H16NOS2R to balance equation	| based on metFormula in MNXM1663	[]	[]	[]
s_0757[c]	C2H4NOR	C2H5NOR	0	1	MNXM89763	r_0512	MNXR100365	[]	s_0757[c]: changed metFormula C2H4NOR to C2H5NOR to balance equation | changed metCharges 0 to 1 to balance equation	[]	[]	[]	| Reference to BioCycID GLYCINE--TRNA-LIGASE-RXN
s_1593[c]	R	RH	[]	0	MNXM90340	r_0512	MNXR100365	[]	s_1593[c]: changed R to RH to balance equation	[]	[]	[]	| Reference to BioCycID GLYCINE--TRNA-LIGASE-RXN
s_0331[er]	C19H29NO18PR2	C19H30NO18PR2	-1	0	MNXM999	r_0518	MNXR95257	H-1	s_0331[er]: changed metFormula C19H29NO18PR2 to C19H30NO18PR2 to balance equation | changed metCharges -1 to 0 to balance equation	| based on metFormula in C01288 and CHEBI:15935	[]	[]	[]
s_0812[m]	C49H58FeN4O5	C49H56FeN4O5	0	-2	MNXM1278	r_0530	MNXR100595	H1	s_0812[m]: changed metFormula C49H58FeN4O5 to C49H56FeN4O5 to balance equation | changed metCharges 0 to -2 to balance equation	| based on metFormula in MNXM1278	[]	[]	[]
s_0811[m]	C49H56FeN4O6	C49H55FeN4O6	0	-3	MNXM53309	r_0530	MNXR100595	H1	s_0811[m]: changed metFormula C49H56FeN4O6 to C49H55FeN4O6 to balance equation | changed metCharges 0 to -3 to balance equation	| based on metFormula in bigg:hemeA (linked to MNXM53309 as external resource)	[]	[]	[]
s_0832[c]	C6H8N3OR	C6H9N3OR	0	1	MNXM89831	r_0539; r_0540	MNXR100643	[]	s_0832[c]: changed metFormula C6H8N3OR to C6H9N3OR to balance equation | changed metCharges 0 to 1 to balance equation	[]	[]	[]	| Reference to BioCycID HISTIDINE--TRNA-LIGASE-RXN
s_1594[c]	R	RH	0	[]	MNXM90878	r_0539; r_0540	MNXR100643	[]	s_1594[c]: changed R to RH to balance equation	[]	[]	[]	| Reference to BioCycID HISTIDINE--TRNA-LIGASE-RXN
s_0831[m]	C30H52O7P2	C30H49O7P2	0	-3	MNXM1067	r_0555	MNXR100569	H3	s_0831[m]: changed metFormula C30H52O7P2 to C30H49O7P2 to balance equation | changed metCharges 0 to -3 to balance equation	| based on metFormula in MNXM1067	[]	[]	[]
s_0218[c]	C27H44N7O20P3S	C27H39N7O20P3S	0	-5	MNXM36493	r_0558	MNXR107304	H5	s_0218[c]: changed metFormula C27H44N7O20P3S to C27H39N7O20P3S to balance equation | changed metCharges 0 to -5 to balance equation	[]	[]	[]	[]
s_0218[c]	C27H44N7O20P3S	C27H39N7O20P3S	0	-5	MNXM36493	r_0559; r_1840	MNXR107257	H-5	s_0218[c]: changed metFormula C27H44N7O20P3S to C27H39N7O20P3S to balance equation | changed metCharges 0 to -5 to balance equation	[]	[]	[]	[]
s_0221[m]	C27H44N7O20P3S	C27H39N7O20P3S	0	-5	MNXM36493	r_0560	MNXR107257	H-5	s_0221[m]: changed metFormula C27H44N7O20P3S to C27H39N7O20P3S to balance equation | changed metCharges 0 to -5 to balance equation	[]	[]	[]	[]
s_1111[er]	C12H21O14P	C12H23O14P	-2	0	MNXM61129	r_0599	[]	H2	s_1111[er]: changed metFormula C12H21O14P to C12H23O14P to balance equation | changed metCharges -2 to 0 to balance equation	"| metFormula in MNX database (C12H21O14P) with metCharge -2 is a conjugate base of mannose-1D-myo-inositol 1-phosphate (1-16:0, 2-18:1)(C12H23O14P)"	[]	| Changes based on metFormula in CHEBI:60448	[]
s_0847[c]	C6H12NOR	C6H13NOR	0	1	MNXM89832	r_0665; r_0666	MNXR100820	[]	s_0847[c]: changed metFormula C6H12NOR to C6H13NOR to balance equation | changed metCharges 0 to 1 to balance equation	[]	[]	[]	| Reference to BioCycID ISOLEUCINE--TRNA-LIGASE-RXN
s_1596[c]	R	RH	0	[]	MNXM90879	r_0665; r_0666	MNXR100820	[]	s_1596[c]: changed R to RH to balance equation	[]	[]	[]	| Reference to BioCycID ISOLEUCINE--TRNA-LIGASE-RXN
s_0678[m]	C5H9NO5	C5H8NO5	0	-1	MNXM923	r_0672	MNXR102616	H-1	s_0678[m]: changed metFormula C5H9NO5 to C5H8NO5 to balance equation | changed metCharges 0 to -1 to balance equation	[]	[]	[]	[]
s_0960[c]	C3H4NO3	C3H5NO3	-1	0	MNXM2124	r_0690	MNXR101242	H1	s_0960[c]: changed metFormula C3H4NO3 to C3H5NO3 to balance equation | changed metCharges -1 to 0 to balance equation	| based on metFormula in MNXM2124	[]	[]	[]
s_1196[c]	C10H11NO4	C10H10NO4	0	-1	MNXM63755	r_0695	MNXR104994	H-1	s_1196[c]: changed metFormula C10H11NO4 to C10H10NO4 to balance equation | changed metCharges 0 to -1 to balance equation	[]	[]	[]	[]
s_1077[c]	C6H12NOR	C6H13NOR	0	1	MNXM697	r_0701; r_0702	MNXR101053	[]	s_1077[c]: changed metFormula C6H12NOR to C6H13NOR to balance equation | changed metCharges 0 to 1 to balance equation	[]	[]	[]	| Reference to BioCycID LEUCINE--TRNA-LIGASE-RXN
s_1598[c]	R	RH	0	[]	MNXM90880	r_0701; r_0702	MNXR101053	[]	s_1598[c]: changed R to RH to balance equation	[]	[]	[]	| Reference to BioCycID LEUCINE--TRNA-LIGASE-RXN
s_0013[c]	C20H32O4	C20H31O4	0	-1	MNXM31306	r_0703; r_0704	[]	H-1	s_0013[c]: changed metFormula C20H32O4 to C20H31O4 to balance equation | changed metCharges 0 to -1 to balance equation	| based on metFormula in MNXM31306	[]	[]	[]
s_0608[c]	C20H32O4	C20H31O4	0	-1	MNXM507621	r_0705; r_0706	[]	H-1	s_0608[c]: changed metFormula C20H32O4 to C20H31O4 to balance equation | changed metCharges 0 to -1 to balance equation	| based on metFormula in MNXM507621	[]	[]	[]
s_1099[c]	C6H14N2OR	C6H15N2OR	0	2	MNXM89922	r_0711; r_0712	MNXR101264		s_1099[c]: changed metFormula C6H14N2OR to C6H15N2OR to balance equation | changed metCharges 0 to 2 to balance equation	[]	[]	[]	| Reference to BioCycID LYSINE--TRNA-LIGASE-RXN
s_1600[c]	R	RH	0	[]	MNXM90881	r_0711; r_0712	MNXR101264		s_1600[c]: changed R to RH to balance equation	[]	[]	[]	| Reference to BioCycID LYSINE--TRNA-LIGASE-RXN
s_0785[c]	C10H13N5O14P3	C10H12N5O14P3	-3	-4	MNXM51	r_0722	MNXR101375	H1	s_0785[c]: changed metFormula C10H13N5O14P3 to C10H12N5O14P3 to balance equation | changed metCharges -3 to -4 to balance equation	[]	[]	[]	[]
s_0574[c]	C6H13O9P	C6H11O9P	0	-2	MNXM427	r_0723	MNXR106679	H2	s_0574[c]: changed metFormula C6H13O9P to C6H11O9P to balance equation | changed metCharges 0 to -2 to balance equation	[]	[]	[]	[]
s_1488[m]	C19H23N7O6	C19H21N7O6	0	-2	MNXM79	r_0728	MNXR124973	H-3	s_1488[m]: changed metFormula C19H23N7O6 to C19H21N7O6 to balance equation | changed metCharges 0 to -2 to balance equation	[]	[]	[]	[]
s_1148[c]	C5H10NOSR	C5H11NOSR	0	1	MNXM90636	r_0729; r_0730	MNXR101488		s_1148[c]: changed metFormula C5H10NOSR to C5H11NOSR to balance equation | changed metCharges 0 to 1 to balance equation	[]	[]	[]	| Reference to BioCycID METHIONINE--TRNA-LIGASE-RXN/RXN-16165
s_1602[c]	R	RH	0	[]	MNXM90882	r_0729; r_0730	MNXR101488		s_1602[c]: changed R to RH to balance equation	[]	[]	[]	| Reference to BioCycID METHIONINE--TRNA-LIGASE-RXN/RXN-16165
s_1185[c]	C20H20N2O8	C20H22N2O8	0	-2	MNXM147516	r_0763	MNXR101947	H2	s_1185[c]: changed metFormula C20H20N2O8 to C20H22N2O8 to balance equation | changed metCharges 0 to -2 to balance equation	[]	[]	[]	[]
s_0591[c]	C21H27N6O15P2	C21H24N6O15P2	1	-2	MNXM309	r_0768	MNXR97678	H3	s_0591[c]: changed metFormula C21H27N6O15P2 to C21H24N6O15P2 to balance equation | changed metCharges 1 to -2 to balance equation	| based on metFormula in MNXM309	[]	[]	[]
s_0593[n]	C21H27N6O15P2	C21H24N6O15P2	1	-2	MNXM309	r_0769	MNXR97678	H3	s_0593[n]: changed metFormula C21H27N6O15P2 to C21H24N6O15P2 to balance equation | changed metCharges 1 to -2 to balance equation	| based on metFormula in MNXM309	[]	[]	[]
s_0617[c]	C10H13N5O13P3	C10H12N5O13P3	-3	-4	MNXM344	r_0798	MNXR96118	H-1	s_0617[c]: changed metFormula C10H13N5O13P3 to C10H12N5O13P3 to balance equation | changed metCharges -3 to -4 to balance equation	| based on metFormula in MNXM344	[]	[]	[]
s_0650[c]	C10H14N2O14P3	C10H13N2O14P3	-3	-4	MNXM394	r_0799	MNXR101937	H-1	s_0650[c]: changed C10H14N2O14P3 to C10H13N2O14P3 to balance equation	| based on metFormula in MNXM394	[]	[]	[]
s_0618[c]	C10H14N4O10P2	C10H11N4O10P2	0	-3	MNXM2174	r_0802	MNXR101934	H3	s_0618[c]: changed metFormula C10H14N4O10P2 to C10H11N4O10P2 to balance equation | changed metCharges 0 to -3 to balance equation	| based on metFormula in MNXM2174	[]	[]	[]
s_1411[m]	C12H21NO4S2	C12H20NO4S2	0	-1	MNXM3710	r_0831	MNXR95656	H1	s_1411[m]: changed metFormula C12H21NO4S2 to C12H20NO4S2 to balance equation | changed metCharges 0 to -1 to balance equation	| based on metFormula in MNXM3710	[]	[]	[]
s_0017[c]	C9H18NO8P	C9H15NO8P	0	-3	MNXM415	r_0842	MNXR103050	H-3	s_0017[c]: changed metFormula C9H18NO8P to C9H15NO8P to balance equation | changed metCharges 0 to -3 to balance equation	| based on metFormula in MNXM415	[]	[]	[]
s_1314[c]	C9H10NOR	C9H11NOR	0	1	MNXM89802	r_0852; r_0853	MNXR102634	[]	s_1314[c]: changed metFormula C9H10NOR to C9H11NOR to balance equation | changed metCharges 0 to 1 to balance equation	[]	[]	[]	| Reference to BioCycID PHENYLALANINE--TRNA-LIGASE-RXN
s_1604[c]	R	RH	0	[]	MNXM90753	r_0852; r_0853	MNXR102634	[]	s_1604[c]: changed R to RH to balance equation	[]	[]	[]	| Reference to BioCycID PHENYLALANINE--TRNA-LIGASE-RXN
s_1189[c]	C8H16NO9P	C8H14NO9P	0	-2	MNXM340	r_0882	MNXR111765	H-2	s_1189[c]: changed metFormula C8H16NO9P to C8H14NO9P to balance equation | changed metCharges 0 to -2 to balance equation	| based on metFormula in MNXM340	[]	[]	[]
s_0555[c]	C6H14O12P2	C6H10O12P2	0	-4	MNXM500	r_0886	MNXR106666	H-4	s_0555[c]: changed metFormula C6H14O12P2 to C6H10O12P2 to balance equation | changed metCharges 0 to -4 to balance equation	[]	[]	[]	[]
s_0412[c]	C6H14NO8P	C6H13NO8P	0	-1	MNXM162238	r_0890	MNXR102526	H-1	s_0412[c]: changed metFormula C6H14NO8P to C6H13NO8P to balance equation | changed metCharges 0 to -1 to balance equation	[]	[]	[]	[]
s_0573[c]	C6H13O9P	C6H11O9P	0	-2	MNXM721	r_0902	MNXR101729	H2	s_0573[c]: changed metFormula C6H13O9P to C6H11O9P to balance equation | changed metCharges 0 to -2 to balance equation	[]	[]	[]	[]
s_1408[c]	C5H11O8P	C5H9O8P	0	-2	MNXM15900	r_0907	MNXR103115	H-2	s_1408[c]: changed metFormula C5H11O8P to C5H9O8P to balance equation | changed metCharges 0 to -2 to balance equation	| based on metFormula in MNXM15900	[]	[]	[]
s_1364[c]	C9H11N3O9P	C9H12N3O9P	-3	-2	MNXM507	r_0911	MNXR108735	H2	s_1364[c]: changed metFormula C9H11N3O9P to C9H12N3O9P to balance equation | changed metCharges -3 to -2 to balance equation	[]	[]	[]	[]
s_1366[er]	C18H39NO3	C18H40NO3	0	1	MNXM914	r_0920; r_0922	MNXR110323	O1H1	s_1366[er]: changed metFormula C18H39NO3 to C18H40NO3 to balance equation | changed metCharges 0 to 1 to balance equation	[]	[]	[]	[]
s_1379[c]	C5H8NOR	C5H9NOR	0	1	MNXM247	r_0941	MNXR103208	[]	s_1379[c]: changed C5H8NOR to C5H9NOR to balance equation	[]	[]	[]	| Reference to BioCycID PROLINE--TRNA-LIGASE-RXN
s_1606[c]	R	RH	[]	0	MNXM90667	r_0941	MNXR103208	[]	s_1606[c]: changed metFormula R to RH to balance equation | changed metCharges [] to 0 to balance equation	[]	[]	[]	| Reference to BioCycID PROLINE--TRNA-LIGASE-RXN
s_0590[c]	C9H13N3O13P3	C9H12N3O13P3	-3	-4	MNXM360	r_0971	MNXR104076	N-1H-2R-2	s_0590[c]: changed metFormula C9H13N3O13P3 to C9H12N3O13P3 to balance equation | changed metCharges -3 to -4 to balance equation	[]	[]	[]	[]
s_1616[c]	C6H9NO2S2R2	C6H10N2O2S2R2	0	0	MNXM96993	r_0971; r_0972; r_0973; r_0974; r_0976; r_0978; r_1038; r_4186; r_4202; r_0975	MNXR104070	N-1H-1R-2	s_1616[c]: changed metFormula C6H9NO2S2R2 to C6H10N2O2S2R2 to balance equation | changed metCharges 0 to 0 to balance equation	[]	[]	[]	[]
s_1620[c]	C6H8N2O2S2R4	C6H9N2O2S2R4	0	1	MNXM148	r_0971; r_0972; r_0973; r_0974; r_0976; r_0978; r_1038; r_4186; r_4202; r_0975	MNXR104070	N-1H-1R-2	s_1620[c]: changed metFormula C6H8N2O2S2R4 to C6H9N2O2S2R4 to balance equation | changed metCharges 0 to 1 to balance equation	[]	[]	[]	[]
s_0656[c]	C9H12N2O14P3	C9H11N2O14P3	-3	-4	MNXM452	r_0973	MNXR104079	N-1H-2R-2	s_0656[c]: changed metFormula C9H12N2O14P3 to C9H11N2O14P3 to balance equation | changed metCharges -3 to -4 to balance equation	[]	[]	[]	[]
s_1618[n]	C6H9NO2S2R2	C6H10N2O2S2R2	0	[]	MNXM96993	r_0975; r_0977; r_0979	MNXR104060	N-1H-1R-2	s_1618[n]: changed C6H9NO2S2R2 to C6H10N2O2S2R2 to balance equation	[]	[]	[]	[]
s_1622[n]	C6H8N2O2S2R4	C6H9N2O2S2R4	0	1	MNXM148	r_0975; r_0977; r_0979	MNXR104060	N-1H-1R-2	s_1622[n]: changed metFormula C6H8N2O2S2R4 to C6H9N2O2S2R4 to balance equation | changed metCharges 0 to 1 to balance equation	[]	[]	[]	[]
s_1428[c]	C3H6NO2R	C3H7NO2R	0	1	MNXM165150	r_0995	MNXR104350	[]	s_1428[c]: changed metFormula C3H6NO2R to C3H7NO2R to balance equation | changed metCharges 0 to 1 to balance equation	[]	[]	[]	| Reference to BioCycID SERINE--TRNA-LIGASE-RXN
s_1607[c]	R	RH	[]	0	MNXM91028	r_0995	MNXR104350	[]	s_1607[c]: changed metFormula R to RH to balance equation | changed metCharges [] to 0 to balance equation	[]	[]	[]	| Reference to BioCycID SERINE--TRNA-LIGASE-RXN
s_1367[er]	C18H40NO6P	C18H39NO6P	0	-1	MNXM3337	r_1004; r_1006	MNXR104281	H1	s_1367[er]: changed metFormula C18H40NO6P to C18H39NO6P to balance equation | changed metCharges 0 to -1 to balance equation	[]	[]	[]	[]
s_1469[c]	HO3S	O3S	-1	-2	MNXM105630	r_1027	MNXR104650	H1	s_1469[c]: changed metFormula HO3S to O3S to balance equation | changed metCharges -1 to -2 to balance equation	| based on metFormula in MNXM105630	[]	[]	[]
s_0308[c]	C24H30N8O9	C24H27N8O9	0	-3	MNXM723480	r_1031	MNXR143412	H-1	s_0308[c]: changed metFormula C24H30N8O9 to C24H27N8O9 to balance equation | changed metCharges 0 to -3 to balance equation	[]	[]	[]	[]
s_1476[e]	C12H18N4O7P2S	C12H16N4O7P2S	0	-2	MNXM256	r_1032	MNXR138860	H2	s_1476[e]: changed metFormula C12H18N4O7P2S to C12H16N4O7P2S to balance equation | changed metCharges 0 to -2 to balance equation	| based on metFormula in MNXM256	[]	[]	[]
