%													
s_1498[e]	C12H18N4O4PS	C12H16N4O4PS	1	-1	MNXM662	r_1033	MNXR104823	H2	s_1498[e]: changed metFormula C12H18N4O4PS to C12H16N4O4PS to balance equation | changed metCharges 1 to -1 to balance equation	| based on metFormula in MNXM662	[]	[]	[]
s_1475[c]	C12H18N4O7P2S	C12H16N4O7P2S	0	-2	MNXM256	r_1034	MNXR104886	H-2	s_1475[c]: changed metFormula C12H18N4O7P2S to C12H16N4O7P2S to balance equation | changed metCharges 0 to -2 to balance equation	| based on metFormula in MNXM256	[]	[]	[]
s_1497[c]	C12H18N4O4PS	C12H16N4O4PS	1	-1	MNXM662	r_1036	MNXR104908	H-2	s_1497[c]: changed metFormula C12H18N4O4PS to C12H16N4O4PS to balance equation | changed metCharges 1 to -1 to balance equation	| based on metFormula in MNXM662	[]	[]	[]
s_1617[m]	C6H9NO2S2R2	C6H10N2O2S2R2	0	0	MNXM96993	r_1039	MNXR104766	N1H1R2	s_1617[m]: changed metFormula C6H9NO2S2R2 to C6H10N2O2S2R2 to balance equation | changed metCharges 0 to 0 to balance equation	[]	[]	[]	[]
s_1621[m]	C6H8N2O2S2R4	C6H9N2O2S2R4	0	1	MNXM148	r_1039	MNXR104766	N1H1R2	s_1621[m]: changed metFormula C6H8N2O2S2R4 to C6H9N2O2S2R4 to balance equation | changed metCharges 0 to 1 to balance equation	[]	[]	[]	[]
s_1491[c]	C4H8NO2R	C4H9NO2R	0	1	MNXM89895	r_1042; r_1043	MNXR104848	[]	s_1491[c]: changed metFormula C4H8NO2R to C4H9NO2R to balance equation | changed metCharges 0 to 1 to balance equation	[]	[]	[]	| Reference to BioCycID THREONINE--TRNA-LIGASE-RXN
s_1608[c]	R	RH	0	[]	MNXM90883	r_1042; r_1043	MNXR104848	[]	| s_1469[c]: changed HO3S to O3S to balance equation	[]	[]	[]	| Reference to BioCycID THREONINE--TRNA-LIGASE-RXN
s_0649[c]	C10H15N2O8P	C10H13N2O8P	0	-2	MNXM257	r_1045	MNXR104889	H-2	s_0649[c]: changed metFormula C10H15N2O8P to C10H13N2O8P to balance equation | changed metCharges 0 to -2 to balance equation	[]	[]	[]	[]
s_1527[c]	C11H11N2OR	C11H12N2OR	0	1	MNXM89804	r_1057; r_1058	MNXR104948	[]	s_1527[c]: changed metFormula C11H11N2OR to C11H12N2OR to balance equation | changed metCharges 0 to 1 to balance equation	[]	[]	[]	| Reference to BioCycID TRYPTOPHAN--TRNA-LIGASE-RXN
s_1610[c]	R	RH	0	[]	MNXM90755	r_1057; r_1058	MNXR104948	[]	s_1610[c]: changed R to RH to balance equation	[]	[]	[]	| Reference to BioCycID TRYPTOPHAN--TRNA-LIGASE-RXN
s_1533[c]	C9H10NO2R	C9H11NO2R	0	1	MNXM89822	r_1066; r_1067	MNXR105001	[]	s_1533[c]: changed metFormula C9H10NO2R to C9H11NO2R to balance equation | changed metCharges 0 to 1 to balance equation	[]	[]	[]	| Reference to BioCycID TYROSINE--TRNA-LIGASE-RXN
s_1612[c]	R	RH	0	[]	MNXM90668	r_1066; r_1067	MNXR105001	[]	s_1612[c]: changed R to RH to balance equation	[]	[]	[]	| Reference to BioCycID TYROSINE--TRNA-LIGASE-RXN
s_1561[c]	C5H10NOR	C5H11NOR	0	1	MNXM90110	r_1089; r_1090	MNXR105186	[]	s_1561[c]: changed metFormula C5H10NOR to C5H11NOR to balance equation | changed metCharges 0 to 1 to balance equation	[]	[]	[]	| Reference to BioCycID VALINE--TRNA-LIGASE-RXN
s_1614[c]	R	RH	0	[]	MNXM90885	r_1089; r_1090	MNXR105186	[]	s_1614[c]: changed R to RH to balance equation	[]	[]	[]	| Reference to BioCycID VALINE--TRNA-LIGASE-RXN
s_2763[c]	C10H7NO3	C10H6NO3	0	-1	MNXM1113	r_2112	MNXR132503	O1H1	s_2763[c]: changed metFormula C10H7NO3 to C10H6NO3 to balance equation | changed metCharges 0 to -1 to balance equation	| based on metFormula in MNXM1113	[]	[]	[]
s_2764[c]	C10H7NO2	[]	0	-1	MNXM4797	r_2113	[]		s_2764[c]: changed metFormula C10H7NO2 to [] to balance equation | changed metCharges 0 to -1 to balance equation	[]	[]	[]	[]
s_2777[m]	C18H35O2S	C8H15O2S	0	[]	MNXM10033	r_2147; r_2150	MNXR137225	C-10H-20R1	s_2777[m]: changed C18H35O2S to C8H15O2S to balance equation	| based on metFormula in seed:cpd16857 (linked to MNXM10033)	[]	[]	[]
s_2792[erm]	C41H72N7O18P3S	C41H68N7O18P3S	0	-4	MNXM36762	r_2157	MNXR103450	H-4	s_2792[erm]: changed metFormula C41H72N7O18P3S to C41H68N7O18P3S to balance equation | changed metCharges 0 to -4 to balance equation	| based on metFormula in MNXM36762	[]	[]	[]
s_2795[erm]	C43H78N7O17P3S	C43H74N7O17P3S	0	-4	MNXM10780	r_2159	[]	H4	s_2795[erm]: changed metFormula C43H78N7O17P3S to C43H74N7O17P3S to balance equation | changed metCharges 0 to -4 to balance equation	| based on metFormula in MNXM10780	[]	[]	[]
s_2801[erm]	C35H62N7O18P3S	C35H58N7O18P3S	0	-4	MNXM767	r_2161	[]	H-4	s_2801[erm]: changed metFormula C35H62N7O18P3S to C35H58N7O18P3S to balance equation | changed metCharges 0 to -4 to balance equation	| based on metFormula in MNXM767	[]	[]	[]
s_2802[erm]	C37H66N7O18P3S	C37H62N7O18P3S	0	-4	MNXM825	r_2162	[]	H-4	s_2802[erm]: changed metFormula C37H66N7O18P3S to C37H62N7O18P3S to balance equation | changed metCharges 0 to -4 to balance equation	| based on metFormula in MNXM825	[]	[]	[]
s_2803[erm]	C39H70N7O18P3S	C39H66N7O18P3S	0	-4	MNXM1309	r_2163	MNXR103465	H-4	s_2803[erm]: changed metFormula C39H70N7O18P3S to C39H66N7O18P3S to balance equation | changed metCharges 0 to -4 to balance equation	| based on metFormula in MNXM1309	[]	[]	[]
s_2804[erm]	C41H74N7O18P3S	C41H70N7O18P3S	0	-4	MNXM146349	r_2164	MNXR103451	H-4	s_2804[erm]: changed metFormula C41H74N7O18P3S to C41H70N7O18P3S to balance equation | changed metCharges 0 to -4 to balance equation	| based on metFormula in MNXM146349	[]	[]	[]
s_2810[erm]	C37H64N7O17P3S	C37H60N7O17P3S	0	-4	MNXM581	r_2169; r_2176	[]	H-4	s_2810[erm]: changed metFormula C37H64N7O17P3S to C37H60N7O17P3S to balance equation | changed metCharges 0 to -4 to balance equation	| based on metFormula in MNXM581	[]	[]	[]
s_2813[erm]	C33H56N7O17P3S	C43H72N7O17P3S	0	-4	MNXM97615	r_2172; r_2179; r_2240; r_2258	[]	C10H16	s_2813[erm]: changed metFormula C33H56N7O17P3S to C43H72N7O17P3S to balance equation | changed metCharges 0 to -4 to balance equation	| based on metFormula in MNXM97615	[]	[]	[]
s_2805[erm]	C43H78N7O18P3S	C43H74N7O18P3S	0	-4	MNXM162568	r_2172; r_2258	[]	C10H16	s_2805[erm]: changed metFormula C43H78N7O18P3S to C43H74N7O18P3S to balance equation | changed metCharges 0 to -4 to balance equation	| based on metFormula in MNXM162568	[]	[]	[]
s_2806[erm]	C45H82N7O18P3S	C45H78N7O18P3S	0	-4	MNXM36558	r_2173	MNXR118009	H4	s_2806[erm]: changed metFormula C45H82N7O18P3S to C45H78N7O18P3S to balance equation | changed metCharges 0 to -4 to balance equation	[]	[]	[]	[]
s_2807[erm]	C47H86N7O18P3S	C47H82N7O18P3S	0	-4	MNXM31741	r_2174; r_2253 (s_0045[p])	[]	H-4	s_2807[erm]: changed metFormula C47H86N7O18P3S to C47H82N7O18P3S to balance equation | changed metCharges 0 to -4 to balance equation	[]	[]	[]	[]
s_2812[erm]	C41H72N7O17P3S	C41H68N7O17P3S	0	-4	MNXM22115	r_2178; r_2239	[]	H4	s_2812[erm]: changed metFormula C41H72N7O17P3S to C41H68N7O17P3S to balance equation | changed metCharges 0 to -4 to balance equation	| based on metFormula in MNXM22115	[]	[]	[]
s_2861[ce]	C41H74N7O17P3S	C41H70N7O17P3S	0	-4	MNXM1429	r_2209	[]	H-4	s_2861[ce]: changed metFormula C41H74N7O17P3S to C41H70N7O17P3S to balance equation | changed metCharges 0 to -4 to balance equation	| based on metFormula in MNXM1429	[]	[]	[]
s_2863[ce]	C43H78N7O17P3S	C43H74N7O17P3S	0	-4	MNXM10780	r_2210	[]	H-4	s_2863[ce]: changed metFormula C43H78N7O17P3S to C43H74N7O17P3S to balance equation | changed metCharges 0 to -4 to balance equation	| based on metFormula in MNXM10780	[]	[]	[]
s_2872[lp]	C43H78N7O17P3S	C43H74N7O17P3S	0	-4	MNXM10780	r_2216	[]	H-4	s_2872[lp]: changed metFormula C43H78N7O17P3S to C43H74N7O17P3S to balance equation | changed metCharges 0 to -4 to balance equation	| based on metFormula in MNXM10780	[]	[]	[]
s_2888[p]	C29H48N7O17P3S	C29H44N7O17P3S	0	-4	MNXM784	r_2238	[]	H-4	s_2888[p]: changed metFormula C29H48N7O17P3S to C29H44N7O17P3S to balance equation | changed metCharges 0 to -4 to balance equation	| based on metFormula in MNXM784	[]	[]	[]
s_2881[p]	C43H78N7O17P3S	C43H74N7O17P3S	0	-4	MNXM10780	r_2240	[]	C10H20	s_2881[p]: changed metFormula C43H78N7O17P3S to C43H74N7O17P3S to balance equation | changed metCharges 0 to -4 to balance equation	| based on metFormula in MNXM10780	[]	[]	[]
s_2891[p]	C45H80N7O17P3S	C45H76N7O17P3S	0	-4	MNXM97616	r_2241; r_2180 (s_2814[erm])	MNXR127548	H-4	s_2891[p]: changed metFormula C45H80N7O17P3S to C45H76N7O17P3S to balance equation | changed metCharges 0 to -4 to balance equation	[]	[]	[]	[]
s_2896[p]	C35H54N7O17P3S	C33H54N7O17P3S	0	[]	[]	r_2244	[]	C2	"| trans-2,cis-5-dodecadienoyl-CoA, with 2 C=C double bonds in dienoyl-CoA, should only have 2 less H atoms as compared to cis-dodec-5-enoyl-CoA, with 1 C=C double bond in enoyl-CoA"	[]	[]	"| metFormula deduced with reference to ChEBIID CHEBI:139121 ((3E,5Z)-dodecadienoyl-CoA)"	[]
s_2897[p]	C39H66N7O17P3S	C39H62N7O17P3S	0	-4	MNXM638	r_2245	[]	H-4	s_2897[p]: changed metFormula C39H66N7O17P3S to C39H62N7O17P3S to balance equation | changed metCharges 0 to -4 to balance equation	| based on metFormula in MNXM638	[]	[]	[]
s_0042[p]	C31H54N7O18P3S	C31H50N7O18P3S	0	-4	MNXM674	r_2248	MNXR97889	H-4	s_0042[p]: changed metFormula C31H54N7O18P3S to C31H50N7O18P3S to balance equation | changed metCharges 0 to -4 to balance equation	| based on metFormula in MNXM674	[]	[]	[]
s_0048[p]	C33H58N7O18P3S	C33H54N7O18P3S	0	-4	MNXM733	r_2249	MNXR97890	H-4	s_0048[p]: changed metFormula C33H58N7O18P3S to C33H54N7O18P3S to balance equation | changed metCharges 0 to -4 to balance equation	| based on metFormula in MNXM733	[]	[]	[]
s_0051[p]	C37H66N7O18P3S	C37H62N7O18P3S	0	-4	MNXM825	r_2251	MNXR97892	H-4	s_0051[p]: changed metFormula C37H66N7O18P3S to C37H62N7O18P3S to balance equation | changed metCharges 0 to -4 to balance equation	| based on metFormula in MNXM825	[]	[]	[]
s_0229[p]	C39H70N7O18P3S	C39H66N7O18P3S	0	-4	MNXM1309	r_2252	MNXR103466	H-4	s_0229[p]: changed metFormula C39H70N7O18P3S to C39H66N7O18P3S to balance equation | changed metCharges 0 to -4 to balance equation	| based on metFormula in MNXM1309	[]	[]	[]
s_2887[p]	C27H40N7O17P3S	C27H44N7O17P3S	-4	0	MNXM753	r_2255	[]	H-4	s_2887[p]: changed metFormula C27H40N7O17P3S to C27H44N7O17P3S to balance equation | changed metCharges -4 to 0 to balance equation	| metFormula in MNX database (C27H40N7O17P3S) with metCharge -4 is a conjugate base of trans-hex-2-enoyl-CoA (C27H44N7O17P3S)	[]	| Verified via reference to ChEBIID CHEBI:28706	[]
s_2907[p]	C45H82N7O18P3S	C45H78N7O18P3S	0	-4	MNXM36558	r_2259	MNXR118009	H-4	s_2907[p]: changed metFormula C45H82N7O18P3S to C45H78N7O18P3S to balance equation | changed metCharges 0 to -4 to balance equation	[]	[]	[]	[]
s_2892[p]	C37H58N7O17P3S	C37H62N7O17P3S	-4	0	MNXM10467	r_2260	[]	C-2H-8	s_2892[p]: changed metFormula C37H58N7O17P3S to C37H62N7O17P3S to balance equation | changed metCharges -4 to 0 to balance equation	"| metFormula in MNX database (C37H58N7O17P3S) with metCharge -4 is a conjugate base of trans-2,cis-9-hexadecadienoyl-CoA (C37H62N7O17P3S)"	[]	| Verified via reference to ChEBIID CHEBI:78178	[]
s_2908[p]	C39H68N7O18P3S	C37H64N7O18P3S	0	[]	[]	r_2260; r_2277	[]	C2O1H2	"| 3-hydroxy, in IUPAC nomenclature, indicates an ""-OH"" functional group bonded to carbon-3 of the S-acyl group i.e. (R)-3-hydroxy-cis-hexadec-9-enoyl-CoA should have 2 more H atoms compared to 3-oxo-cis-hexadec-9-enoyl-CoA (C37H62N7O18P3S, which has an ""=O"" group bonded to the same numbered carbon)"	[]	[]	"| metFormula deduced with reference to ChEBIID CHEBI:88087 ((3S,7Z)-3-hydroxyhexadecenoyl-CoA, an isomer)"	[]
s_2911[p]	C39H68N7O18P3S	C39H64N7O18P3S	0	-4	MNXM149457	r_2263; r_2280	[]	H-4	s_2911[p]: changed metFormula C39H68N7O18P3S to C39H64N7O18P3S to balance equation | changed metCharges 0 to -4 to balance equation	| based on metFormula in MNXM149457	[]	[]	[]
s_2902[p]	C25H42N7O18P3S	C25H38N7O18P3S	0	-4	MNXM1058	r_2271	[]	H4	s_2902[p]: changed metFormula C25H42N7O18P3S to C25H38N7O18P3S to balance equation | changed metCharges 0 to -4 to balance equation	| based on metFormula in MNXM1058	[]	[]	[]
s_2905[p]	C41H74N7O18P3S	C41H70N7O18P3S	0	-4	MNXM36530	r_2274	[]	H4	s_2905[p]: changed metFormula C41H74N7O18P3S to C41H70N7O18P3S to balance equation | changed metCharges 0 to -4 to balance equation	| based on metFormula in MNXM36530	[]	[]	[]
s_2918[p]	C43H76N7O18P3S	C43H72N7O18P3S	0	-4	MNXM36756	r_2275	[]	H-4	s_2918[p]: changed metFormula C43H76N7O18P3S to C43H72N7O18P3S to balance equation | changed metCharges 0 to -4 to balance equation	| based on metFormula in MNXM36756	[]	[]	[]
s_2919[p]	C45H80N7O18P3S	C45H76N7O18P3S	0	-4	MNXM36773	r_2276	[]	H-4	s_2919[p]: changed metFormula C45H80N7O18P3S to C45H76N7O18P3S to balance equation | changed metCharges 0 to -4 to balance equation	[]	[]	[]	[]
s_2920[p]	C37H64N7O17P3S	C37H62N7O18P3S	0	[]	[]	r_2277; r_2289	[]	O-1H2	"| 3-oxo, in IUPAC nomenclature, indicates an ""=O"" group bonded to carbon-3 of the S-acyl group i.e. 3-oxo-cis-hexadec-9-enoyl-CoA should have -2C and 1O as compared to hexadecenoyl-CoA (C37H64N7O17P3S)"	[]	[]	"| metFormula deduced with reference to ChEBIID CHEBI:53152/CHEBI:24549 (hexadecenoyl-CoA) and CHEBI:88090 ((7Z)-3-oxohexadecenoyl-CoA, an isomer)"	[]
s_2909[p]	[]	C35H60N7O18P3S	0	[]	[]	r_2278	[]	no metFormula for (R)-3-hydroxy-cis-tetradec-7-enoyl-CoA	"| 3-hydroxy, in IUPAC nomenclature, indicates an ""-OH"" functional group bonded to carbon-3 of the S-acyl group i.e. (R)-3-hydroxy-cis-tetradec-7-enoyl-CoA should have 2 more H atoms compared to 3-oxo-cis-tetradec-7-enoyl-CoA (C35H58N7O18P3S, which has an ""=O"" group bonded to the same numbered carbon)"	[]	[]	[]	[]
s_2921[p]	C35H60N7O17P3S	C35H58N7O18P3S	0	[]	[]	r_2278; r_2290	[]	O-1H2	"| 3-oxo, in IUPAC nomenclature, indicates an ""=O"" group bonded to carbon-3 of the S-acyl group i.e. 3-oxo-cis-tetradec-7-enoyl-CoA should have -2C and 1O as compared to cis-tetradec-11-enoyl-CoA (C35H60N7O17P3S)"	[]	[]	"| metFormula deduced with reference to ChEBIID CHEBI:15461(cis-tetradec-11-enoyl-CoA) and CHEBI:88080 ((5Z)-3-oxotetradecenoyl-CoA, an isomer)"	[]
s_2910[p]	[]	C33H56N7O18P3S	0	[]	[]	r_2279	[]	no metFormula for (R)-3-hydroxy-cis-dodec-5-enoyl-CoA	"| 3-hydroxy, in IUPAC nomenclature, indicates an ""-OH"" functional group bonded to carbon-3 of the S-acyl group i.e. (R)-3-hydroxy-cis-dodec-5-enoyl-CoA should have 2 more H atoms compared to 3-oxo-cis-dodec-5-enoyl-CoA (C33H54N7O18P3S, which has an ""=O"" group bonded to the same numbered carbon)"	[]	[]	[]	[]
s_2922[p]	[]	C33H54N7O18P3S	0	[]	[]	r_2279; r_2291	[]	no metFormula for 3-oxo-cis-dodec-5-enoyl-CoA	"| 3-oxo, in IUPAC nomenclature, indicates an ""=O"" group bonded to carbon-3 of the S-acyl group i.e. 3-oxo-cis-dodec-5-enoyl-CoA should have -2C and 1O as compared to dodecenoyl-CoA and cis-dodec-3-enoyl-CoA (C33H56N7O17P3S)"	[]	[]	| metFormula deduced with reference to ChEBIID CHEBI:23869 (odecenoyl-CoA) and CHEBI:27989 (cis-dodec-3-enoyl-CoA)	[]
s_2911[p]	C39H64N7O18P3S	C39H68N7O18P3S	-4	0	MNXM149457	r_2280	[]	H-4	"| 3-hydroxy, in IUPAC nomenclature, indicates an ""-OH"" functional group bonded to carbon-3 of the S-acyl group i.e. (R)-3-hydroxy-cis-octadec-9-enoyl-CoA should have 2 more H atoms compared to 3-oxo-cis-octadec-9-enoyl-CoA (C39H66N7O18P3S, which has an ""=O"" group bonded to the same numbered carbon)"	| metFormula in MNX database (C39H64N7O18P3S) with metCharge -4 is a conjugate base of (R)-3-hydroxy-cis-octadec-9-enoyl-CoA (C39H68N7O18P3S)	[]	| Verified via reference to ChEBIID CHEBI:87781	[]
s_2917[p]	C41H72N7O18P3S	C41H68N7O18P3S	0	-4	MNXM36762	r_2286	[]	H4	| s_2917[p]: changed C41H72N7O18P3S to C41H68N7O18P3S to balance equation	| based on metFormula in MNXM36762	[]	[]	[]
s_2923[p]	C39H68N7O17P3S	C39H66N7O18P3S	0	[]	[]	r_2292	[]	O-1H2	"| 3-oxo, in IUPAC nomenclature, indicates an ""=O"" group bonded to carbon-3 of the S-acyl group i.e. 3-oxo-cis-octadec-9-enoyl-CoA should have -2C and 1O as compared to trans-9-octadecenoyl-CoA (C39H68N7O17P3S)"	[]	[]	| metFormula deduced with reference to ChEBIID CHEBI:78146 (trans-9-octadecenoyl-CoA) and CHEBI:76896 ((11Z)-3-oxooctadecenoyl-CoA)	[]
s_2924[p]	C37H64N7O17P3S	C37H62N7O18P3S	0	[]	MNXM150996	r_2293	[]	O-1H2	"| 3-oxo, in IUPAC nomenclature, indicates an ""=O"" group bonded to carbon-3 of the S-acyl group i.e. 3-oxo-cis-hexadec-7-enoyl-CoA should have -2C and 1O as compared to hexadecenoyl-CoA (C37H64N7O17P3S)"	| metFormula in MNX database (C37H58N7O18P3S) with metCharge -4 is a conjugate base of cis-tetradec-5-enoyl-CoA (C37H62N7O18P3S)	[]	| Changes based on ChEBIID CHEBI:88090	[]
s_2925[p]	C35H60N7O17P3S	C35H58N7O18P3S	0	[]	MNXM147795	r_2294	[]	O-1H2	"| 3-oxo, in IUPAC nomenclature, indicates an ""=O"" group bonded to carbon-3 of the S-acyl group i.e. 3-oxo-cis-tetradec-5-enoyl-CoA should have -2C and 1O as compared to cis-tetradec-11-enoyl-CoA (C35H60N7O17P3S)"	| metFormula in MNX database (C35H54N7O18P3S) with metCharge -4 is a conjugate base of cis-tetradec-5-enoyl-CoA (C35H60N7O17P3S)	[]	| Changes based on ChEBIID CHEBI:88080	[]
s_2933[p]	C35H54N7O17P3S	C35H58N7O17P3S	0	[]	MNXM147629	r_2302	[]	H4	"| all related reactions (r_2302, 2304) can be corrected by adding 4 H atoms to old trans-2,trans-4-tetradecadienoyl-CoA metFormula"	[]	[]	| Verified via ChEBIID CHEBI:88084	[]
s_2941[erm]	C19H35O7P	[]	-2	0	[]	r_2313	[]	H-2	| metFormula determined based on acylglycerone phosphate (16:0) (C19H35O7P)	[]	[]	[]	[]
